chromosome,start,end,peaks,peak_count,producer
chr1,235304151,235305556,"HO1737_XY,HO2774_PG,HO3769_XX",3,"XX+XY, PG+XX"
chr1,236470951,236472943,"HO2785_PG,HO3781_XX",2,PG+XX
chr1,236506891,236507938,"HO2573_PS,HO2786_PG,HO3783_XX",3,"PG+PS, PG+XX"
chr1,237145419,237147078,"HO2792_PG,HO3789_XX",2,PG+XX
chr1,238959857,238961084,"HO2793_PG,HO3791_XX",2,PG+XX
chr1,239615636,239617102,"HO2795_PG,HO3793_XX",2,PG+XX
chr1,240611161,240612622,"HO1755_XY,HO2797_PG,HO3797_XX",3,"XX+XY, PG+XX"
chr1,241609764,241611508,"HO2587_PS,HO2801_PG,HO3804_XX",3,"PG+PS, PG+XX"
chr1,241933763,241935281,"HO2592_PS,HO2804_PG,HO3810_XX",3,"PG+PS, PG+XX"
chr1,242647998,242649248,"HO2806_PG,HO3814_XX",2,PG+XX
chr1,243421123,243422276,"HO2808_PG,HO3816_XX",2,PG+XX
chr1,243472995,243474906,"HO2809_PG,HO3818_XX",2,PG+XX
chr1,243482037,243483822,"HO2596_PS,HO2810_PG,HO3819_XX",3,"PG+PS, PG+XX"
chr1,243712797,243714484,"HO2811_PG,HO3820_XX",2,PG+XX
chr1,243916776,243918280,"HO2598_PS,HO2813_PG,HO3822_XX",3,"PG+PS, PG+XX"
chr1,244271871,244274566,"HO2815_PG,HO3824_XX",2,PG+XX
chr1,244299089,244299846,"HO2601_PS,HO2816_PG,HO3825_XX",3,"PG+PS, PG+XX"
chr1,244300560,244301450,"HO2817_PG,HO3826_XX",2,PG+XX
chr1,244672430,244673996,"HO2605_PS,HO2821_PG,HO3831_XX",3,"PG+PS, PG+XX"
chr1,244918317,244919558,"HO2609_PS,HO2825_PG,HO3836_XX",3,"PG+PS, PG+XX"
chr1,245469033,245470376,"HO2828_PG,HO3840_XX",2,PG+XX
chr1,245512080,245514152,"HO2829_PG,HO3842_XX",2,PG+XX
chr1,246066286,246068010,"HO2831_PG,HO3846_XX",2,PG+XX
chr1,246788742,246790055,"HO2622_PS,HO2835_PG,HO3858_XX",3,"PG+PS, PG+XX"
chr1,247335286,247336182,"HO2630_PS,HO2844_PG,HO3868_XX",3,"PG+PS, PG+XX"
chr1,247337164,247338258,"HO2631_PS,HO2845_PG,HO3869_XX",3,"PG+PS, PG+XX"
chr1,247356770,247358057,"HO2846_PG,HO3871_XX",2,PG+XX
chr1,248923380,248925434,"HO2855_PG,HO3882_XX",2,PG+XX
chr10,481044,482618,"HO2857_PG,HO3886_XX",2,PG+XX
chr10,649524,651113,"HO2859_PG,HO3892_XX",2,PG+XX
chr10,665332,666645,"HO2649_PS,HO2860_PG,HO3895_XX",3,"PG+PS, PG+XX"
chr10,788855,789797,"HO2652_PS,HO2863_PG,HO3898_XX",3,"PG+PS, PG+XX"
chr10,955043,956354,"HO2866_PG,HO3900_XX",2,PG+XX
chr10,969986,971505,"HO2867_PG,HO3901_XX",2,PG+XX
chr10,1149411,1150359,"HO2871_PG,HO3906_XX",2,PG+XX
chr10,1296771,1298482,"HO2872_PG,HO3909_XX",2,PG+XX
chr10,1736060,1737990,"HO1801_XY,HO2873_PG,HO3913_XX",3,"XX+XY, PG+XX"
chr10,3500150,3501061,"HO2663_PS,HO2878_PG,HO3922_XX",3,"PG+PS, PG+XX"
chr10,4240816,4243096,"HO2669_PS,HO2881_PG,HO3931_XX",3,"PG+PS, PG+XX"
chr10,4849331,4850230,"HO2671_PS,HO2883_PG,HO3933_XX",3,"PG+PS, PG+XX"
chr10,4902112,4903810,"HO2672_PS,HO2884_PG,HO3934_XX",3,"PG+PS, PG+XX"
chr10,6086266,6086714,"HO2894_PG,HO3951_XX",2,PG+XX
chr10,6150999,6152292,"HO2688_PS,HO2897_PG,HO3955_XX",3,"PG+PS, PG+XX"
chr10,6401449,6402506,"HO2692_PS,HO2900_PG,HO3960_XX",3,"PG+PS, PG+XX"
chr10,7263500,7265268,"HO2902_PG,HO3964_XX",2,PG+XX
chr10,7412244,7413150,"HO2905_PG,HO3967_XX",2,PG+XX
chr10,7474961,7476260,"HO2906_PG,HO3968_XX",2,PG+XX
chr10,7487822,7489624,"HO2696_PS,HO2907_PG,HO3969_XX",3,"PG+PS, PG+XX"
chr10,7795255,7795985,"HO2910_PG,HO3974_XX",2,PG+XX
chr10,8033500,8035639,"HO2912_PG,HO3977_XX",2,PG+XX
chr10,8049904,8051090,"HO2913_PG,HO3979_XX",2,PG+XX
chr10,8054254,8054814,"HO2915_PG,HO3981_XX",2,PG+XX
chr10,8331948,8332809,"HO2916_PG,HO3983_XX",2,PG+XX
chr10,11424163,11425767,"HO2919_PG,HO3990_XX",2,PG+XX
chr10,11673236,11674675,"HO2921_PG,HO3994_XX",2,PG+XX
chr10,11684706,11686194,"HO2922_PG,HO3995_XX",2,PG+XX
chr10,11687054,11688347,"HO2923_PG,HO3996_XX",2,PG+XX
chr10,11712618,11714337,"HO2709_PS,HO2924_PG,HO3997_XX",3,"PG+PS, PG+XX"
chr10,11757343,11758566,"HO2926_PG,HO4000_XX",2,PG+XX
chr10,11822838,11824288,"HO2711_PS,HO2927_PG,HO4001_XX",3,"PG+PS, PG+XX"
chr10,12263930,12264783,"HO2719_PS,HO2934_PG,HO4012_XX",3,"PG+PS, PG+XX"
chr10,12706764,12708353,"HO2936_PG,HO4015_XX",2,PG+XX
chr10,12959531,12961891,"HO2722_PS,HO2937_PG,HO4019_XX",3,"PG+PS, PG+XX"
chr10,13349103,13350264,"HO2730_PS,HO2945_PG,HO4028_XX",3,"PG+PS, PG+XX"
chr10,13717557,13718814,"HO2950_PG,HO4034_XX",2,PG+XX
chr10,13808380,13810022,"HO2951_PG,HO4035_XX",2,PG+XX
chr10,14074041,14075063,"HO2953_PG,HO4042_XX",2,PG+XX
chr10,14173220,14174729,"HO2738_PS,HO2954_PG,HO4044_XX",3,"PG+PS, PG+XX"
chr10,14259686,14260979,"HO2955_PG,HO4045_XX",2,PG+XX
chr10,14653236,14654219,"HO2957_PG,HO4049_XX",2,PG+XX
chr10,15083957,15085304,"HO2744_PS,HO2962_PG,HO4054_XX",3,"PG+PS, PG+XX"
chr10,15253759,15255590,"HO2749_PS,HO2966_PG,HO4058_XX",3,"PG+PS, PG+XX"
chr10,17348016,17349396,"HO2762_PS,HO2975_PG,HO4073_XX",3,"PG+PS, PG+XX"
chr10,18399937,18402180,"HO2981_PG,HO4082_XX",2,PG+XX
chr10,18626997,18628063,"HO2769_PS,HO2982_PG,HO4084_XX",3,"PG+PS, PG+XX"
chr10,18681327,18683352,"HO2985_PG,HO4087_XX",2,PG+XX
chr10,19741766,19742898,"HO2772_PS,HO2986_PG,HO4089_XX",3,"PG+PS, PG+XX"
chr10,21291463,21294319,"HO2775_PS,HO2990_PG,HO4095_XX",3,"PG+PS, PG+XX"
chr10,21372719,21373446,"HO2994_PG,HO4099_XX",2,PG+XX
chr10,21723986,21725785,"HO2785_PS,HO3001_PG,HO4107_XX",3,"PG+PS, PG+XX"
chr10,22344980,22346213,"HO2795_PS,HO3010_PG,HO4118_XX",3,"PG+PS, PG+XX"
chr10,22426883,22428688,"HO3011_PG,HO4119_XX",2,PG+XX
chr10,22911718,22913353,"HO2799_PS,HO3015_PG,HO4125_XX",3,"PG+PS, PG+XX"
chr10,22927310,22928357,"HO2800_PS,HO3016_PG,HO4126_XX",3,"PG+PS, PG+XX"
chr10,23080813,23082116,"HO3017_PG,HO4127_XX",2,PG+XX
chr10,23693419,23696034,"HO1904_XY,HO3022_PG,HO4134_XX",3,"XX+XY, PG+XX"
chr10,24008186,24009428,"HO3023_PG,HO4136_XX",2,PG+XX
chr10,24415430,24417484,"HO2806_PS,HO3025_PG,HO4142_XX",3,"PG+PS, PG+XX"
chr10,26566559,26567803,"HO2817_PS,HO3032_PG,HO4154_XX",3,"PG+PS, PG+XX"
chr10,27242725,27243492,"HO2823_PS,HO3038_PG,HO4160_XX",3,"PG+PS, PG+XX"
chr10,27745530,27746356,"HO3042_PG,HO4167_XX",2,PG+XX
chr10,28381487,28382414,"HO3045_PG,HO4171_XX",2,PG+XX
chr10,28409972,28411303,"HO3046_PG,HO4172_XX",2,PG+XX
chr10,28663591,28664172,"HO3049_PG,HO4174_XX",2,PG+XX
chr10,28806226,28808601,"HO3053_PG,HO4179_XX",2,PG+XX
chr10,28839043,28840477,"HO1926_XY,HO3054_PG,HO4180_XX",3,"XX+XY, PG+XX"
chr10,28879520,28882128,"HO3055_PG,HO4182_XX",2,PG+XX
chr10,29598450,29599572,"HO2838_PS,HO3057_PG,HO4188_XX",3,"PG+PS, PG+XX"
chr10,30026971,30030356,"HO3062_PG,HO4195_XX",2,PG+XX
chr10,30114856,30116798,"HO3064_PG,HO4197_XX",2,PG+XX
chr10,30187764,30189685,"HO3066_PG,HO4199_XX",2,PG+XX
chr10,33151362,33152807,"HO3083_PG,HO4225_XX",2,PG+XX
chr10,33272630,33274424,"HO2871_PS,HO3084_PG,HO4227_XX",3,"PG+PS, PG+XX"
chr10,33804044,33805220,"HO3087_PG,HO4229_XX",2,PG+XX
chr10,34115998,34117566,"HO3088_PG,HO4231_XX",2,PG+XX
chr10,34319134,34320646,"HO3089_PG,HO4232_XX",2,PG+XX
chr10,34764231,34765761,"HO3091_PG,HO4235_XX",2,PG+XX
chr10,34780205,34782228,"HO2875_PS,HO3092_PG,HO4236_XX",3,"PG+PS, PG+XX"
chr10,35152910,35154555,"HO2879_PS,HO3096_PG,HO4241_XX",3,"PG+PS, PG+XX"
chr10,35447568,35448450,"HO3099_PG,HO4247_XX",2,PG+XX
chr10,35643109,35644022,"HO2886_PS,HO3101_PG,HO4253_XX",3,"PG+PS, PG+XX"
chr10,35752225,35753341,"HO3102_PG,HO4254_XX",2,PG+XX
chr10,35924573,35925858,"HO3103_PG,HO4257_XX",2,PG+XX
chr10,36681343,36682598,"HO1957_XY,HO3104_PG,HO4260_XX",3,"XX+XY, PG+XX"
chr10,42865783,42867148,"HO2901_PS,HO3115_PG,HO4278_XX",3,"PG+PS, PG+XX"
chr10,42940529,42941669,"HO3117_PG,HO4280_XX",2,PG+XX
chr10,43059938,43060888,"HO3119_PG,HO4284_XX",2,PG+XX
chr10,43076269,43078072,"HO1970_XY,HO3120_PG,HO4285_XX",3,"XX+XY, PG+XX"
chr10,43202186,43204320,"HO3123_PG,HO4289_XX",2,PG+XX
chr10,43228765,43230611,"HO1973_XY,HO3124_PG,HO4290_XX",3,"XX+XY, PG+XX"
chr10,43265744,43267262,"HO2906_PS,HO3125_PG,HO4291_XX",3,"PG+PS, PG+XX"
chr10,43304272,43305377,"HO3126_PG,HO4293_XX",2,PG+XX
chr10,43389941,43391114,"HO2909_PS,HO3129_PG,HO4297_XX",3,"PG+PS, PG+XX"
chr10,43667046,43668592,"HO3138_PG,HO4307_XX",2,PG+XX
chr10,43962383,43963426,"HO3140_PG,HO4309_XX",2,PG+XX
chr10,44056984,44058171,"HO3141_PG,HO4310_XX",2,PG+XX
chr10,44060007,44061060,"HO3142_PG,HO4311_XX",2,PG+XX
chr10,44310534,44311962,"HO2919_PS,HO3144_PG,HO4314_XX",3,"PG+PS, PG+XX"
chr10,44386510,44387107,"HO3146_PG,HO4316_XX",2,PG+XX
chr10,44910335,44911553,"HO3149_PG,HO4321_XX",2,PG+XX
chr10,44932375,44933228,"HO2923_PS,HO3150_PG,HO4322_XX",3,"PG+PS, PG+XX"
chr10,45261527,45262699,"HO3156_PG,HO4332_XX",2,PG+XX
chr10,45279294,45280828,"HO3157_PG,HO4333_XX",2,PG+XX
chr10,45420394,45421639,"HO3160_PG,HO4336_XX",2,PG+XX
chr10,45726571,45727533,"HO2937_PS,HO3163_PG,HO4342_XX",3,"PG+PS, PG+XX"
chr10,46228099,46229541,"HO2943_PS,HO3168_PG,HO4348_XX",3,"PG+PS, PG+XX"
chr10,46247386,46248831,"HO3169_PG,HO4349_XX",2,PG+XX
chr10,46522912,46525400,"HO2948_PS,HO3172_PG,HO4354_XX",3,"PG+PS, PG+XX"
chr10,46540881,46542168,"HO3173_PG,HO4355_XX",2,PG+XX
chr10,46786371,46787596,"HO2950_PS,HO3175_PG,HO4357_XX",3,"PG+PS, PG+XX"
chr10,47299544,47301030,"HO2951_PS,HO3176_PG,HO4358_XX",3,"PG+PS, PG+XX"
chr10,47311203,47312464,"HO2952_PS,HO3177_PG,HO4359_XX",3,"PG+PS, PG+XX"
chr10,47552628,47553690,"HO2955_PS,HO3179_PG,HO4362_XX",3,"PG+PS, PG+XX"
chr10,48363138,48365506,"HO3181_PG,HO4368_XX",2,PG+XX
chr10,48429002,48430204,"HO3182_PG,HO4369_XX",2,PG+XX
chr10,48444241,48445750,"HO2959_PS,HO3183_PG,HO4370_XX",3,"PG+PS, PG+XX"
chr10,48463271,48464429,"HO2961_PS,HO3185_PG,HO4372_XX",3,"PG+PS, PG+XX"
chr10,48464757,48465827,"HO2962_PS,HO3186_PG,HO4373_XX",3,"PG+PS, PG+XX"
chr10,48469697,48470656,"HO3187_PG,HO4375_XX",2,PG+XX
chr10,48545069,48546250,"HO2964_PS,HO3189_PG,HO4379_XX",3,"PG+PS, PG+XX"
chr10,48603756,48605598,"HO2965_PS,HO3190_PG,HO4380_XX",3,"PG+PS, PG+XX"
chr10,49001059,49002696,"HO3192_PG,HO4382_XX",2,PG+XX
chr10,49397052,49398672,"HO2969_PS,HO3194_PG,HO4386_XX",3,"PG+PS, PG+XX"
chr10,49608861,49610823,"HO2012_XY,HO3196_PG,HO4389_XX",3,"XX+XY, PG+XX"
chr10,50067267,50068226,"HO2973_PS,HO3199_PG,HO4393_XX",3,"PG+PS, PG+XX"
chr10,50549837,50551084,"HO2977_PS,HO3201_PG,HO4395_XX",3,"PG+PS, PG+XX"
chr10,52313035,52315294,"HO2022_XY,HO3210_PG,HO4405_XX",3,"XX+XY, PG+XX"
chr10,54800607,54801607,"HO3212_PG,HO4409_XX",2,PG+XX
chr10,59175680,59177672,"HO2031_XY,HO3222_PG,HO4424_XX",3,"XX+XY, PG+XX"
chr10,59625259,59626819,"HO3225_PG,HO4427_XX",2,PG+XX
chr10,59863860,59865497,"HO3227_PG,HO4429_XX",2,PG+XX
chr10,60572098,60573701,"HO3232_PG,HO4433_XX",2,PG+XX
chr10,61611688,61613467,"HO2041_XY,HO3238_PG,HO4440_XX",3,"XX+XY, PG+XX"
chr10,61835563,61838366,"HO3007_PS,HO3240_PG,HO4443_XX",3,"PG+PS, PG+XX"
chr10,62082312,62085017,"HO3244_PG,HO4452_XX",2,PG+XX
chr10,62373516,62374897,"HO3017_PS,HO3246_PG,HO4455_XX",3,"PG+PS, PG+XX"
chr10,62814869,62815561,"HO3019_PS,HO3248_PG,HO4459_XX",3,"PG+PS, PG+XX"
chr10,63267425,63268394,"HO3024_PS,HO3251_PG,HO4462_XX",3,"PG+PS, PG+XX"
chr10,63603511,63604739,"HO3255_PG,HO4466_XX",2,PG+XX
chr10,63670977,63672054,"HO3257_PG,HO4468_XX",2,PG+XX
chr10,63711906,63714009,"HO3258_PG,HO4469_XX",2,PG+XX
chr10,63865729,63867156,"HO3259_PG,HO4470_XX",2,PG+XX
chr10,68127437,68128906,"HO3268_PG,HO4483_XX",2,PG+XX
chr10,68328268,68328776,"HO3271_PG,HO4486_XX",2,PG+XX
chr10,69232330,69233668,"HO3051_PS,HO3285_PG,HO4501_XX",3,"PG+PS, PG+XX"
chr10,69375127,69376249,"HO3054_PS,HO3287_PG,HO4505_XX",3,"PG+PS, PG+XX"
chr10,69392107,69392882,"HO3055_PS,HO3288_PG,HO4506_XX",3,"PG+PS, PG+XX"
chr10,69911522,69913181,"HO3294_PG,HO4521_XX",2,PG+XX
chr10,69914028,69914959,"HO3295_PG,HO4522_XX",2,PG+XX
chr10,70257411,70258358,"HO3070_PS,HO3301_PG,HO4530_XX",3,"PG+PS, PG+XX"
chr10,70283115,70284304,"HO3302_PG,HO4531_XX",2,PG+XX
chr10,70323522,70324853,"HO3303_PG,HO4532_XX",2,PG+XX
chr10,70336964,70337832,"HO3304_PG,HO4533_XX",2,PG+XX
chr10,70387268,70387940,"HO3307_PG,HO4536_XX",2,PG+XX
chr10,70458100,70459511,"HO3076_PS,HO3310_PG,HO4540_XX",3,"PG+PS, PG+XX"
chr10,70479786,70481386,"HO3078_PS,HO3312_PG,HO4542_XX",3,"PG+PS, PG+XX"
chr10,70584522,70586182,"HO3314_PG,HO4545_XX",2,PG+XX
chr10,70845166,70846259,"HO3317_PG,HO4550_XX",2,PG+XX
chr10,70926492,70927947,"HO3319_PG,HO4553_XX",2,PG+XX
chr10,70932076,70932892,"HO2097_XY,HO3320_PG,HO4554_XX",3,"XX+XY, PG+XX"
chr10,71044745,71046245,"HO3084_PS,HO3321_PG,HO4556_XX",3,"PG+PS, PG+XX"
chr10,71187008,71188660,"HO3323_PG,HO4557_XX",2,PG+XX
chr10,71208806,71209363,"HO3086_PS,HO3324_PG,HO4558_XX",3,"PG+PS, PG+XX"
chr10,71259882,71261400,"HO3090_PS,HO3327_PG,HO4563_XX",3,"PG+PS, PG+XX"
chr10,71312414,71314735,"HO3094_PS,HO3328_PG,HO4567_XX",3,"PG+PS, PG+XX"
chr10,71326286,71327164,"HO3330_PG,HO4569_XX",2,PG+XX
chr10,71474977,71477232,"HO3100_PS,HO3333_PG,HO4574_XX",3,"PG+PS, PG+XX"
chr10,71483263,71484711,"HO3334_PG,HO4575_XX",2,PG+XX
chr10,71514056,71515244,"HO3335_PG,HO4576_XX",2,PG+XX
chr10,71549545,71551057,"HO3337_PG,HO4578_XX",2,PG+XX
chr10,71637894,71639612,"HO2104_XY,HO3338_PG,HO4581_XX",3,"XX+XY, PG+XX"
chr10,71712625,71714028,"HO3102_PS,HO3339_PG,HO4583_XX",3,"PG+PS, PG+XX"
chr10,71748562,71749296,"HO3103_PS,HO3340_PG,HO4584_XX",3,"PG+PS, PG+XX"
chr10,71839709,71840845,"HO3106_PS,HO3342_PG,HO4587_XX",3,"PG+PS, PG+XX"
chr10,71888485,71889665,"HO3109_PS,HO3344_PG,HO4590_XX",3,"PG+PS, PG+XX"
chr10,71971016,71971933,"HO3346_PG,HO4593_XX",2,PG+XX
chr10,71979729,71981905,"HO3111_PS,HO3347_PG,HO4594_XX",3,"PG+PS, PG+XX"
chr10,72030348,72031471,"HO3114_PS,HO3349_PG,HO4596_XX",3,"PG+PS, PG+XX"
chr10,72048277,72048943,"HO3117_PS,HO3350_PG,HO4598_XX",3,"PG+PS, PG+XX"
chr10,72068318,72069612,"HO3119_PS,HO3351_PG,HO4599_XX",3,"PG+PS, PG+XX"
chr10,72254473,72255535,"HO3124_PS,HO3355_PG,HO4607_XX",3,"PG+PS, PG+XX"
chr10,72275447,72276337,"HO3358_PG,HO4611_XX",2,PG+XX
chr10,72328005,72328668,"HO3131_PS,HO3361_PG,HO4616_XX",3,"PG+PS, PG+XX"
chr10,72336155,72337429,"HO3134_PS,HO3364_PG,HO4619_XX",3,"PG+PS, PG+XX"
chr10,72363627,72364796,"HO3136_PS,HO3366_PG,HO4621_XX",3,"PG+PS, PG+XX"
chr10,72424601,72425964,"HO3137_PS,HO3367_PG,HO4623_XX",3,"PG+PS, PG+XX"
chr10,73109969,73111421,"HO3141_PS,HO3372_PG,HO4631_XX",3,"PG+PS, PG+XX"
chr10,73850507,73851615,"HO3387_PG,HO4646_XX",2,PG+XX
chr10,73879434,73880213,"HO3159_PS,HO3389_PG,HO4648_XX",3,"PG+PS, PG+XX"
chr10,73885931,73888152,"HO3160_PS,HO3390_PG,HO4649_XX",3,"PG+PS, PG+XX"
chr10,73940375,73941640,"HO3163_PS,HO3393_PG,HO4652_XX",3,"PG+PS, PG+XX"
chr10,74417976,74418868,"HO3397_PG,HO4659_XX",2,PG+XX
chr10,74588834,74589787,"HO3171_PS,HO3398_PG,HO4661_XX",3,"PG+PS, PG+XX"
chr10,75224784,75226087,"HO3176_PS,HO3404_PG,HO4669_XX",3,"PG+PS, PG+XX"
chr10,75395155,75397317,"HO2149_XY,HO3408_PG,HO4673_XX",3,"XX+XY, PG+XX"
chr10,75403292,75403963,"HO3410_PG,HO4675_XX",2,PG+XX
chr10,75404550,75405571,"HO2151_XY,HO3411_PG,HO4676_XX",3,"XX+XY, PG+XX"
chr10,75430000,75432026,"HO3184_PS,HO3414_PG,HO4679_XX",3,"PG+PS, PG+XX"
chr10,75449140,75450929,"HO3415_PG,HO4680_XX",2,PG+XX
chr10,75775886,75777581,"HO3417_PG,HO4682_XX",2,PG+XX
chr10,76034379,76036747,"HO3185_PS,HO3418_PG,HO4683_XX",3,"PG+PS, PG+XX"
chr10,76041293,76042477,"HO3419_PG,HO4684_XX",2,PG+XX
chr10,76085163,76087411,"HO3420_PG,HO4685_XX",2,PG+XX
chr10,76301149,76304121,"HO3421_PG,HO4688_XX",2,PG+XX
chr10,77422431,77424123,"HO3187_PS,HO3422_PG,HO4690_XX",3,"PG+PS, PG+XX"
chr10,77837346,77839157,"HO3191_PS,HO3425_PG,HO4694_XX",3,"PG+PS, PG+XX"
chr10,77846340,77847526,"HO3192_PS,HO3426_PG,HO4695_XX",3,"PG+PS, PG+XX"
chr10,77871993,77872762,"HO3427_PG,HO4697_XX",2,PG+XX
chr10,78047114,78048083,"HO3196_PS,HO3431_PG,HO4702_XX",3,"PG+PS, PG+XX"
chr10,78176694,78179388,"HO3197_PS,HO3432_PG,HO4703_XX",3,"PG+PS, PG+XX"
chr10,78194736,78196317,"HO3433_PG,HO4704_XX",2,PG+XX
chr10,78259776,78261658,"HO3435_PG,HO4706_XX",2,PG+XX
chr10,78289253,78290741,"HO2161_XY,HO3436_PG,HO4708_XX",3,"XX+XY, PG+XX"
chr10,78408551,78409278,"HO3439_PG,HO4711_XX",2,PG+XX
chr10,78541406,78542801,"HO3440_PG,HO4715_XX",2,PG+XX
chr10,78952468,78953777,"HO3441_PG,HO4723_XX",2,PG+XX
chr10,79003036,79004160,"HO3209_PS,HO3444_PG,HO4727_XX",3,"PG+PS, PG+XX"
chr10,79051660,79053002,"HO3445_PG,HO4730_XX",2,PG+XX
chr10,79101385,79102836,"HO3212_PS,HO3447_PG,HO4732_XX",3,"PG+PS, PG+XX"
chr10,79112293,79113595,"HO3448_PG,HO4733_XX",2,PG+XX
chr10,79157207,79158227,"HO3214_PS,HO3449_PG,HO4739_XX",3,"PG+PS, PG+XX"
chr10,79164794,79166918,"HO3450_PG,HO4741_XX",2,PG+XX
chr10,79178226,79179185,"HO3215_PS,HO3451_PG,HO4743_XX",3,"PG+PS, PG+XX"
chr10,79184721,79185928,"HO3216_PS,HO3452_PG,HO4746_XX",3,"PG+PS, PG+XX"
chr10,79202371,79204289,"HO3454_PG,HO4748_XX",2,PG+XX
chr10,79222298,79224168,"HO3219_PS,HO3456_PG,HO4750_XX",3,"PG+PS, PG+XX"
chr10,79228941,79230872,"HO2170_XY,HO3457_PG,HO4751_XX",3,"XX+XY, PG+XX"
chr10,79260787,79262122,"HO3222_PS,HO3460_PG,HO4754_XX",3,"PG+PS, PG+XX"
chr10,79349394,79350337,"HO3227_PS,HO3462_PG,HO4759_XX",3,"PG+PS, PG+XX"
chr10,79398993,79399962,"HO3229_PS,HO3463_PG,HO4762_XX",3,"PG+PS, PG+XX"
chr10,79403330,79404643,"HO3230_PS,HO3464_PG,HO4763_XX",3,"PG+PS, PG+XX"
chr10,79825432,79827193,"HO3233_PS,HO3466_PG,HO4768_XX",3,"PG+PS, PG+XX"
chr10,79986385,79987680,"HO3469_PG,HO4771_XX",2,PG+XX
chr10,80413366,80414804,"HO3474_PG,HO4780_XX",2,PG+XX
chr10,80464406,80466155,"HO3245_PS,HO3477_PG,HO4785_XX",3,"PG+PS, PG+XX"
chr10,80497167,80499890,"HO3478_PG,HO4786_XX",2,PG+XX
chr10,84194060,84195772,"HO3253_PS,HO3483_PG,HO4796_XX",3,"PG+PS, PG+XX"
chr10,84540233,84541493,"HO3485_PG,HO4798_XX",2,PG+XX
chr10,85318710,85320385,"HO3486_PG,HO4799_XX",2,PG+XX
chr10,86664113,86665240,"HO3264_PS,HO3493_PG,HO4810_XX",3,"PG+PS, PG+XX"
chr10,86672149,86672925,"HO3265_PS,HO3494_PG,HO4811_XX",3,"PG+PS, PG+XX"
chr10,86966380,86966915,"HO3270_PS,HO3499_PG,HO4818_XX",3,"PG+PS, PG+XX"
chr10,87203127,87204402,"HO3273_PS,HO3502_PG,HO4822_XX",3,"PG+PS, PG+XX"
chr10,88243337,88244561,"HO3279_PS,HO3509_PG,HO4828_XX",3,"PG+PS, PG+XX"
chr10,88385363,88387966,"HO3510_PG,HO4829_XX",2,PG+XX
chr10,88537350,88538490,"HO3511_PG,HO4830_XX",2,PG+XX
chr10,88950953,88953191,"HO3514_PG,HO4835_XX",2,PG+XX
chr10,89327413,89328512,"HO3518_PG,HO4843_XX",2,PG+XX
chr10,89534959,89536361,"HO3521_PG,HO4848_XX",2,PG+XX
chr10,91607498,91609467,"HO3297_PS,HO3531_PG,HO4859_XX",3,"PG+PS, PG+XX"
chr10,91680974,91682516,"HO3299_PS,HO3533_PG,HO4861_XX",3,"PG+PS, PG+XX"
chr10,92032666,92033924,"HO3538_PG,HO4871_XX",2,PG+XX
chr10,93073439,93075482,"HO3313_PS,HO3546_PG,HO4884_XX",3,"PG+PS, PG+XX"
chr10,93445210,93446347,"HO2232_XY,HO3548_PG,HO4886_XX",3,"XX+XY, PG+XX"
chr10,93481354,93483242,"HO3317_PS,HO3549_PG,HO4887_XX",3,"PG+PS, PG+XX"
chr10,93541801,93543170,"HO3551_PG,HO4890_XX",2,PG+XX
chr10,93600321,93601711,"HO3319_PS,HO3552_PG,HO4891_XX",3,"PG+PS, PG+XX"
chr10,93916208,93918298,"HO3555_PG,HO4895_XX",2,PG+XX
chr10,94274054,94275438,"HO3559_PG,HO4897_XX",2,PG+XX
chr10,96618323,96620169,"HO3344_PS,HO3575_PG,HO4918_XX",3,"PG+PS, PG+XX"
chr10,97037191,97038381,"HO3347_PS,HO3578_PG,HO4922_XX",3,"PG+PS, PG+XX"
chr10,97078152,97078925,"HO3579_PG,HO4925_XX",2,PG+XX
chr10,97095476,97097462,"HO2254_XY,HO3580_PG,HO4926_XX",3,"XX+XY, PG+XX"
chr10,97406998,97407789,"HO3356_PS,HO3587_PG,HO4936_XX",3,"PG+PS, PG+XX"
chr10,97788508,97789438,"HO3598_PG,HO4951_XX",2,PG+XX
chr10,98267219,98269003,"HO3377_PS,HO3602_PG,HO4958_XX",3,"PG+PS, PG+XX"
chr10,98308321,98310065,"HO3378_PS,HO3603_PG,HO4959_XX",3,"PG+PS, PG+XX"
chr10,99845421,99846463,"HO3390_PS,HO3613_PG,HO4976_XX",3,"PG+PS, PG+XX"
chr10,99913229,99914283,"HO3614_PG,HO4977_XX",2,PG+XX
chr10,99917675,99918752,"HO3615_PG,HO4978_XX",2,PG+XX
chr10,100358639,100360257,"HO3398_PS,HO3622_PG,HO4988_XX",3,"PG+PS, PG+XX"
chr10,100433362,100434220,"HO3400_PS,HO3624_PG,HO4990_XX",3,"PG+PS, PG+XX"
chr10,100653558,100656872,"HO2296_XY,HO3631_PG,HO4997_XX",3,"XX+XY, PG+XX"
chr10,100680459,100681528,"HO3406_PS,HO3632_PG,HO4998_XX",3,"PG+PS, PG+XX"
chr10,100709354,100710657,"HO3408_PS,HO3633_PG,HO4999_XX",3,"PG+PS, PG+XX"
chr10,100743618,100744673,"HO3635_PG,HO5003_XX",2,PG+XX
chr10,100745000,100746359,"HO2298_XY,HO3636_PG,HO5004_XX",3,"XX+XY, PG+XX"
chr10,100878240,100878792,"HO3412_PS,HO3638_PG,HO5007_XX",3,"PG+PS, PG+XX"
