ID,Chromosome,Start,End,Length
HO4317,chr11,61948489,61950409,1920
HO4318,chr11,61962858,61964269,1411
HO4319,chr11,61966571,61968629,2058
HO4320,chr11,61971063,61972279,1216
HO4321,chr11,61983307,61984147,840
HO4322,chr11,62000441,62002284,1843
HO4323,chr11,62061247,62062453,1206
HO4324,chr11,62123343,62124776,1433
HO4325,chr11,62337005,62338201,1196
HO4326,chr11,62380599,62381531,932
HO4327,chr11,62394622,62395475,853
HO4328,chr11,62462675,62463568,893
HO4329,chr11,62544931,62547258,2327
HO4330,chr11,62555401,62556813,1412
HO4331,chr11,62572984,62575054,2070
HO4332,chr11,62590883,62592590,1707
HO4333,chr11,62599053,62599495,442
HO4334,chr11,62600942,62602934,1992
HO4335,chr11,62611391,62613737,2346
HO4336,chr11,62621361,62622785,1424
HO4337,chr11,62645563,62647043,1480
HO4338,chr11,62652470,62653734,1264
HO4339,chr11,62664586,62666152,1566
HO4340,chr11,62670967,62672636,1669
HO4341,chr11,62678458,62679547,1089
HO4342,chr11,62705462,62707052,1590
HO4343,chr11,62708975,62710083,1108
HO4344,chr11,62726513,62728981,2468
HO4345,chr11,62753406,62754643,1237
HO4346,chr11,62760884,62762059,1175
HO4347,chr11,62770681,62771923,1242
HO4348,chr11,62786246,62787782,1536
HO4349,chr11,62791376,62792503,1127
HO4350,chr11,62804326,62805919,1593
HO4351,chr11,62830965,62832836,1871
HO4352,chr11,62839009,62842607,3598
HO4353,chr11,62855374,62856595,1221
HO4354,chr11,62879607,62881955,2348
HO4355,chr11,62908486,62909537,1051
HO4356,chr11,62921164,62922078,914
HO4357,chr11,63007728,63008383,655
HO4358,chr11,63118661,63119542,881
HO4359,chr11,63213532,63214943,1411
HO4360,chr11,63489607,63491464,1857
HO4361,chr11,63491542,63492320,778
HO4362,chr11,63582895,63583813,918
HO4363,chr11,63602145,63603765,1620
HO4364,chr11,63613082,63614684,1602
HO4365,chr11,63670441,63672097,1656
HO4366,chr11,63680808,63682866,2058
HO4367,chr11,63767459,63769950,2491
HO4368,chr11,63812631,63814463,1832
HO4369,chr11,63838240,63839935,1695
HO4370,chr11,63858480,63859476,996
HO4371,chr11,63871853,63873212,1359
HO4372,chr11,63908312,63910341,2029
HO4373,chr11,63916188,63916625,437
HO4374,chr11,63916813,63918399,1586
HO4375,chr11,63918636,63919742,1106
HO4376,chr11,63920028,63920564,536
HO4377,chr11,63922787,63923704,917
HO4378,chr11,63937775,63939832,2057
HO4379,chr11,63944874,63946345,1471
HO4380,chr11,63974064,63975137,1073
HO4381,chr11,63985471,63987110,1639
HO4382,chr11,64000081,64001326,1245
HO4383,chr11,64007003,64008482,1479
HO4384,chr11,64018846,64019680,834
HO4385,chr11,64035300,64037530,2230
HO4386,chr11,64047774,64048531,757
HO4387,chr11,64060430,64061494,1064
HO4388,chr11,64117821,64119546,1725
HO4389,chr11,64147923,64148952,1029
HO4390,chr11,64150495,64151224,729
HO4391,chr11,64152748,64153389,641
HO4392,chr11,64164570,64166711,2141
HO4393,chr11,64181408,64182169,761
HO4394,chr11,64184832,64186987,2155
HO4395,chr11,64204101,64204965,864
HO4396,chr11,64225207,64226970,1763
HO4397,chr11,64230064,64231020,956
HO4398,chr11,64233954,64235239,1285
HO4399,chr11,64240056,64242097,2041
HO4400,chr11,64246532,64247937,1405
HO4401,chr11,64250822,64251804,982
HO4402,chr11,64268219,64270812,2593
HO4403,chr11,64271266,64271782,516
HO4404,chr11,64284181,64286330,2149
HO4405,chr11,64291162,64292872,1710
HO4406,chr11,64300207,64301327,1120
HO4407,chr11,64304330,64306508,2178
HO4408,chr11,64316892,64318685,1793
HO4409,chr11,64331450,64332283,833
HO4410,chr11,64341858,64343080,1222
HO4411,chr11,64354767,64355523,756
HO4412,chr11,64358440,64360501,2061
HO4413,chr11,64447842,64449883,2041
HO4414,chr11,64565846,64567473,1627
HO4415,chr11,64618827,64621225,2398
HO4416,chr11,64687141,64689103,1962
HO4417,chr11,64711954,64714028,2074
HO4418,chr11,64722912,64723782,870
HO4419,chr11,64742491,64744268,1777
HO4420,chr11,64744669,64746314,1645
HO4421,chr11,64753989,64754939,950
HO4422,chr11,64765839,64766709,870
HO4423,chr11,64777398,64779280,1882
HO4424,chr11,64802563,64804109,1546
HO4425,chr11,64809668,64811178,1510
HO4426,chr11,64844052,64845633,1581
HO4427,chr11,64846898,64847498,600
HO4428,chr11,64869836,64871365,1529
HO4429,chr11,64874346,64874667,321
HO4430,chr11,64876760,64877353,593
HO4431,chr11,64877683,64879655,1972
HO4432,chr11,64887396,64889384,1988
HO4433,chr11,64916092,64918423,2331
HO4434,chr11,64923517,64925304,1787
HO4435,chr11,64971408,64972488,1080
HO4436,chr11,65013293,65014917,1624
HO4437,chr11,65027013,65027961,948
HO4438,chr11,65040525,65041898,1373
HO4439,chr11,65083602,65084871,1269
HO4440,chr11,65095565,65097072,1507
HO4441,chr11,65110147,65110692,545
HO4442,chr11,65111453,65113346,1893
HO4443,chr11,65116728,65118082,1354
HO4444,chr11,65121431,65122780,1349
HO4445,chr11,65133741,65135549,1808
HO4446,chr11,65180681,65182744,2063
HO4447,chr11,65224821,65226110,1289
HO4448,chr11,65261202,65262527,1325
HO4449,chr11,65314253,65315904,1651
HO4450,chr11,65333325,65334537,1212
HO4451,chr11,65353817,65356094,2277
HO4452,chr11,65366226,65367428,1202
HO4453,chr11,65370992,65371476,484
HO4454,chr11,65375496,65376720,1224
HO4455,chr11,65381599,65383033,1434
HO4456,chr11,65386209,65387045,836
HO4457,chr11,65390247,65391391,1144
HO4458,chr11,65416196,65416686,490
HO4459,chr11,65416853,65417544,691
HO4460,chr11,65418036,65419370,1334
HO4461,chr11,65421181,65421544,363
HO4462,chr11,65421896,65423139,1243
HO4463,chr11,65426578,65427671,1093
HO4464,chr11,65454382,65455541,1159
HO4465,chr11,65476758,65478058,1300
HO4466,chr11,65487190,65488235,1045
HO4467,chr11,65496936,65498260,1324
HO4468,chr11,65498864,65499277,413
HO4469,chr11,65504038,65504377,339
HO4470,chr11,65506539,65508759,2220
HO4471,chr11,65510491,65511090,599
HO4472,chr11,65524062,65525683,1621
HO4473,chr11,65528736,65529782,1046
HO4474,chr11,65539627,65541176,1549
HO4475,chr11,65545863,65547014,1151
HO4476,chr11,65557085,65559249,2164
HO4477,chr11,65569560,65570593,1033
HO4478,chr11,65571938,65573012,1074
HO4479,chr11,65574092,65574733,641
HO4480,chr11,65606506,65607661,1155
HO4481,chr11,65613627,65614558,931
HO4482,chr11,65614930,65616463,1533
HO4483,chr11,65625809,65626324,515
HO4484,chr11,65629515,65630677,1162
HO4485,chr11,65637542,65639006,1464
HO4486,chr11,65646724,65647727,1003
HO4487,chr11,65652005,65653392,1387
HO4488,chr11,65662424,65664096,1672
HO4489,chr11,65706249,65706782,533
HO4490,chr11,65711280,65712820,1540
HO4491,chr11,65718888,65719628,740
HO4492,chr11,65719835,65720954,1119
HO4493,chr11,65779792,65781748,1956
HO4494,chr11,65817338,65818615,1277
HO4495,chr11,65833093,65834279,1186
HO4496,chr11,65849371,65851535,2164
HO4497,chr11,65856914,65858706,1792
HO4498,chr11,65859042,65860839,1797
HO4499,chr11,65871983,65873947,1964
HO4500,chr11,65884567,65884945,378
HO4501,chr11,65887946,65889389,1443
HO4502,chr11,65890117,65891208,1091
HO4503,chr11,65899145,65900826,1681
HO4504,chr11,65918460,65920245,1785
HO4505,chr11,65933750,65934470,720
HO4506,chr11,65960995,65962356,1361
HO4507,chr11,65988765,65989599,834
HO4508,chr11,66001544,66003060,1516
HO4509,chr11,66022179,66022927,748
HO4510,chr11,66044812,66045503,691
HO4511,chr11,66051337,66052732,1395
HO4512,chr11,66068894,66071178,2284
HO4513,chr11,66119112,66120175,1063
HO4514,chr11,66126419,66127731,1312
HO4515,chr11,66222148,66223078,930
HO4516,chr11,66256913,66258749,1836
HO4517,chr11,66267034,66269529,2495
HO4518,chr11,66277602,66279103,1501
HO4519,chr11,66281994,66282930,936
HO4520,chr11,66288458,66289858,1400
HO4521,chr11,66311368,66313866,2498
HO4522,chr11,66328025,66328702,677
HO4523,chr11,66335103,66337170,2067
HO4524,chr11,66344660,66345409,749
HO4525,chr11,66346860,66348611,1751
HO4526,chr11,66361319,66362269,950
HO4527,chr11,66370945,66372629,1684
HO4528,chr11,66408357,66409347,990
HO4529,chr11,66420706,66422001,1295
HO4530,chr11,66438126,66439292,1166
HO4531,chr11,66466091,66467502,1411
HO4532,chr11,66479028,66480827,1799
HO4533,chr11,66510125,66511156,1031
HO4534,chr11,66543332,66544095,763
HO4535,chr11,66545578,66547024,1446
HO4536,chr11,66567883,66568861,978
HO4537,chr11,66592366,66593495,1129
HO4538,chr11,66606702,66607729,1027
HO4539,chr11,66615924,66617508,1584
HO4540,chr11,66637525,66639609,2084
HO4541,chr11,66677089,66678807,1718
HO4542,chr11,66694433,66695198,765
HO4543,chr11,66717938,66719155,1217
HO4544,chr11,66719991,66720725,734
HO4545,chr11,66727224,66729109,1885
HO4546,chr11,66744208,66745642,1434
HO4547,chr11,66842412,66843993,1581
HO4548,chr11,66855743,66857501,1758
HO4549,chr11,66957637,66958930,1293
HO4550,chr11,67021741,67023924,2183
HO4551,chr11,67054982,67055660,678
HO4552,chr11,67071226,67072063,837
HO4553,chr11,67117549,67120010,2461
HO4554,chr11,67238973,67241411,2438
HO4555,chr11,67262441,67263154,713
HO4556,chr11,67266006,67267028,1022
HO4557,chr11,67274383,67275535,1152
HO4558,chr11,67288151,67289987,1836
HO4559,chr11,67302710,67304324,1614
HO4560,chr11,67316775,67318440,1665
HO4561,chr11,67344822,67346159,1337
HO4562,chr11,67352649,67354028,1379
HO4563,chr11,67356718,67357533,815
HO4564,chr11,67372269,67374616,2347
HO4565,chr11,67382211,67382905,694
HO4566,chr11,67390899,67392587,1688
HO4567,chr11,67401052,67402289,1237
HO4568,chr11,67420187,67421616,1429
HO4569,chr11,67427624,67429205,1581
HO4570,chr11,67442822,67444201,1379
HO4571,chr11,67463952,67465196,1244
HO4572,chr11,67468551,67469589,1038
HO4573,chr11,67482380,67483806,1426
HO4574,chr11,67504121,67505577,1456
HO4575,chr11,67505774,67506408,634
HO4576,chr11,67507726,67508919,1193
HO4577,chr11,67583349,67584706,1357
HO4578,chr11,67606012,67607250,1238
HO4579,chr11,67629237,67630928,1691
HO4580,chr11,67659061,67659734,673
HO4581,chr11,67684882,67686382,1500
HO4582,chr11,67804608,67806545,1937
HO4583,chr11,67954672,67956037,1365
HO4584,chr11,68002580,68004294,1714
HO4585,chr11,68029932,68031359,1427
HO4586,chr11,68038197,68039272,1075
HO4587,chr11,68105840,68107035,1195
HO4588,chr11,68120174,68122244,2070
HO4589,chr11,68127695,68129130,1435
HO4590,chr11,68212465,68214497,2032
HO4591,chr11,68257126,68257890,764
HO4592,chr11,68270986,68272614,1628
HO4593,chr11,68297408,68298474,1066
HO4594,chr11,68312086,68314080,1994
HO4595,chr11,68314390,68315497,1107
HO4596,chr11,68327775,68328954,1179
HO4597,chr11,68373294,68374858,1564
HO4598,chr11,68396152,68397210,1058
HO4599,chr11,68459787,68461629,1842
HO4600,chr11,68751022,68751811,789
HO4601,chr11,68818868,68819937,1069
HO4602,chr11,68827720,68828944,1224
HO4603,chr11,68838989,68839860,871
HO4604,chr11,68840614,68842058,1444
HO4605,chr11,68843706,68844323,617
HO4606,chr11,68853880,68856166,2286
HO4607,chr11,68857088,68858102,1014
HO4608,chr11,68869293,68870917,1624
HO4609,chr11,68903295,68904707,1412
HO4610,chr11,69048425,69049828,1403
HO4611,chr11,69073042,69073819,777
HO4612,chr11,69075190,69076354,1164
HO4613,chr11,69101094,69101971,877
HO4614,chr11,69131186,69132175,989
HO4615,chr11,69155151,69157912,2761
HO4616,chr11,69199365,69201157,1792
HO4617,chr11,69251462,69252572,1110
HO4618,chr11,69264181,69265103,922
HO4619,chr11,69442682,69444112,1430
HO4620,chr11,69470939,69471897,958
HO4621,chr11,69496869,69497774,905
HO4622,chr11,69636243,69636953,710
HO4623,chr11,69638905,69639419,514
HO4624,chr11,69640557,69641476,919
HO4625,chr11,69642682,69643637,955
HO4626,chr11,69644049,69644674,625
HO4627,chr11,69670023,69670798,775
HO4628,chr11,69674532,69675835,1303
HO4629,chr11,69685694,69686232,538
HO4630,chr11,70202788,70204512,1724
HO4631,chr11,70269766,70271650,1884
HO4632,chr11,70397620,70398890,1270
HO4633,chr11,70399352,70400069,717
HO4634,chr11,70825943,70827727,1784
HO4635,chr11,71251212,71253691,2479
HO4636,chr11,71447427,71448949,1522
HO4637,chr11,71452293,71453551,1258
HO4638,chr11,71537701,71539476,1775
HO4639,chr11,71639007,71640145,1138
HO4640,chr11,71786299,71787921,1622
HO4641,chr11,71813192,71814058,866
HO4642,chr11,71927894,71929391,1497
HO4643,chr11,72024927,72025907,980
HO4644,chr11,72040181,72042153,1972
HO4645,chr11,72079479,72081196,1717
HO4646,chr11,72102572,72103803,1231
HO4647,chr11,72111729,72113030,1301
HO4648,chr11,72222880,72225294,2414
HO4649,chr11,72239321,72241251,1930
HO4650,chr11,72433896,72434938,1042
HO4651,chr11,72641958,72643478,1520
HO4652,chr11,72676612,72677343,731
HO4653,chr11,72721495,72722822,1327
HO4654,chr11,72725085,72725629,544
HO4655,chr11,72751717,72753004,1287
HO4656,chr11,72781017,72782741,1724
HO4657,chr11,72793252,72794797,1545
HO4658,chr11,72812983,72815155,2172
HO4659,chr11,72821277,72822801,1524
HO4660,chr11,72831265,72832000,735
HO4661,chr11,73140574,73143723,3149
HO4662,chr11,73175396,73176606,1210
HO4663,chr11,73177284,73178372,1088
HO4664,chr11,73182544,73183473,929
HO4665,chr11,73217091,73218911,1820
HO4666,chr11,73237658,73238283,625
HO4667,chr11,73242088,73243131,1043
HO4668,chr11,73264270,73266626,2356
HO4669,chr11,73286991,73287976,985
HO4670,chr11,73288718,73289782,1064
HO4671,chr11,73307041,73309560,2519
HO4672,chr11,73314095,73316135,2040
HO4673,chr11,73323132,73324394,1262
HO4674,chr11,73334281,73335787,1506
HO4675,chr11,73342321,73344813,2492
HO4676,chr11,73375767,73377461,1694
HO4677,chr11,73597344,73598849,1505
HO4678,chr11,73645084,73646889,1805
HO4679,chr11,73647194,73647918,724
HO4680,chr11,73651940,73652753,813
HO4681,chr11,73660570,73661616,1046
HO4682,chr11,73752124,73752831,707
HO4683,chr11,73759534,73761724,2190
HO4684,chr11,73778960,73779971,1011
HO4685,chr11,73787224,73788404,1180
HO4686,chr11,73875894,73877400,1506
HO4687,chr11,73964018,73964823,805
HO4688,chr11,73980561,73981015,454
HO4689,chr11,73981881,73983783,1902
HO4690,chr11,74170126,74171830,1704
HO4691,chr11,74310954,74312026,1072
HO4692,chr11,74397435,74399117,1682
HO4693,chr11,74466712,74467864,1152
HO4694,chr11,74492698,74494025,1327
HO4695,chr11,74591764,74593313,1549
HO4696,chr11,74672562,74673819,1257
HO4697,chr11,74683013,74683797,784
HO4698,chr11,74726264,74726892,628
HO4699,chr11,74748115,74749785,1670
HO4700,chr11,74948537,74950317,1780
HO4701,chr11,74988329,74989565,1236
HO4702,chr11,75022309,75023407,1098
HO4703,chr11,75163630,75165297,1667
HO4704,chr11,75194968,75195864,896
HO4705,chr11,75214073,75215092,1019
HO4706,chr11,75240187,75242278,2091
HO4707,chr11,75248234,75249041,807
HO4708,chr11,75339813,75341127,1314
HO4709,chr11,75350557,75352610,2053
HO4710,chr11,75398982,75401012,2030
HO4711,chr11,75413090,75414244,1154
HO4712,chr11,75420327,75421842,1515
HO4713,chr11,75428154,75428627,473
HO4714,chr11,75429741,75430853,1112
HO4715,chr11,75524912,75526399,1487
HO4716,chr11,75553955,75554923,968
HO4717,chr11,75561731,75563562,1831
HO4718,chr11,75582418,75584595,2177
HO4719,chr11,75667087,75669142,2055
HO4720,chr11,75767985,75769314,1329
HO4721,chr11,75814255,75815968,1713
HO4722,chr11,76151822,76153176,1354
HO4723,chr11,76206239,76206887,648
HO4724,chr11,76207527,76207899,372
HO4725,chr11,76208626,76209941,1315
HO4726,chr11,76210140,76211023,883
HO4727,chr11,76234398,76236602,2204
HO4728,chr11,76380074,76381662,1588
HO4729,chr11,76444198,76446067,1869
HO4730,chr11,76602280,76602954,674
HO4731,chr11,76604068,76605261,1193
HO4732,chr11,76669769,76671397,1628
HO4733,chr11,76721455,76722623,1168
HO4734,chr11,76744588,76746250,1662
HO4735,chr11,76752016,76754100,2084
HO4736,chr11,76765551,76766459,908
HO4737,chr11,76767814,76768970,1156
HO4738,chr11,76782518,76784851,2333
HO4739,chr11,76787823,76788575,752
HO4740,chr11,76798359,76799649,1290
HO4741,chr11,76860178,76861911,1733
HO4742,chr11,77039221,77040638,1417
HO4743,chr11,77045867,77046417,550
HO4744,chr11,77046974,77047991,1017
HO4745,chr11,77065849,77067709,1860
HO4746,chr11,77086207,77087405,1198
HO4747,chr11,77090860,77091534,674
HO4748,chr11,77106846,77108499,1653
HO4749,chr11,77126911,77128507,1596
HO4750,chr11,77130847,77131913,1066
HO4751,chr11,77139971,77140867,896
HO4752,chr11,77411062,77412227,1165
HO4753,chr11,77472717,77474689,1972
HO4754,chr11,77570697,77573158,2461
HO4755,chr11,77588797,77590861,2064
HO4756,chr11,77636750,77638159,1409
HO4757,chr11,77819294,77821839,2545
HO4758,chr11,77993912,77995273,1361
HO4759,chr11,78030045,78031075,1030
HO4760,chr11,78045637,78046578,941
HO4761,chr11,78060877,78062374,1497
HO4762,chr11,78078832,78080195,1363
HO4763,chr11,78138812,78140256,1444
HO4764,chr11,78187512,78189149,1637
HO4765,chr11,78192164,78192758,594
HO4766,chr11,78250773,78252288,1515
HO4767,chr11,78318159,78319941,1782
HO4768,chr11,78416243,78418570,2327
HO4769,chr11,78573797,78575554,1757
HO4770,chr11,79062698,79063928,1230
HO4771,chr11,79119407,79120608,1201
HO4772,chr11,79437000,79438476,1476
HO4773,chr11,79439428,79441757,2329
HO4774,chr11,79831087,79832390,1303
HO4775,chr11,82695471,82696077,606
HO4776,chr11,82717875,82718756,881
HO4777,chr11,82732387,82734219,1832
HO4778,chr11,82790393,82792154,1761
HO4779,chr11,82899883,82901880,1997
HO4780,chr11,82986139,82987000,861
HO4781,chr11,83070369,83072434,2065
HO4782,chr11,83156051,83158408,2357
HO4783,chr11,83191971,83192429,458
HO4784,chr11,83193154,83195079,1925
HO4785,chr11,83285335,83286735,1400
HO4786,chr11,84088784,84090222,1438
HO4787,chr11,85627085,85628999,1914
HO4788,chr11,85647182,85648304,1122
HO4789,chr11,85663182,85665520,2338
HO4790,chr11,85682367,85683055,688
HO4791,chr11,85684938,85686471,1533
HO4792,chr11,85810593,85811590,997
HO4793,chr11,85854306,85855707,1401
HO4794,chr11,86067736,86070104,2368
HO4795,chr11,86244095,86245945,1850
HO4796,chr11,86301618,86302808,1190
HO4797,chr11,86670978,86672718,1740
HO4798,chr11,86715450,86716472,1022
HO4799,chr11,86799577,86801551,1974
HO4800,chr11,86939584,86940913,1329
HO4801,chr11,86954199,86956687,2488
HO4802,chr11,86999721,87000716,995
HO4803,chr11,87037021,87038509,1488
HO4804,chr11,88174456,88175984,1528
HO4805,chr11,88336786,88338694,1908
HO4806,chr11,88508215,88509538,1323
HO4807,chr11,89490696,89492139,1443
HO4808,chr11,90133705,90136094,2389
HO4809,chr11,90222117,90223813,1696
HO4810,chr11,91163429,91164804,1375
HO4811,chr11,92223641,92227373,3732
HO4812,chr11,93196853,93198515,1662
HO4813,chr11,93234377,93234991,614
HO4814,chr11,93236480,93237662,1182
HO4815,chr11,93329810,93331040,1230
HO4816,chr11,93541741,93543811,2070
HO4817,chr11,93661111,93662279,1168
HO4818,chr11,93740572,93742169,1597
HO4819,chr11,93744736,93745384,648
HO4820,chr11,93783695,93785248,1553
HO4821,chr11,93849594,93850865,1271
HO4822,chr11,93972948,93974094,1146
HO4823,chr11,94128221,94129797,1576
HO4824,chr11,94400694,94401803,1109
HO4825,chr11,94493013,94494444,1431
HO4826,chr11,94511949,94512855,906
HO4827,chr11,94543437,94545518,2081
HO4828,chr11,94740103,94741696,1593
HO4829,chr11,94767686,94769593,1907
HO4830,chr11,94972856,94974022,1166
HO4831,chr11,95066575,95068899,2324
HO4832,chr11,95074246,95075905,1659
HO4833,chr11,95088996,95090623,1627
HO4834,chr11,95129116,95130508,1392
HO4835,chr11,95134329,95135497,1168
