chromosome,start,end,peaks,peak_count,producer
chr15,96345437,96346239,"HO12679_XX,HO8648_PS,HO9176_PG",3,"PG+PS, PG+XX"
chr15,98699070,98700954,"HO12709_XX,HO8657_PS,HO9195_PG",3,"PG+PS, PG+XX"
chr15,98865049,98867062,"HO12717_XX,HO8664_PS,HO9200_PG",3,"PG+PS, PG+XX"
chr15,99100182,99100869,"HO12724_XX,HO8667_PS,HO9204_PG",3,"PG+PS, PG+XX"
chr15,99123234,99124412,"HO12726_XX,HO8669_PS,HO9206_PG",3,"PG+PS, PG+XX"
chr15,99249152,99249841,"HO12728_XX,HO8670_PS,HO9207_PG",3,"PG+PS, PG+XX"
chr15,99407420,99409378,"HO12732_XX,HO8672_PS,HO9209_PG",3,"PG+PS, PG+XX"
chr15,99454513,99455904,"HO12735_XX,HO8673_PS,HO9211_PG",3,"PG+PS, PG+XX"
chr15,99703174,99704793,"HO12742_XX,HO8677_PS,HO9217_PG",3,"PG+PS, PG+XX"
chr15,99928335,99929064,"HO12745_XX,HO8679_PS,HO9219_PG",3,"PG+PS, PG+XX"
chr15,101008030,101008972,"HO12761_XX,HO8684_PS,HO9230_PG",3,"PG+PS, PG+XX"
chr15,101013652,101015559,"HO12762_XX,HO8685_PS,HO9231_PG",3,"PG+PS, PG+XX"
chr15,101187422,101189648,"HO12765_XX,HO8688_PS,HO9233_PG",3,"PG+PS, PG+XX"
chr16,40824,42285,"HO12784_XX,HO8701_PS,HO9243_PG",3,"PG+PS, PG+XX"
chr16,361871,362718,"HO12801_XX,HO8711_PS,HO9255_PG",3,"PG+PS, PG+XX"
chr16,540245,541542,"HO12815_XX,HO8726_PS,HO9264_PG",3,"PG+PS, PG+XX"
chr16,689696,690656,"HO12831_XX,HO8739_PS,HO9278_PG",3,"PG+PS, PG+XX"
chr16,1106077,1106782,"HO12860_XX,HO8750_PS,HO9296_PG",3,"PG+PS, PG+XX"
chr16,1291000,1292107,"HO12877_XX,HO8752_PS,HO9305_PG",3,"PG+PS, PG+XX"
chr16,1527609,1529248,"HO12892_XX,HO8764_PS,HO9317_PG",3,"PG+PS, PG+XX"
chr16,1613921,1615061,"HO12895_XX,HO8767_PS,HO9320_PG",3,"PG+PS, PG+XX"
chr16,1793270,1795574,"HO12903_XX,HO8774_PS,HO9327_PG",3,"PG+PS, PG+XX"
chr16,1989719,1990812,"HO12915_XX,HO8784_PS,HO9336_PG",3,"PG+PS, PG+XX"
chr16,2026503,2027970,"HO12921_XX,HO8790_PS,HO9342_PG",3,"PG+PS, PG+XX"
chr16,2032548,2034204,"HO12922_XX,HO8791_PS,HO9343_PG",3,"PG+PS, PG+XX"
chr16,2519487,2521498,"HO12958_XX,HO8816_PS,HO9371_PG",3,"PG+PS, PG+XX"
chr16,2769255,2771020,"HO12972_XX,HO8827_PS,HO9382_PG",3,"PG+PS, PG+XX"
chr16,2784751,2786330,"HO12975_XX,HO8829_PS,HO9384_PG",3,"PG+PS, PG+XX"
chr16,2874490,2875395,"HO12979_XX,HO8832_PS,HO9386_PG",3,"PG+PS, PG+XX"
chr16,2906993,2907684,"HO12982_XX,HO8835_PS,HO9389_PG",3,"PG+PS, PG+XX"
chr16,2926667,2927399,"HO12985_XX,HO8837_PS,HO9391_PG",3,"PG+PS, PG+XX"
chr16,2983594,2983973,"HO12990_XX,HO8841_PS,HO9395_PG",3,"PG+PS, PG+XX"
chr16,3129275,3130096,"HO13008_XX,HO8855_PS,HO9407_PG",3,"PG+PS, PG+XX"
chr16,3182379,3183719,"HO13015_XX,HO8861_PS,HO9412_PG",3,"PG+PS, PG+XX"
chr16,3480895,3482536,"HO13026_XX,HO8870_PS,HO9423_PG",3,"PG+PS, PG+XX"
chr16,3654074,3655837,"HO13032_XX,HO8873_PS,HO9427_PG",3,"PG+PS, PG+XX"
chr16,3689888,3691228,"HO13033_XX,HO8874_PS,HO9428_PG",3,"PG+PS, PG+XX"
chr16,3819544,3820843,"HO13035_XX,HO8878_PS,HO9430_PG",3,"PG+PS, PG+XX"
chr16,3938357,3939680,"HO13038_XX,HO8880_PS,HO9433_PG",3,"PG+PS, PG+XX"
chr16,3998780,4000221,"HO13042_XX,HO8882_PS,HO9435_PG",3,"PG+PS, PG+XX"
chr16,4263215,4264835,"HO13051_XX,HO8887_PS,HO9440_PG",3,"PG+PS, PG+XX"
chr16,4298820,4299659,"HO13055_XX,HO8890_PS,HO9443_PG",3,"PG+PS, PG+XX"
chr16,4322926,4325158,"HO13058_XX,HO8893_PS,HO9446_PG",3,"PG+PS, PG+XX"
chr16,4881763,4883747,"HO13092_XX,HO8921_PS,HO9471_PG",3,"PG+PS, PG+XX"
chr16,4955974,4956511,"HO13097_XX,HO8923_PS,HO9474_PG",3,"PG+PS, PG+XX"
chr16,5002416,5004141,"HO13100_XX,HO8926_PS,HO9476_PG",3,"PG+PS, PG+XX"
chr16,8430892,8432868,"HO13116_XX,HO8931_PS,HO9489_PG",3,"PG+PS, PG+XX"
chr16,9521731,9523304,"HO13140_XX,HO8945_PS,HO9501_PG",3,"PG+PS, PG+XX"
chr16,10331357,10332759,"HO13149_XX,HO8948_PS,HO9507_PG",3,"PG+PS, PG+XX"
chr16,10788314,10789344,"HO13158_XX,HO8954_PS,HO9515_PG",3,"PG+PS, PG+XX"
chr16,10823960,10824934,"HO13160_XX,HO8956_PS,HO9517_PG",3,"PG+PS, PG+XX"
chr16,10827384,10830188,"HO13161_XX,HO8957_PS,HO9518_PG",3,"PG+PS, PG+XX"
chr16,10878480,10879675,"HO13163_XX,HO8958_PS,HO9519_PG",3,"PG+PS, PG+XX"
chr16,10917572,10919108,"HO13165_XX,HO8959_PS,HO9520_PG",3,"PG+PS, PG+XX"
chr16,11354669,11355986,"HO13181_XX,HO8969_PS,HO9527_PG",3,"PG+PS, PG+XX"
chr16,14321291,14322117,"HO13208_XX,HO8989_PS,HO9544_PG",3,"PG+PS, PG+XX"
chr16,15395500,15396470,"HO13220_XX,HO8999_PS,HO9554_PG",3,"PG+PS, PG+XX"
chr16,15427496,15428400,"HO13221_XX,HO9000_PS,HO9555_PG",3,"PG+PS, PG+XX"
chr16,15856752,15858686,"HO13226_XX,HO9005_PS,HO9559_PG",3,"PG+PS, PG+XX"
chr16,16041601,16042560,"HO13232_XX,HO9010_PS,HO9562_PG",3,"PG+PS, PG+XX"
chr16,16071420,16072390,"HO13233_XX,HO9011_PS,HO9563_PG",3,"PG+PS, PG+XX"
chr16,16093081,16094330,"HO13235_XX,HO9013_PS,HO9564_PG",3,"PG+PS, PG+XX"
chr16,16126855,16128005,"HO13238_XX,HO9014_PS,HO9567_PG",3,"PG+PS, PG+XX"
chr16,16149684,16150875,"HO13240_XX,HO9015_PS,HO9568_PG",3,"PG+PS, PG+XX"
chr16,19085638,19087000,"HO13256_XX,HO9022_PS,HO9580_PG",3,"PG+PS, PG+XX"
chr16,21554333,21555182,"HO13289_XX,HO9050_PS,HO9603_PG",3,"PG+PS, PG+XX"
chr16,23182166,23183424,"HO13306_XX,HO9066_PS,HO9618_PG",3,"PG+PS, PG+XX"
chr16,23966529,23967667,"HO13318_XX,HO9076_PS,HO9626_PG",3,"PG+PS, PG+XX"
chr16,24115953,24117421,"HO9077_PS,HO9627_PG",2,PG+PS
chr16,24999193,25000749,"HO13331_XX,HO9085_PS,HO9636_PG",3,"PG+PS, PG+XX"
chr16,27879784,27880802,"HO13353_XX,HO9105_PS,HO9650_PG",3,"PG+PS, PG+XX"
chr16,28622621,28623763,"HO13366_XX,HO9116_PS,HO9662_PG",3,"PG+PS, PG+XX"
chr16,29143849,29144992,"HO13378_XX,HO9126_PS,HO9671_PG",3,"PG+PS, PG+XX"
chr16,29673780,29674733,"HO13389_XX,HO9137_PS,HO9676_PG",3,"PG+PS, PG+XX"
chr16,30409231,30409808,"HO13428_XX,HO9170_PS,HO9710_PG",3,"PG+PS, PG+XX"
chr16,30927711,30928484,"HO13456_XX,HO9197_PS,HO9735_PG",3,"PG+PS, PG+XX"
chr16,30941486,30942441,"HO13458_XX,HO9200_PS,HO9736_PG",3,"PG+PS, PG+XX"
chr16,31427226,31429369,"HO13480_XX,HO9221_PS,HO9756_PG",3,"PG+PS, PG+XX"
chr16,46756936,46758565,"HO13497_XX,HO9241_PS,HO9769_PG",3,"PG+PS, PG+XX"
chr16,47141692,47142156,"HO13507_XX,HO9247_PS,HO9776_PG",3,"PG+PS, PG+XX"
chr16,48052947,48055494,"HO13510_XX,HO13511_XX,HO9251_PS,HO9779_PG",4,"PG+PS, PG+XX"
chr16,49407748,49408537,"HO13524_XX,HO9260_PS,HO9788_PG",3,"PG+PS, PG+XX"
chr16,49483664,49484910,"HO13527_XX,HO9261_PS,HO9789_PG",3,"PG+PS, PG+XX"
chr16,49524265,49525316,"HO13529_XX,HO9263_PS,HO9791_PG",3,"PG+PS, PG+XX"
chr16,49931908,49933431,"HO13551_XX,HO9272_PS,HO9802_PG",3,"PG+PS, PG+XX"
chr16,50209581,50211040,"HO13555_XX,HO9278_PS,HO9806_PG",3,"PG+PS, PG+XX"
chr16,50309165,50311082,"HO13560_XX,HO9280_PS,HO9809_PG",3,"PG+PS, PG+XX"
chr16,50591389,50592859,"HO13567_XX,HO9284_PS,HO9814_PG",3,"PG+PS, PG+XX"
chr16,50626863,50627947,"HO13571_XX,HO9285_PS,HO9816_PG",3,"PG+PS, PG+XX"
chr16,54193435,54195093,"HO13609_XX,HO9298_PS,HO9844_PG",3,"PG+PS, PG+XX"
chr16,55502412,55503473,"HO13632_XX,HO9305_PS,HO9863_PG",3,"PG+PS, PG+XX"
chr16,56701161,56703130,"HO13658_XX,HO9321_PS,HO9884_PG",3,"PG+PS, PG+XX"
chr16,57478796,57480605,"HO13685_XX,HO9340_PS,HO9900_PG",3,"PG+PS, PG+XX"
chr16,57622298,57623878,"HO13696_XX,HO9346_PS,HO9906_PG",3,"PG+PS, PG+XX"
chr16,57700686,57702408,"HO13702_XX,HO9351_PS,HO9909_PG",3,"PG+PS, PG+XX"
chr16,58022646,58023481,"HO13718_XX,HO9360_PS,HO9918_PG",3,"PG+PS, PG+XX"
chr16,58047020,58048707,"HO13722_XX,HO9363_PS,HO9922_PG",3,"PG+PS, PG+XX"
chr16,58235828,58237247,"HO13729_XX,HO9369_PS,HO9927_PG",3,"PG+PS, PG+XX"
chr16,58494828,58495913,"HO13735_XX,HO9375_PS,HO9932_PG",3,"PG+PS, PG+XX"
chr16,66608274,66608870,"HO13771_XX,HO9392_PS,HO9955_PG",3,"PG+PS, PG+XX"
chr16,66627277,66628510,"HO13773_XX,HO9393_PS,HO9956_PG",3,"PG+PS, PG+XX"
chr16,66650430,66651484,"HO13774_XX,HO9394_PS,HO9957_PG",3,"PG+PS, PG+XX"
chr16,66899510,66901416,"HO13784_XX,HO9403_PS,HO9965_PG",3,"PG+PS, PG+XX"
chr16,66904771,66906242,"HO13785_XX,HO9405_PS,HO9966_PG",3,"PG+PS, PG+XX"
chr16,66976648,66978176,"HO13790_XX,HO9410_PS,HO9970_PG",3,"PG+PS, PG+XX"
chr16,67160598,67161203,"HO13800_XX,HO9419_PS,HO9978_PG",3,"PG+PS, PG+XX"
chr16,67162957,67163873,"HO13801_XX,HO9420_PS,HO9979_PG",3,"PG+PS, PG+XX"
chr16,67177829,67178678,"HO13804_XX,HO9423_PS,HO9982_PG",3,"PG+PS, PG+XX"
chr16,67326115,67327294,"HO13816_XX,HO9431_PS,HO9992_PG",3,"PG+PS, PG+XX"
chr16,67445355,67447854,"HO13822_XX,HO9437_PS,HO9997_PG",3,"PG+PS, PG+XX"
chr16,67465515,67466187,"HO13824_XX,HO9439_PS,HO9998_PG",3,"PG+PS, PG+XX"
chr16,67551924,67552931,"HO10005_PG,HO13831_XX,HO9446_PS",3,"PG+PS, PG+XX"
chr16,67816321,67817646,"HO10013_PG,HO13843_XX,HO9454_PS",3,"PG+PS, PG+XX"
chr16,67884246,67885115,"HO10018_PG,HO13849_XX,HO9461_PS",3,"PG+PS, PG+XX"
chr16,67890282,67891003,"HO10019_PG,HO13850_XX,HO9462_PS",3,"PG+PS, PG+XX"
chr16,68079400,68080419,"HO10026_PG,HO13857_XX,HO9470_PS",3,"PG+PS, PG+XX"
chr16,68328060,68328985,"HO10034_PG,HO13866_XX,HO9476_PS",3,"PG+PS, PG+XX"
chr16,68509438,68510566,"HO10037_PG,HO13871_XX,HO9480_PS",3,"PG+PS, PG+XX"
chr16,68528424,68529151,"HO10039_PG,HO13873_XX,HO9482_PS",3,"PG+PS, PG+XX"
chr16,68800031,68800868,"HO10048_PG,HO13886_XX,HO9488_PS",3,"PG+PS, PG+XX"
chr16,68960110,68961531,"HO10050_PG,HO13889_XX,HO9491_PS",3,"PG+PS, PG+XX"
chr16,69179055,69180359,"HO10053_PG,HO13896_XX,HO9495_PS",3,"PG+PS, PG+XX"
chr16,69917363,69918449,"HO10065_PG,HO13913_XX,HO9508_PS",3,"PG+PS, PG+XX"
chr16,69923523,69925254,"HO10066_PG,HO13914_XX,HO9509_PS",3,"PG+PS, PG+XX"
chr16,69927080,69927794,"HO10067_PG,HO13915_XX,HO9510_PS",3,"PG+PS, PG+XX"
chr16,70724950,70727341,"HO10084_PG,HO13942_XX,HO9528_PS",3,"PG+PS, PG+XX"
chr16,71357563,71359042,"HO10090_PG,HO13949_XX,HO9534_PS",3,"PG+PS, PG+XX"
chr16,72072345,72073410,"HO10103_PG,HO13969_XX,HO9545_PS",3,"PG+PS, PG+XX"
chr16,72847717,72849392,"HO10109_PG,HO13979_XX,HO9550_PS",3,"PG+PS, PG+XX"
chr16,72921115,72922151,"HO10110_PG,HO13981_XX,HO9551_PS",3,"PG+PS, PG+XX"
chr16,73232117,73235089,"HO10116_PG,HO13992_XX,HO9558_PS",3,"PG+PS, PG+XX"
chr16,74700132,74701592,"HO10124_PG,HO14002_XX,HO9566_PS",3,"PG+PS, PG+XX"
chr16,74724100,74725289,"HO10125_PG,HO14003_XX,HO9567_PS",3,"PG+PS, PG+XX"
chr16,75064244,75066018,"HO10130_PG,HO14010_XX,HO9572_PS",3,"PG+PS, PG+XX"
chr16,75233493,75234679,"HO10135_PG,HO14015_XX,HO9575_PS",3,"PG+PS, PG+XX"
chr16,75244847,75245880,"HO10137_PG,HO14017_XX,HO9577_PS",3,"PG+PS, PG+XX"
chr16,75256196,75257433,"HO10139_PG,HO14020_XX,HO9580_PS",3,"PG+PS, PG+XX"
chr16,75267727,75268296,"HO10141_PG,HO14022_XX,HO9582_PS",3,"PG+PS, PG+XX"
chr16,75494449,75495924,"HO10144_PG,HO14028_XX,HO9588_PS",3,"PG+PS, PG+XX"
chr16,77235676,77236616,"HO10159_PG,HO14047_XX,HO9597_PS",3,"PG+PS, PG+XX"
chr16,79437416,79438796,"HO10171_PG,HO14068_XX,HO9601_PS",3,"PG+PS, PG+XX"
chr16,81403174,81404333,"HO10188_PG,HO14090_XX,HO9614_PS",3,"PG+PS, PG+XX"
chr16,84928703,84931235,"HO10224_PG,HO14151_XX,HO9641_PS",3,"PG+PS, PG+XX"
chr16,84952066,84953549,"HO10225_PG,HO14152_XX,HO9643_PS",3,"PG+PS, PG+XX"
chr16,85114700,85115614,"HO10230_PG,HO14159_XX,HO9646_PS",3,"PG+PS, PG+XX"
chr16,85136088,85137897,"HO10232_PG,HO14161_XX,HO9647_PS",3,"PG+PS, PG+XX"
chr16,85173501,85174007,"HO10234_PG,HO14165_XX,HO9649_PS",3,"PG+PS, PG+XX"
chr16,85180688,85182259,"HO10235_PG,HO14167_XX,HO9650_PS",3,"PG+PS, PG+XX"
chr16,85195422,85196974,"HO10236_PG,HO14169_XX,HO9651_PS",3,"PG+PS, PG+XX"
chr16,85202005,85203211,"HO10237_PG,HO14170_XX,HO9653_PS",3,"PG+PS, PG+XX"
chr16,85205966,85207735,"HO10238_PG,HO14171_XX,HO9654_PS",3,"PG+PS, PG+XX"
chr16,85216711,85217759,"HO10239_PG,HO14172_XX,HO9656_PS",3,"PG+PS, PG+XX"
chr16,85219909,85222149,"HO10240_PG,HO14173_XX,HO9657_PS",3,"PG+PS, PG+XX"
chr16,85245243,85246817,"HO10242_PG,HO14176_XX,HO9659_PS",3,"PG+PS, PG+XX"
chr16,85327934,85331106,"HO10243_PG,HO14180_XX,HO9660_PS",3,"PG+PS, PG+XX"
chr16,85350802,85351569,"HO10246_PG,HO14183_XX,HO9661_PS",3,"PG+PS, PG+XX"
chr16,85464105,85465320,"HO10255_PG,HO14195_XX,HO9669_PS",3,"PG+PS, PG+XX"
chr16,85573487,85575433,"HO10261_PG,HO14207_XX,HO9674_PS",3,"PG+PS, PG+XX"
chr16,85821013,85822171,"HO10276_PG,HO14225_XX,HO9684_PS",3,"PG+PS, PG+XX"
chr16,86059100,86060935,"HO10280_PG,HO14231_XX,HO9685_PS",3,"PG+PS, PG+XX"
chr16,87461320,87461922,"HO10295_PG,HO14260_XX,HO9694_PS",3,"PG+PS, PG+XX"
chr16,87463786,87465804,"HO10296_PG,HO14261_XX,HO9695_PS",3,"PG+PS, PG+XX"
chr16,87489183,87489993,"HO10297_PG,HO14262_XX,HO9697_PS",3,"PG+PS, PG+XX"
chr16,87635328,87636734,"HO10300_PG,HO14270_XX,HO9700_PS",3,"PG+PS, PG+XX"
chr16,87777443,87778204,"HO10303_PG,HO14275_XX,HO9705_PS",3,"PG+PS, PG+XX"
chr16,87778527,87779542,"HO10304_PG,HO14276_XX,HO9706_PS",3,"PG+PS, PG+XX"
chr16,87806058,87807710,"HO10306_PG,HO14278_XX,HO9707_PS",3,"PG+PS, PG+XX"
chr16,87834139,87835336,"HO10307_PG,HO14281_XX,HO9708_PS",3,"PG+PS, PG+XX"
chr16,87880032,87882262,"HO10311_PG,HO14287_XX,HO9713_PS",3,"PG+PS, PG+XX"
chr16,87909025,87909716,"HO10312_PG,HO14288_XX,HO9714_PS",3,"PG+PS, PG+XX"
chr16,87931243,87932271,"HO10313_PG,HO14290_XX,HO9716_PS",3,"PG+PS, PG+XX"
chr16,87939603,87940842,"HO10314_PG,HO14291_XX,HO9717_PS",3,"PG+PS, PG+XX"
chr16,88232380,88233307,"HO10317_PG,HO14300_XX,HO9722_PS",3,"PG+PS, PG+XX"
chr16,88442573,88443522,"HO10321_PG,HO14313_XX,HO9733_PS",3,"PG+PS, PG+XX"
chr16,88504692,88505871,"HO10324_PG,HO14317_XX,HO9740_PS",3,"PG+PS, PG+XX"
chr16,89093378,89094704,"HO10345_PG,HO14351_XX,HO9753_PS",3,"PG+PS, PG+XX"
chr16,89382837,89383952,"HO10354_PG,HO14364_XX,HO9761_PS",3,"PG+PS, PG+XX"
chr16,89441815,89444032,"HO10355_PG,HO14367_XX,HO9763_PS",3,"PG+PS, PG+XX"
chr16,89573850,89577103,"HO10360_PG,HO14372_XX,HO9772_PS",3,"PG+PS, PG+XX"
chr16,89744294,89745250,"HO10371_PG,HO14386_XX,HO9778_PS",3,"PG+PS, PG+XX"
chr16,89846964,89848365,"HO10374_PG,HO14390_XX,HO9781_PS",3,"PG+PS, PG+XX"
chr16,89860483,89861250,"HO10375_PG,HO14391_XX,HO9782_PS",3,"PG+PS, PG+XX"
chr17,333723,334464,"HO10395_PG,HO14412_XX,HO9801_PS",3,"PG+PS, PG+XX"
chr17,338563,339972,"HO10396_PG,HO14414_XX,HO9802_PS",3,"PG+PS, PG+XX"
chr17,570078,571493,"HO10400_PG,HO9805_PS",2,PG+PS
chr17,879461,881029,"HO10409_PG,HO14428_XX,HO9813_PS",3,"PG+PS, PG+XX"
chr17,980791,981325,"HO10414_PG,HO14435_XX,HO9815_PS",3,"PG+PS, PG+XX"
chr17,1004851,1006374,"HO10416_PG,HO14437_XX,HO9817_PS",3,"PG+PS, PG+XX"
chr17,1122416,1124752,"HO10422_PG,HO14446_XX,HO9821_PS",3,"PG+PS, PG+XX"
chr17,1486724,1487515,"HO10432_PG,HO14463_XX,HO9832_PS",3,"PG+PS, PG+XX"
chr17,1642725,1644265,"HO10440_PG,HO14472_XX,HO9839_PS",3,"PG+PS, PG+XX"
chr17,1783444,1784396,"HO10450_PG,HO14484_XX,HO9849_PS",3,"PG+PS, PG+XX"
chr17,1986482,1987614,"HO10455_PG,HO14493_XX,HO9852_PS",3,"PG+PS, PG+XX"
chr17,2181066,2182366,"HO10467_PG,HO14508_XX,HO9860_PS",3,"PG+PS, PG+XX"
chr17,2213125,2216402,"HO10469_PG,HO14510_XX,HO9861_PS",3,"PG+PS, PG+XX"
chr17,2418458,2420107,"HO10476_PG,HO14521_XX,HO9871_PS",3,"PG+PS, PG+XX"
chr17,2706574,2708208,"HO10480_PG,HO14527_XX,HO9876_PS",3,"PG+PS, PG+XX"
chr17,2723371,2725072,"HO10482_PG,HO14529_XX,HO9878_PS",3,"PG+PS, PG+XX"
chr17,2755045,2756728,"HO10484_PG,HO14531_XX,HO9880_PS",3,"PG+PS, PG+XX"
chr17,3626776,3628209,"HO10491_PG,HO14546_XX,HO9894_PS",3,"PG+PS, PG+XX"
chr17,3658485,3661050,"HO10493_PG,HO14548_XX,HO9896_PS",3,"PG+PS, PG+XX"
chr17,3737402,3739005,"HO10497_PG,HO14553_XX,HO9901_PS",3,"PG+PS, PG+XX"
chr17,3879072,3880431,"HO10500_PG,HO14558_XX,HO9905_PS",3,"PG+PS, PG+XX"
chr17,3887752,3888984,"HO10501_PG,HO14559_XX,HO9906_PS",3,"PG+PS, PG+XX"
chr17,3903050,3904536,"HO10503_PG,HO14561_XX,HO9909_PS",3,"PG+PS, PG+XX"
chr17,3963204,3965462,"HO10505_PG,HO14567_XX,HO9915_PS",3,"PG+PS, PG+XX"
chr17,4513060,4514629,"HO10514_PG,HO14584_XX,HO9922_PS",3,"PG+PS, PG+XX"
chr17,4559605,4561412,"HO10518_PG,HO14588_XX,HO9924_PS",3,"PG+PS, PG+XX"
chr17,4908266,4910179,"HO10532_PG,HO14612_XX,HO9940_PS",3,"PG+PS, PG+XX"
chr17,5031052,5032141,"HO10538_PG,HO14618_XX,HO9946_PS",3,"PG+PS, PG+XX"
chr17,6558299,6560111,"HO10555_PG,HO14641_XX,HO9961_PS",3,"PG+PS, PG+XX"
chr17,6646409,6647350,"HO10558_PG,HO14644_XX,HO9963_PS",3,"PG+PS, PG+XX"
chr17,7260652,7263639,"HO10582_PG,HO14674_XX,HO9984_PS",3,"PG+PS, PG+XX"
chr17,7444798,7445921,"HO10597_PG,HO14692_XX,HO9999_PS",3,"PG+PS, PG+XX"
chr17,7557892,7558973,"HO10003_PS,HO10602_PG,HO14699_XX",3,"PG+PS, PG+XX"
chr17,7578790,7580076,"HO10006_PS,HO10605_PG,HO14703_XX",3,"PG+PS, PG+XX"
chr17,7888911,7889599,"HO10022_PS,HO10622_PG,HO14722_XX",3,"PG+PS, PG+XX"
chr17,8072296,8073971,"HO10028_PS,HO10630_PG,HO14730_XX",3,"PG+PS, PG+XX"
chr17,8109128,8110660,"HO10030_PS,HO10632_PG,HO14732_XX",3,"PG+PS, PG+XX"
chr17,8121516,8122123,"HO10033_PS,HO10636_PG,HO14736_XX",3,"PG+PS, PG+XX"
chr17,8470029,8471228,"HO10057_PS,HO10659_PG,HO14766_XX",3,"PG+PS, PG+XX"
chr17,13635644,13636444,"HO10084_PS,HO10689_PG,HO14812_XX",3,"PG+PS, PG+XX"
chr17,15562979,15563885,"HO10092_PS,HO10704_PG,HO14828_XX",3,"PG+PS, PG+XX"
chr17,15683609,15684583,"HO10095_PS,HO10707_PG,HO14832_XX",3,"PG+PS, PG+XX"
chr17,16463316,16464311,"HO10108_PS,HO10718_PG,HO14849_XX",3,"PG+PS, PG+XX"
chr17,16485590,16486968,"HO10109_PS,HO10719_PG,HO14851_XX",3,"PG+PS, PG+XX"
chr17,17476286,17477578,"HO10135_PS,HO10732_PG,HO14875_XX",3,"PG+PS, PG+XX"
chr17,17550567,17551895,"HO10139_PS,HO10735_PG,HO14880_XX",3,"PG+PS, PG+XX"
chr17,17569563,17571575,"HO10141_PS,HO10736_PG,HO14881_XX",3,"PG+PS, PG+XX"
chr17,17737872,17739031,"HO10148_PS,HO10743_PG,HO14891_XX",3,"PG+PS, PG+XX"
chr17,17854655,17856640,"HO10158_PS,HO10757_PG,HO14905_XX",3,"PG+PS, PG+XX"
chr17,17859905,17860955,"HO10159_PS,HO10758_PG,HO14906_XX",3,"PG+PS, PG+XX"
chr17,17989230,17990530,"HO10162_PS,HO10765_PG,HO14917_XX",3,"PG+PS, PG+XX"
chr17,18960648,18962386,"HO10179_PS,HO10781_PG,HO14939_XX",3,"PG+PS, PG+XX"
chr17,19000467,19001255,"HO10180_PS,HO10783_PG,HO14942_XX",3,"PG+PS, PG+XX"
chr17,19063178,19063932,"HO10182_PS,HO10785_PG,HO14944_XX",3,"PG+PS, PG+XX"
chr17,19727276,19728590,"HO10193_PS,HO10797_PG,HO14963_XX",3,"PG+PS, PG+XX"
chr17,21279969,21280341,"HO10211_PS,HO10814_PG,HO14992_XX",3,"PG+PS, PG+XX"
chr17,21322238,21323898,"HO10213_PS,HO10816_PG,HO14995_XX",3,"PG+PS, PG+XX"
chr17,22521254,22521631,"HO10221_PS,HO10823_PG,HO15004_XX",3,"PG+PS, PG+XX"
chr17,27805128,27806207,"HO10231_PS,HO10834_PG,HO15021_XX",3,"PG+PS, PG+XX"
chr17,27879169,27880370,"HO10232_PS,HO10835_PG,HO15023_XX",3,"PG+PS, PG+XX"
chr17,28384045,28385414,"HO10245_PS,HO10850_PG,HO15041_XX",3,"PG+PS, PG+XX"
chr17,28645817,28647135,"HO10251_PS,HO10857_PG,HO15049_XX",3,"PG+PS, PG+XX"
chr17,29139846,29141703,"HO10275_PS,HO10878_PG,HO15075_XX",3,"PG+PS, PG+XX"
chr17,29219101,29219947,"HO10280_PS,HO10882_PG,HO15080_XX",3,"PG+PS, PG+XX"
chr17,29580087,29580688,"HO10286_PS,HO10888_PG,HO15086_XX",3,"PG+PS, PG+XX"
chr17,30104305,30105157,"HO10295_PS,HO10898_PG,HO15096_XX",3,"PG+PS, PG+XX"
chr17,31499498,31500615,"HO10313_PS,HO10918_PG,HO15123_XX",3,"PG+PS, PG+XX"
chr17,31842209,31843712,"HO10317_PS,HO10923_PG,HO15130_XX",3,"PG+PS, PG+XX"
chr17,34252034,34252976,"HO10336_PS,HO10946_PG,HO15161_XX",3,"PG+PS, PG+XX"
chr17,35799682,35800554,"HO10360_PS,HO10971_PG,HO15201_XX",3,"PG+PS, PG+XX"
chr17,35804618,35805100,"HO10361_PS,HO10972_PG,HO15202_XX",3,"PG+PS, PG+XX"
chr17,36182389,36183926,"HO10365_PS,HO10975_PG,HO15206_XX",3,"PG+PS, PG+XX"
chr17,36628958,36630510,"HO10373_PS,HO10983_PG,HO15217_XX",3,"PG+PS, PG+XX"
chr17,36721573,36723125,"HO10375_PS,HO10986_PG,HO15221_XX",3,"PG+PS, PG+XX"
chr17,37373186,37373913,"HO10378_PS,HO10992_PG,HO15233_XX",3,"PG+PS, PG+XX"
chr17,38417360,38418479,"HO10394_PS,HO11002_PG,HO15249_XX",3,"PG+PS, PG+XX"
chr17,38418633,38419505,"HO10395_PS,HO11003_PG,HO15250_XX",3,"PG+PS, PG+XX"
chr17,38443440,38444687,"HO10399_PS,HO11006_PG,HO15254_XX",3,"PG+PS, PG+XX"
chr17,38579771,38580477,"HO10409_PS,HO11012_PG,HO15262_XX",3,"PG+PS, PG+XX"
chr17,38598534,38598946,"HO10410_PS,HO11013_PG,HO15263_XX",3,"PG+PS, PG+XX"
chr17,38606914,38607726,"HO10413_PS,HO11017_PG,HO15268_XX",3,"PG+PS, PG+XX"
chr17,38676878,38677390,"HO10415_PS,HO11020_PG,HO15273_XX",3,"PG+PS, PG+XX"
