ID,Chromosome,Start,End,Length
pre_xx_10468,chr14,31692117,31692959,842
pre_xx_10469,chr14,31836162,31837506,1344
pre_xx_10470,chr14,31934666,31935840,1174
pre_xx_10471,chr14,31949945,31951936,1991
pre_xx_10472,chr14,31967526,31970083,2557
pre_xx_10473,chr14,32075756,32078320,2564
pre_xx_10474,chr14,32200744,32204249,3505
pre_xx_10475,chr14,32513045,32514984,1939
pre_xx_10476,chr14,32608165,32609162,997
pre_xx_10477,chr14,32932355,32935338,2983
pre_xx_10478,chr14,32938002,32940626,2624
pre_xx_10479,chr14,33477545,33479347,1802
pre_xx_10480,chr14,33553478,33556173,2695
pre_xx_10481,chr14,33791858,33793691,1833
pre_xx_10482,chr14,33848774,33849566,792
pre_xx_10483,chr14,33937834,33938895,1061
pre_xx_10484,chr14,33949799,33951429,1630
pre_xx_10485,chr14,34059720,34061197,1477
pre_xx_10486,chr14,34227653,34229390,1737
pre_xx_10487,chr14,34460854,34463159,2305
pre_xx_10488,chr14,34537384,34540498,3114
pre_xx_10489,chr14,34628798,34630557,1759
pre_xx_10490,chr14,34713454,34715459,2005
pre_xx_10491,chr14,34872787,34875568,2781
pre_xx_10492,chr14,34980889,34983521,2632
pre_xx_10493,chr14,35045343,35047067,1724
pre_xx_10494,chr14,35121077,35123502,2425
pre_xx_10495,chr14,35291521,35293323,1802
pre_xx_10496,chr14,35335341,35337135,1794
pre_xx_10497,chr14,35341155,35342601,1446
pre_xx_10498,chr14,35347183,35348269,1086
pre_xx_10499,chr14,35351998,35353541,1543
pre_xx_10500,chr14,35401050,35401461,411
pre_xx_10501,chr14,35403090,35405322,2232
pre_xx_10502,chr14,35412756,35413661,905
pre_xx_10503,chr14,35533100,35535765,2665
pre_xx_10504,chr14,35808113,35809530,1417
pre_xx_10505,chr14,35825556,35827284,1728
pre_xx_10506,chr14,36271915,36273292,1377
pre_xx_10507,chr14,36319366,36321089,1723
pre_xx_10508,chr14,36520531,36521324,793
pre_xx_10509,chr14,36580572,36581853,1281
pre_xx_10510,chr14,36646636,36648514,1878
pre_xx_10511,chr14,36655714,36656964,1250
pre_xx_10512,chr14,36661330,36662299,969
pre_xx_10513,chr14,36662560,36664056,1496
pre_xx_10514,chr14,37171600,37173129,1529
pre_xx_10515,chr14,37197084,37198712,1628
pre_xx_10516,chr14,37583297,37585506,2209
pre_xx_10517,chr14,37594183,37595739,1556
pre_xx_10518,chr14,37597742,37598807,1065
pre_xx_10519,chr14,37621986,37623017,1031
pre_xx_10520,chr14,37888896,37889591,695
pre_xx_10521,chr14,38207479,38209922,2443
pre_xx_10522,chr14,38210041,38211445,1404
pre_xx_10523,chr14,38254593,38256739,2146
pre_xx_10524,chr14,39102213,39103950,1737
pre_xx_10525,chr14,39113751,39115283,1532
pre_xx_10526,chr14,39169003,39170809,1806
pre_xx_10527,chr14,39174429,39175906,1477
pre_xx_10528,chr14,39266131,39268046,1915
pre_xx_10529,chr14,39430590,39433753,3163
pre_xx_10530,chr14,41604304,41607206,2902
pre_xx_10531,chr14,41607984,41608478,494
pre_xx_10532,chr14,41609628,41610271,643
pre_xx_10533,chr14,42222797,42224591,1794
pre_xx_10534,chr14,43968436,43969263,827
pre_xx_10535,chr14,44180231,44181490,1259
pre_xx_10536,chr14,44639098,44641050,1952
pre_xx_10537,chr14,44896771,44898210,1439
pre_xx_10538,chr14,44911621,44913099,1478
pre_xx_10539,chr14,44960953,44963219,2266
pre_xx_10540,chr14,45083410,45085329,1919
pre_xx_10541,chr14,45133682,45134977,1295
pre_xx_10542,chr14,45135249,45136719,1470
pre_xx_10543,chr14,45251990,45254225,2235
pre_xx_10544,chr14,45891299,45893204,1905
pre_xx_10545,chr14,47673825,47676507,2682
pre_xx_10546,chr14,47777855,47779823,1968
pre_xx_10547,chr14,48373619,48375419,1800
pre_xx_10548,chr14,48857063,48858077,1014
pre_xx_10549,chr14,49585024,49587199,2175
pre_xx_10550,chr14,49597688,49600277,2589
pre_xx_10551,chr14,49619737,49621792,2055
pre_xx_10552,chr14,49633024,49635645,2621
pre_xx_10553,chr14,49687327,49688620,1293
pre_xx_10554,chr14,49692552,49693905,1353
pre_xx_10555,chr14,49766987,49769436,2449
pre_xx_10556,chr14,49851881,49854126,2245
pre_xx_10557,chr14,49861351,49864159,2808
pre_xx_10558,chr14,49867693,49868686,993
pre_xx_10559,chr14,49892021,49894280,2259
pre_xx_10560,chr14,49959678,49960725,1047
pre_xx_10561,chr14,49970101,49973214,3113
pre_xx_10562,chr14,49986543,49987708,1165
pre_xx_10563,chr14,49999871,50001503,1632
pre_xx_10564,chr14,50002984,50004008,1024
pre_xx_10565,chr14,50115577,50117294,1717
pre_xx_10566,chr14,50230270,50232446,2176
pre_xx_10567,chr14,50311271,50313128,1857
pre_xx_10568,chr14,50320700,50321635,935
pre_xx_10569,chr14,50342108,50343289,1181
pre_xx_10570,chr14,50383366,50384351,985
pre_xx_10571,chr14,50396049,50397729,1680
pre_xx_10572,chr14,50531514,50533324,1810
pre_xx_10573,chr14,50544728,50546059,1331
pre_xx_10574,chr14,50559765,50561327,1562
pre_xx_10575,chr14,50666794,50669162,2368
pre_xx_10576,chr14,50822760,50824347,1587
pre_xx_10577,chr14,50829569,50831885,2316
pre_xx_10578,chr14,50859300,50860872,1572
pre_xx_10579,chr14,50871450,50872551,1101
pre_xx_10580,chr14,50942652,50945146,2494
pre_xx_10581,chr14,51093357,51096083,2726
pre_xx_10582,chr14,51142917,51144196,1279
pre_xx_10583,chr14,51239387,51241183,1796
pre_xx_10584,chr14,51283141,51284187,1046
pre_xx_10585,chr14,51507084,51508681,1597
pre_xx_10586,chr14,51544292,51545683,1391
pre_xx_10587,chr14,51650738,51653487,2749
pre_xx_10588,chr14,51779906,51781032,1126
pre_xx_10589,chr14,51846494,51847709,1215
pre_xx_10590,chr14,51859950,51861692,1742
pre_xx_10591,chr14,51988549,51990447,1898
pre_xx_10592,chr14,52067563,52070116,2553
pre_xx_10593,chr14,52267179,52269001,1822
pre_xx_10594,chr14,52312747,52315642,2895
pre_xx_10595,chr14,52350908,52352829,1921
pre_xx_10596,chr14,52360579,52361867,1288
pre_xx_10597,chr14,52551497,52554188,2691
pre_xx_10598,chr14,52694426,52696137,1711
pre_xx_10599,chr14,52706175,52708196,2021
pre_xx_10600,chr14,52729592,52731101,1509
pre_xx_10601,chr14,52790508,52792213,1705
pre_xx_10602,chr14,52852370,52853702,1332
pre_xx_10603,chr14,52949557,52952553,2996
pre_xx_10604,chr14,53151390,53153756,2366
pre_xx_10605,chr14,53213839,53214751,912
pre_xx_10606,chr14,53216515,53218237,1722
pre_xx_10607,chr14,53272926,53274109,1183
pre_xx_10608,chr14,53305826,53307366,1540
pre_xx_10609,chr14,53571309,53572537,1228
pre_xx_10610,chr14,53714323,53715751,1428
pre_xx_10611,chr14,53946053,53947301,1248
pre_xx_10612,chr14,53951633,53952137,504
pre_xx_10613,chr14,53952679,53954792,2113
pre_xx_10614,chr14,53955672,53957084,1412
pre_xx_10615,chr14,53963066,53964499,1433
pre_xx_10616,chr14,53978800,53979976,1176
pre_xx_10617,chr14,54219073,54220897,1824
pre_xx_10618,chr14,54353536,54354827,1291
pre_xx_10619,chr14,54366535,54367702,1167
pre_xx_10620,chr14,54396301,54398026,1725
pre_xx_10621,chr14,54439888,54441812,1924
pre_xx_10622,chr14,54445710,54447501,1791
pre_xx_10623,chr14,54450411,54451611,1200
pre_xx_10624,chr14,54471566,54473192,1626
pre_xx_10625,chr14,54487615,54489575,1960
pre_xx_10626,chr14,54509168,54510886,1718
pre_xx_10627,chr14,54564739,54568432,3693
pre_xx_10628,chr14,54605922,54607354,1432
pre_xx_10629,chr14,54627234,54628412,1178
pre_xx_10630,chr14,54651651,54652965,1314
pre_xx_10631,chr14,54691361,54693002,1641
pre_xx_10632,chr14,54752081,54753272,1191
pre_xx_10633,chr14,54772964,54774348,1384
pre_xx_10634,chr14,54805460,54806270,810
pre_xx_10635,chr14,54807303,54808922,1619
pre_xx_10636,chr14,54901200,54903381,2181
pre_xx_10637,chr14,55026155,55028369,2214
pre_xx_10638,chr14,55050851,55052896,2045
pre_xx_10639,chr14,55089258,55090048,790
pre_xx_10640,chr14,55102810,55103649,839
pre_xx_10641,chr14,55122113,55123454,1341
pre_xx_10642,chr14,55128879,55130366,1487
pre_xx_10643,chr14,55190811,55192134,1323
pre_xx_10644,chr14,55270877,55272293,1416
pre_xx_10645,chr14,55276136,55277030,894
pre_xx_10646,chr14,55332533,55334642,2109
pre_xx_10647,chr14,55354059,55354966,907
pre_xx_10648,chr14,55410719,55412234,1515
pre_xx_10649,chr14,55453888,55455643,1755
pre_xx_10650,chr14,55556879,55557808,929
pre_xx_10651,chr14,55579155,55581486,2331
pre_xx_10652,chr14,55806579,55808042,1463
pre_xx_10653,chr14,55976066,55977949,1883
pre_xx_10654,chr14,56004408,56006064,1656
pre_xx_10655,chr14,56117510,56119943,2433
pre_xx_10656,chr14,56215902,56217598,1696
pre_xx_10657,chr14,56422260,56424147,1887
pre_xx_10658,chr14,56579133,56580720,1587
pre_xx_10659,chr14,56794003,56795307,1304
pre_xx_10660,chr14,56797092,56799354,2262
pre_xx_10661,chr14,56807453,56809699,2246
pre_xx_10662,chr14,57267894,57269951,2057
pre_xx_10663,chr14,57389622,57392393,2771
pre_xx_10664,chr14,57864926,57866491,1565
pre_xx_10665,chr14,58150826,58152965,2139
pre_xx_10666,chr14,58170773,58171523,750
pre_xx_10667,chr14,58199165,58201056,1891
pre_xx_10668,chr14,58238058,58240492,2434
pre_xx_10669,chr14,58243844,58245639,1795
pre_xx_10670,chr14,58280844,58281800,956
pre_xx_10671,chr14,58297347,58300051,2704
pre_xx_10672,chr14,58330719,58331566,847
pre_xx_10673,chr14,58395439,58396675,1236
pre_xx_10674,chr14,58426550,58428579,2029
pre_xx_10675,chr14,58532753,58534142,1389
pre_xx_10676,chr14,58534214,58535478,1264
pre_xx_10677,chr14,58539880,58541522,1642
pre_xx_10678,chr14,58565142,58566694,1552
pre_xx_10679,chr14,58597848,58598797,949
pre_xx_10680,chr14,58636914,58639343,2429
pre_xx_10681,chr14,58639719,58640203,484
pre_xx_10682,chr14,58765108,58766426,1318
pre_xx_10683,chr14,58805780,58806723,943
pre_xx_10684,chr14,58808667,58809260,593
pre_xx_10685,chr14,59187748,59190233,2485
pre_xx_10686,chr14,59253999,59255530,1531
pre_xx_10687,chr14,59342058,59343171,1113
pre_xx_10688,chr14,59463779,59465752,1973
pre_xx_10689,chr14,59483349,59485058,1709
pre_xx_10690,chr14,59575771,59577038,1267
pre_xx_10691,chr14,59869231,59871422,2191
pre_xx_10692,chr14,59918788,59920561,1773
pre_xx_10693,chr14,59964656,59966036,1380
pre_xx_10694,chr14,60090965,60093116,2151
pre_xx_10695,chr14,60164374,60165818,1444
pre_xx_10696,chr14,60247742,60250636,2894
pre_xx_10697,chr14,60327290,60328270,980
pre_xx_10698,chr14,60331060,60332127,1067
pre_xx_10699,chr14,60485087,60486280,1193
pre_xx_10700,chr14,60508549,60510146,1597
pre_xx_10701,chr14,60514433,60516270,1837
pre_xx_10702,chr14,60636958,60638192,1234
pre_xx_10703,chr14,60641822,60643172,1350
pre_xx_10704,chr14,60648243,60650099,1856
pre_xx_10705,chr14,60656012,60657977,1965
pre_xx_10706,chr14,60721061,60724578,3517
pre_xx_10707,chr14,60734285,60735694,1409
pre_xx_10708,chr14,60980431,60982282,1851
pre_xx_10709,chr14,61269375,61270142,767
pre_xx_10710,chr14,61280047,61281648,1601
pre_xx_10711,chr14,61320750,61322953,2203
pre_xx_10712,chr14,61460822,61462135,1313
pre_xx_10713,chr14,61469805,61471117,1312
pre_xx_10714,chr14,61526513,61528088,1575
pre_xx_10715,chr14,61561138,61562375,1237
pre_xx_10716,chr14,61567890,61569056,1166
pre_xx_10717,chr14,61694766,61696634,1868
pre_xx_10718,chr14,61750625,61751976,1351
pre_xx_10719,chr14,61761688,61763567,1879
pre_xx_10720,chr14,61811872,61813721,1849
pre_xx_10721,chr14,62116636,62118189,1553
pre_xx_10722,chr14,62662447,62663750,1303
pre_xx_10723,chr14,63044834,63046640,1806
pre_xx_10724,chr14,63203629,63205243,1614
pre_xx_10725,chr14,63541973,63544313,2340
pre_xx_10726,chr14,63640897,63642959,2062
pre_xx_10727,chr14,63726682,63728533,1851
pre_xx_10728,chr14,63776639,63777828,1189
pre_xx_10729,chr14,63852216,63854445,2229
pre_xx_10730,chr14,64185793,64187066,1273
pre_xx_10731,chr14,64194462,64196130,1668
pre_xx_10732,chr14,64196519,64197495,976
pre_xx_10733,chr14,64202412,64203711,1299
pre_xx_10734,chr14,64217225,64219581,2356
pre_xx_10735,chr14,64220002,64220894,892
pre_xx_10736,chr14,64234648,64236277,1629
pre_xx_10737,chr14,64238155,64239147,992
pre_xx_10738,chr14,64248740,64251203,2463
pre_xx_10739,chr14,64292998,64295664,2666
pre_xx_10740,chr14,64303084,64303803,719
pre_xx_10741,chr14,64337654,64339291,1637
pre_xx_10742,chr14,64387155,64389199,2044
pre_xx_10743,chr14,64401565,64402474,909
pre_xx_10744,chr14,64442052,64442978,926
pre_xx_10745,chr14,64464577,64466414,1837
pre_xx_10746,chr14,64502653,64505784,3131
pre_xx_10747,chr14,64539232,64540989,1757
pre_xx_10748,chr14,64549451,64550737,1286
pre_xx_10749,chr14,64645006,64646003,997
pre_xx_10750,chr14,64681676,64682727,1051
pre_xx_10751,chr14,64685333,64686259,926
pre_xx_10752,chr14,64703018,64703454,436
pre_xx_10753,chr14,64703796,64706044,2248
pre_xx_10754,chr14,64707781,64708992,1211
pre_xx_10755,chr14,64715079,64717257,2178
pre_xx_10756,chr14,64726383,64727137,754
pre_xx_10757,chr14,64757867,64759280,1413
pre_xx_10758,chr14,64761612,64763102,1490
pre_xx_10759,chr14,64763804,64765085,1281
pre_xx_10760,chr14,64812140,64812879,739
pre_xx_10761,chr14,64822898,64823896,998
pre_xx_10762,chr14,64878695,64880972,2277
pre_xx_10763,chr14,64913788,64915213,1425
pre_xx_10764,chr14,64938506,64939447,941
pre_xx_10765,chr14,64965389,64966255,866
pre_xx_10766,chr14,64970809,64972797,1988
pre_xx_10767,chr14,64983492,64983981,489
pre_xx_10768,chr14,64986236,64987794,1558
pre_xx_10769,chr14,65011296,65012509,1213
pre_xx_10770,chr14,65095157,65097032,1875
pre_xx_10771,chr14,65101544,65103367,1823
pre_xx_10772,chr14,65170422,65171278,856
pre_xx_10773,chr14,65229320,65230760,1440
pre_xx_10774,chr14,65254855,65256197,1342
pre_xx_10775,chr14,65263264,65263940,676
pre_xx_10776,chr14,65301872,65302923,1051
pre_xx_10777,chr14,65411359,65413823,2464
pre_xx_10778,chr14,66379726,66381012,1286
pre_xx_10779,chr14,66495303,66497204,1901
pre_xx_10780,chr14,66507169,66510148,2979
pre_xx_10781,chr14,67240284,67242298,2014
pre_xx_10782,chr14,67358889,67360840,1951
pre_xx_10783,chr14,67411436,67412554,1118
pre_xx_10784,chr14,67426730,67427617,887
pre_xx_10785,chr14,67442247,67442945,698
pre_xx_10786,chr14,67457453,67458366,913
pre_xx_10787,chr14,67479798,67480937,1139
pre_xx_10788,chr14,67513777,67515896,2119
pre_xx_10789,chr14,67531973,67534096,2123
pre_xx_10790,chr14,67540741,67542397,1656
pre_xx_10791,chr14,67599269,67601108,1839
pre_xx_10792,chr14,67618602,67620726,2124
pre_xx_10793,chr14,67673564,67675505,1941
pre_xx_10794,chr14,67694586,67696167,1581
pre_xx_10795,chr14,67815638,67817252,1614
pre_xx_10796,chr14,67819393,67820584,1191
pre_xx_10797,chr14,67933188,67935139,1951
pre_xx_10798,chr14,67943674,67944385,711
pre_xx_10799,chr14,68139808,68140891,1083
pre_xx_10800,chr14,68178295,68179371,1076
pre_xx_10801,chr14,68198721,68200365,1644
pre_xx_10802,chr14,68245402,68246942,1540
pre_xx_10803,chr14,68248277,68249098,821
pre_xx_10804,chr14,68250710,68251844,1134
pre_xx_10805,chr14,68294807,68296154,1347
pre_xx_10806,chr14,68363410,68365243,1833
pre_xx_10807,chr14,68394593,68395749,1156
pre_xx_10808,chr14,68500748,68503618,2870
pre_xx_10809,chr14,68522028,68523214,1186
pre_xx_10810,chr14,68547561,68548979,1418
pre_xx_10811,chr14,68562883,68565611,2728
pre_xx_10812,chr14,68607044,68608596,1552
pre_xx_10813,chr14,68654316,68655903,1587
pre_xx_10814,chr14,68658871,68660279,1408
pre_xx_10815,chr14,68688389,68689772,1383
pre_xx_10816,chr14,68722000,68724501,2501
pre_xx_10817,chr14,68762383,68764105,1722
pre_xx_10818,chr14,68779753,68781567,1814
pre_xx_10819,chr14,68782464,68783118,654
pre_xx_10820,chr14,68785986,68787628,1642
pre_xx_10821,chr14,68788873,68789217,344
pre_xx_10822,chr14,68792795,68793877,1082
pre_xx_10823,chr14,68794189,68796369,2180
pre_xx_10824,chr14,68815877,68817050,1173
pre_xx_10825,chr14,68843143,68844294,1151
pre_xx_10826,chr14,68862752,68863610,858
pre_xx_10827,chr14,68958237,68959223,986
pre_xx_10828,chr14,68961456,68962646,1190
pre_xx_10829,chr14,68977342,68980118,2776
pre_xx_10830,chr14,69044917,69045579,662
pre_xx_10831,chr14,69128787,69129887,1100
pre_xx_10832,chr14,69151302,69154161,2859
pre_xx_10833,chr14,69191096,69192459,1363
pre_xx_10834,chr14,69259160,69262195,3035
pre_xx_10835,chr14,69397265,69399415,2150
pre_xx_10836,chr14,69483606,69485234,1628
pre_xx_10837,chr14,69547539,69548431,892
pre_xx_10838,chr14,69571444,69573469,2025
pre_xx_10839,chr14,69573648,69574966,1318
pre_xx_10840,chr14,69610289,69612963,2674
pre_xx_10841,chr14,69615449,69616465,1016
pre_xx_10842,chr14,69647989,69649488,1499
pre_xx_10843,chr14,69657610,69658437,827
pre_xx_10844,chr14,69710979,69713781,2802
pre_xx_10845,chr14,69726281,69727618,1337
pre_xx_10846,chr14,69766548,69768085,1537
pre_xx_10847,chr14,69772222,69774447,2225
pre_xx_10848,chr14,69878637,69880638,2001
pre_xx_10849,chr14,69987318,69988252,934
pre_xx_10850,chr14,70186678,70189438,2760
pre_xx_10851,chr14,70254398,70255980,1582
pre_xx_10852,chr14,70358467,70360246,1779
pre_xx_10853,chr14,70416089,70417468,1379
pre_xx_10854,chr14,70555417,70556376,959
pre_xx_10855,chr14,70600119,70601580,1461
pre_xx_10856,chr14,70640791,70643246,2455
pre_xx_10857,chr14,70808002,70810581,2579
pre_xx_10858,chr14,70817234,70818031,797
pre_xx_10859,chr14,70821463,70823431,1968
pre_xx_10860,chr14,70906782,70909178,2396
pre_xx_10861,chr14,71166246,71166837,591
pre_xx_10862,chr14,71319699,71322272,2573
pre_xx_10863,chr14,71383554,71385081,1527
pre_xx_10864,chr14,71752789,71753699,910
pre_xx_10865,chr14,71764223,71765411,1188
pre_xx_10866,chr14,71931665,71933590,1925
pre_xx_10867,chr14,72331013,72332731,1718
pre_xx_10868,chr14,72516561,72517560,999
pre_xx_10869,chr14,72544260,72545859,1599
pre_xx_10870,chr14,72613139,72615975,2836
pre_xx_10871,chr14,72725897,72727253,1356
pre_xx_10872,chr14,72741708,72742943,1235
pre_xx_10873,chr14,72743216,72744192,976
pre_xx_10874,chr14,72775392,72777409,2017
pre_xx_10875,chr14,72823022,72823970,948
pre_xx_10876,chr14,72825352,72826506,1154
pre_xx_10877,chr14,72830178,72831770,1592
pre_xx_10878,chr14,72891708,72895181,3473
pre_xx_10879,chr14,72925152,72927433,2281
pre_xx_10880,chr14,73026254,73027643,1389
pre_xx_10881,chr14,73057771,73059652,1881
pre_xx_10882,chr14,73135878,73137775,1897
pre_xx_10883,chr14,73222860,73223595,735
pre_xx_10884,chr14,73227560,73228800,1240
pre_xx_10885,chr14,73231941,73232857,916
pre_xx_10886,chr14,73235136,73235963,827
pre_xx_10887,chr14,73237063,73238854,1791
pre_xx_10888,chr14,73239414,73240095,681
pre_xx_10889,chr14,73269523,73270574,1051
pre_xx_10890,chr14,73457148,73459001,1853
pre_xx_10891,chr14,73461843,73462663,820
pre_xx_10892,chr14,73490360,73492250,1890
pre_xx_10893,chr14,73536687,73538341,1654
pre_xx_10894,chr14,73568381,73570373,1992
pre_xx_10895,chr14,73591546,73592550,1004
pre_xx_10896,chr14,73612091,73613368,1277
pre_xx_10897,chr14,73629512,73630624,1112
pre_xx_10898,chr14,73633145,73634801,1656
pre_xx_10899,chr14,73644043,73645796,1753
pre_xx_10900,chr14,73663259,73664843,1584
pre_xx_10901,chr14,73711918,73714793,2875
pre_xx_10902,chr14,73717831,73719825,1994
pre_xx_10903,chr14,73726277,73727447,1170
pre_xx_10904,chr14,73728234,73729070,836
pre_xx_10905,chr14,73740601,73742633,2032
pre_xx_10906,chr14,73746292,73746950,658
pre_xx_10907,chr14,73752421,73753988,1567
pre_xx_10908,chr14,73757897,73760672,2775
pre_xx_10909,chr14,73771327,73772661,1334
pre_xx_10910,chr14,73785283,73788157,2874
pre_xx_10911,chr14,73850920,73852965,2045
pre_xx_10912,chr14,73885427,73887495,2068
pre_xx_10913,chr14,73949339,73950810,1471
pre_xx_10914,chr14,74018048,74020081,2033
pre_xx_10915,chr14,74083717,74085614,1897
pre_xx_10916,chr14,74217338,74218048,710
pre_xx_10917,chr14,74239023,74241700,2677
pre_xx_10918,chr14,74251282,74252045,763
pre_xx_10919,chr14,74257016,74259057,2041
pre_xx_10920,chr14,74301539,74303453,1914
pre_xx_10921,chr14,74325915,74326927,1012
pre_xx_10922,chr14,74362119,74362828,709
pre_xx_10923,chr14,74425448,74426538,1090
pre_xx_10924,chr14,74475745,74476881,1136
pre_xx_10925,chr14,74491746,74494415,2669
pre_xx_10926,chr14,74500781,74502468,1687
pre_xx_10927,chr14,74524171,74525960,1789
