chromosome,start,end,peaks,peak_count,producer
chr15,72685110,72687265,"HO12239_XX,HO5731_XY,HO8338_PS,HO8866_PG",4,everyone
chr15,72782551,72784670,"HO12240_XX,HO5732_XY,HO8339_PS,HO8867_PG",4,everyone
chr15,73051073,73053757,"HO12242_XX,HO5733_XY,HO8341_PS,HO8869_PG",4,everyone
chr15,73367582,73369752,"HO12244_XX,HO5734_XY,HO8342_PS,HO8870_PG",4,everyone
chr15,73631823,73633987,"HO12246_XX,HO5735_XY,HO8343_PS,HO8871_PG",4,everyone
chr15,73683490,73685810,"HO12248_XX,HO5736_XY,HO8345_PS,HO8873_PG",4,everyone
chr15,73751302,73753539,"HO12250_XX,HO5737_XY,HO8346_PS,HO8875_PG",4,everyone
chr15,73925931,73928222,"HO12255_XX,HO5738_XY,HO8347_PS,HO8878_PG",4,everyone
chr15,73950552,73952405,"HO12258_XX,HO5739_XY,HO8348_PS,HO8879_PG",4,everyone
chr15,73991229,73992565,"HO12263_XX,HO5740_XY,HO8351_PS,HO8881_PG",4,everyone
chr15,73994055,73995536,"HO12264_XX,HO5741_XY,HO8352_PS,HO8882_PG",4,everyone
chr15,74099751,74100398,"HO12267_XX,HO5742_XY,HO8353_PS,HO8883_PG",4,everyone
chr15,74127359,74130636,"HO12268_XX,HO5743_XY,HO5744_XY,HO8354_PS,HO8884_PG",5,everyone
chr15,74135510,74137742,"HO12270_XX,HO5745_XY,HO8356_PS,HO8885_PG",4,everyone
chr15,74202013,74204424,"HO12276_XX,HO5746_XY,HO8357_PS,HO8889_PG",4,everyone
chr15,74221273,74224229,"HO12278_XX,HO5747_XY,HO8358_PS,HO8890_PG",4,everyone
chr15,74326364,74327361,"HO12287_XX,HO5749_XY,HO8361_PS,HO8895_PG",4,everyone
chr15,74365066,74366502,"HO12288_XX,HO5750_XY,HO8362_PS,HO8896_PG",4,everyone
chr15,74373441,74374882,"HO12289_XX,HO5751_XY,HO8365_PS,HO8897_PG",4,everyone
chr15,74432813,74434609,"HO12296_XX,HO5752_XY,HO8372_PS,HO8903_PG",4,everyone
chr15,74460286,74462192,"HO12298_XX,HO5753_XY,HO8373_PS,HO8904_PG",4,everyone
chr15,74540043,74542094,"HO12299_XX,HO5754_XY,HO8374_PS,HO8905_PG",4,everyone
chr15,74545704,74546754,"HO12300_XX,HO5755_XY,HO8375_PS,HO8906_PG",4,everyone
chr15,74597844,74599125,"HO12301_XX,HO5756_XY,HO8376_PS,HO8907_PG",4,everyone
chr15,74609960,74610970,"HO12302_XX,HO5757_XY,HO8377_PS,HO8908_PG",4,everyone
chr15,74614315,74616763,"HO12303_XX,HO5758_XY,HO8378_PS,HO8909_PG",4,everyone
chr15,74695217,74696630,"HO12305_XX,HO5759_XY,HO8380_PS,HO8910_PG",4,everyone
chr15,74781355,74783857,"HO12309_XX,HO5760_XY,HO8383_PS,HO8913_PG",4,everyone
chr15,74825872,74827045,"HO12310_XX,HO5761_XY,HO8384_PS,HO8915_PG",4,everyone
chr15,74842199,74843944,"HO12311_XX,HO5762_XY,HO8385_PS,HO8916_PG",4,everyone
chr15,74872298,74874085,"HO12312_XX,HO5763_XY,HO8386_PS,HO8917_PG",4,everyone
chr15,74888885,74890884,"HO12313_XX,HO5764_XY,HO8387_PS,HO8918_PG",4,everyone
chr15,74905629,74907430,"HO12314_XX,HO5765_XY,HO8388_PS,HO8919_PG",4,everyone
chr15,74937035,74938796,"HO12315_XX,HO5766_XY,HO8389_PS,HO8920_PG",4,everyone
chr15,74955824,74957592,"HO12318_XX,HO5768_XY,HO8391_PS,HO8923_PG",4,everyone
chr15,74994950,74996711,"HO12320_XX,HO5769_XY,HO8392_PS,HO8925_PG",4,everyone
chr15,75022796,75024365,"HO12321_XX,HO5770_XY,HO8393_PS,HO8926_PG",4,everyone
chr15,75042677,75044279,"HO12323_XX,HO5771_XY,HO8395_PS,HO8928_PG",4,everyone
chr15,75195161,75196372,"HO12330_XX,HO5774_XY,HO8400_PS,HO8931_PG",4,everyone
chr15,75200788,75203604,"HO12331_XX,HO5775_XY,HO8401_PS,HO8932_PG",4,everyone
chr15,75204604,75205136,"HO12332_XX,HO5776_XY,HO8402_PS,HO8933_PG",4,everyone
chr15,75335475,75336733,"HO12335_XX,HO5777_XY,HO8403_PS,HO8935_PG",4,everyone
chr15,75346798,75349291,"HO12336_XX,HO5778_XY,HO8404_PS,HO8936_PG",4,everyone
chr15,75367498,75369138,"HO12337_XX,HO5779_XY,HO8405_PS,HO8937_PG",4,everyone
chr15,75450188,75452723,"HO12338_XX,HO5780_XY,HO8406_PS,HO8938_PG",4,everyone
chr15,75453793,75454842,"HO12339_XX,HO5781_XY,HO8407_PS,HO8939_PG",4,everyone
chr15,75455247,75456411,"HO12340_XX,HO5782_XY,HO8408_PS,HO8940_PG",4,everyone
chr15,75577345,75579891,"HO12341_XX,HO5783_XY,HO8409_PS,HO8941_PG",4,everyone
chr15,75624631,75626437,"HO12342_XX,HO5784_XY,HO8410_PS,HO8942_PG",4,everyone
chr15,75639118,75641161,"HO12343_XX,HO5785_XY,HO8411_PS,HO8943_PG",4,everyone
chr15,75646780,75649182,"HO12344_XX,HO5786_XY,HO8412_PS,HO8944_PG",4,everyone
chr15,75672279,75674030,"HO12346_XX,HO5787_XY,HO8413_PS,HO8945_PG",4,everyone
chr15,75693515,75695103,"HO12348_XX,HO5788_XY,HO8415_PS,HO8946_PG",4,everyone
chr15,75712299,75713811,"HO12350_XX,HO5789_XY,HO8417_PS,HO8948_PG",4,everyone
chr15,75723160,75724542,"HO12352_XX,HO5790_XY,HO8418_PS,HO8949_PG",4,everyone
chr15,75731287,75733108,"HO12353_XX,HO5791_XY,HO8419_PS,HO8950_PG",4,everyone
chr15,75737783,75739320,"HO12355_XX,HO5792_XY,HO8420_PS,HO8951_PG",4,everyone
chr15,75757818,75759088,"HO12356_XX,HO5793_XY,HO8421_PS,HO8952_PG",4,everyone
chr15,75801624,75802661,"HO12358_XX,HO5794_XY,HO8422_PS,HO8954_PG",4,everyone
chr15,75842418,75844583,"HO12360_XX,HO5795_XY,HO8423_PS,HO8955_PG",4,everyone
chr15,75903037,75904710,"HO12361_XX,HO5796_XY,HO8424_PS,HO8956_PG",4,everyone
chr15,76058836,76060471,"HO12363_XX,HO5797_XY,HO8425_PS,HO8957_PG",4,everyone
chr15,76310199,76312062,"HO12372_XX,HO5798_XY,HO8429_PS,HO8962_PG",4,everyone
chr15,76904367,76906093,"HO12376_XX,HO5801_XY,HO8430_PS,HO8965_PG",4,everyone
chr15,76930940,76932631,"HO12377_XX,HO5802_XY,HO8431_PS,HO8966_PG",4,everyone
chr15,77069445,77071397,"HO12378_XX,HO5803_XY,HO8432_PS,HO8967_PG",4,everyone
chr15,77418499,77421586,"HO12381_XX,HO5804_XY,HO8433_PS,HO8969_PG",4,everyone
chr15,77526633,77529376,"HO12385_XX,HO5805_XY,HO8436_PS,HO8971_PG",4,everyone
chr15,77603581,77604984,"HO12390_XX,HO5806_XY,HO8441_PS,HO8974_PG",4,everyone
chr15,77632200,77634128,"HO12392_XX,HO5808_XY,HO8443_PS,HO8975_PG",4,everyone
chr15,77818371,77820566,"HO12399_XX,HO5809_XY,HO8446_PS,HO8978_PG",4,everyone
chr15,77910067,77910990,"HO12403_XX,HO5810_XY,HO8447_PS,HO8979_PG",4,everyone
chr15,77943755,77944988,"HO12404_XX,HO5811_XY,HO8448_PS,HO8980_PG",4,everyone
chr15,78076774,78078005,"HO12413_XX,HO5812_XY,HO8452_PS,HO8984_PG",4,everyone
chr15,78130113,78132062,"HO12416_XX,HO5813_XY,HO8455_PS,HO8986_PG",4,everyone
chr15,78148643,78150339,"HO12417_XX,HO5814_XY,HO8456_PS,HO8987_PG",4,everyone
chr15,78263322,78265356,"HO12420_XX,HO5815_XY,HO8461_PS,HO8988_PG",4,everyone
chr15,78298777,78300277,"HO12421_XX,HO5816_XY,HO8462_PS,HO8989_PG",4,everyone
chr15,78308045,78308975,"HO12422_XX,HO5817_XY,HO8463_PS,HO8990_PG",4,everyone
chr15,78437151,78439215,"HO12425_XX,HO5818_XY,HO8464_PS,HO8991_PG",4,everyone
chr15,78506717,78508295,"HO12426_XX,HO5819_XY,HO8465_PS,HO8992_PG",4,everyone
chr15,78539852,78541653,"HO12427_XX,HO5820_XY,HO8466_PS,HO8993_PG",4,everyone
chr15,78564829,78566632,"HO12428_XX,HO5821_XY,HO8467_PS,HO8994_PG",4,everyone
chr15,78619526,78621325,"HO12429_XX,HO5822_XY,HO8468_PS,HO8995_PG",4,everyone
chr15,78640353,78641837,"HO12430_XX,HO5823_XY,HO8469_PS,HO8996_PG",4,everyone
chr15,78810017,78812389,"HO12435_XX,HO5824_XY,HO8473_PS,HO9000_PG",4,everyone
chr15,78859588,78861224,"HO12437_XX,HO5825_XY,HO8475_PS,HO9001_PG",4,everyone
chr15,78871998,78874464,"HO12438_XX,HO5826_XY,HO8476_PS,HO9002_PG",4,everyone
chr15,78943637,78945844,"HO12439_XX,HO5827_XY,HO8477_PS,HO9003_PG",4,everyone
chr15,79089196,79091943,"HO12440_XX,HO5828_XY,HO8479_PS,HO9004_PG",4,everyone
chr15,79310451,79312010,"HO12443_XX,HO5829_XY,HO8481_PS,HO9006_PG",4,everyone
chr15,79431030,79433360,"HO12444_XX,HO5830_XY,HO8482_PS,HO9007_PG",4,everyone
chr15,79896022,79897641,"HO12446_XX,HO5831_XY,HO8484_PS,HO9009_PG",4,everyone
chr15,79922482,79924258,"HO12447_XX,HO5832_XY,HO8485_PS,HO9010_PG",4,everyone
chr15,80058781,80060956,"HO12451_XX,HO5833_XY,HO8487_PS,HO9012_PG",4,everyone
chr15,80152066,80153740,"HO12453_XX,HO5834_XY,HO8489_PS,HO9014_PG",4,everyone
chr15,80403428,80405807,"HO12455_XX,HO5835_XY,HO8490_PS,HO9015_PG",4,everyone
chr15,80693987,80696682,"HO12458_XX,HO5836_XY,HO8495_PS,HO9017_PG",4,everyone
chr15,80778778,80781078,"HO12459_XX,HO5837_XY,HO8496_PS,HO9018_PG",4,everyone
chr15,80988402,80990317,"HO12465_XX,HO5838_XY,HO8499_PS,HO9021_PG",4,everyone
chr15,81000144,81003205,"HO12466_XX,HO5839_XY,HO8500_PS,HO9022_PG",4,everyone
chr15,81133468,81134830,"HO12467_XX,HO5840_XY,HO8501_PS,HO9023_PG",4,everyone
chr15,81323581,81324988,"HO12471_XX,HO5841_XY,HO8503_PS,HO9025_PG",4,everyone
chr15,82044167,82048141,"HO12477_XX,HO5842_XY,HO8508_PS,HO9028_PG",4,everyone
chr15,82261874,82263504,"HO12478_XX,HO5843_XY,HO8509_PS,HO9029_PG",4,everyone
chr15,82530135,82531343,"HO12479_XX,HO5844_XY,HO8511_PS,HO9030_PG",4,everyone
chr15,82539668,82541391,"HO12480_XX,HO5845_XY,HO8512_PS,HO9031_PG",4,everyone
chr15,82646078,82648834,"HO12482_XX,HO5846_XY,HO8513_PS,HO9033_PG",4,everyone
chr15,82679739,82681184,"HO12483_XX,HO5847_XY,HO8514_PS,HO9034_PG",4,everyone
chr15,82708998,82710285,"HO12484_XX,HO5848_XY,HO8515_PS,HO9035_PG",4,everyone
chr15,82749536,82751633,"HO12485_XX,HO5849_XY,HO8516_PS,HO9036_PG",4,everyone
chr15,82808839,82811434,"HO12486_XX,HO5850_XY,HO8517_PS,HO9037_PG",4,everyone
chr15,82849183,82851072,"HO12487_XX,HO5851_XY,HO8518_PS,HO9038_PG",4,everyone
chr15,82950818,82953362,"HO12488_XX,HO5852_XY,HO8520_PS,HO9039_PG",4,everyone
chr15,82985416,82986756,"HO12489_XX,HO5853_XY,HO8521_PS,HO9040_PG",4,everyone
chr15,83010647,83012341,"HO12490_XX,HO5854_XY,HO8522_PS,HO9041_PG",4,everyone
chr15,83066121,83067770,"HO12493_XX,HO5855_XY,HO8523_PS,HO9044_PG",4,everyone
chr15,83106550,83108082,"HO12494_XX,HO5856_XY,HO8524_PS,HO9045_PG",4,everyone
chr15,83206488,83208488,"HO12495_XX,HO5857_XY,HO8525_PS,HO9046_PG",4,everyone
chr15,83282777,83286170,"HO12497_XX,HO5858_XY,HO8526_PS,HO9047_PG",4,everyone
chr15,83446637,83448365,"HO12500_XX,HO5859_XY,HO8527_PS,HO9050_PG",4,everyone
chr15,83653202,83655005,"HO12501_XX,HO5860_XY,HO8528_PS,HO9051_PG",4,everyone
chr15,84079386,84080726,"HO12503_XX,HO5861_XY,HO8530_PS,HO9053_PG",4,everyone
chr15,84569656,84571521,"HO12505_XX,HO5862_XY,HO8531_PS,HO9054_PG",4,everyone
chr15,84587637,84589031,"HO12506_XX,HO5863_XY,HO8532_PS,HO9055_PG",4,everyone
chr15,84600097,84601425,"HO12507_XX,HO5864_XY,HO8533_PS,HO9056_PG",4,everyone
chr15,84630882,84631823,"HO12508_XX,HO5865_XY,HO8534_PS,HO9057_PG",4,everyone
chr15,84633167,84634401,"HO12509_XX,HO5866_XY,HO8535_PS,HO9058_PG",4,everyone
chr15,84653594,84655024,"HO12510_XX,HO5867_XY,HO8537_PS,HO9059_PG",4,everyone
chr15,84657893,84658786,"HO12511_XX,HO5868_XY,HO8538_PS,HO9060_PG",4,everyone
chr15,84715100,84717260,"HO12512_XX,HO5869_XY,HO8539_PS,HO9061_PG",4,everyone
chr15,84747368,84749791,"HO12514_XX,HO5870_XY,HO8540_PS,HO9063_PG",4,everyone
chr15,84816766,84819726,"HO12515_XX,HO5871_XY,HO8541_PS,HO9064_PG",4,everyone
chr15,84979726,84982744,"HO12519_XX,HO5872_XY,HO8545_PS,HO9066_PG",4,everyone
chr15,85379542,85381529,"HO12523_XX,HO5873_XY,HO8546_PS,HO9067_PG",4,everyone
chr15,85793476,85795275,"HO12532_XX,HO5874_XY,HO8552_PS,HO9074_PG",4,everyone
chr15,85839782,85840942,"HO12533_XX,HO5875_XY,HO8553_PS,HO9075_PG",4,everyone
chr15,88255200,88258591,"HO12537_XX,HO5876_XY,HO8556_PS,HO9076_PG",4,everyone
chr15,88466755,88468471,"HO12540_XX,HO5877_XY,HO8557_PS,HO9078_PG",4,everyone
chr15,88545899,88547024,"HO12542_XX,HO5878_XY,HO8558_PS,HO9080_PG",4,everyone
chr15,88604018,88606133,"HO12543_XX,HO5879_XY,HO8559_PS,HO9081_PG",4,everyone
chr15,88620817,88622879,"HO12545_XX,HO5880_XY,HO8560_PS,HO9082_PG",4,everyone
chr15,88638201,88639413,"HO12547_XX,HO5881_XY,HO8561_PS,HO9083_PG",4,everyone
chr15,88802666,88804538,"HO12549_XX,HO5882_XY,HO8564_PS,HO9085_PG",4,everyone
chr15,88894279,88895733,"HO12551_XX,HO5883_XY,HO8567_PS,HO9087_PG",4,everyone
chr15,88911668,88913883,"HO12554_XX,HO5884_XY,HO8570_PS,HO9090_PG",4,everyone
chr15,89087637,89089297,"HO12558_XX,HO5885_XY,HO8572_PS,HO9092_PG",4,everyone
chr15,89243014,89244834,"HO12562_XX,HO5886_XY,HO8577_PS,HO9095_PG",4,everyone
chr15,89334042,89335984,"HO12563_XX,HO5887_XY,HO8578_PS,HO9096_PG",4,everyone
chr15,89358401,89359389,"HO12564_XX,HO5888_XY,HO8579_PS,HO9097_PG",4,everyone
chr15,89377393,89379635,"HO12567_XX,HO5889_XY,HO8580_PS,HO9099_PG",4,everyone
chr15,89574587,89576619,"HO12573_XX,HO5890_XY,HO8583_PS,HO9103_PG",4,everyone
chr15,89654333,89655879,"HO12574_XX,HO5891_XY,HO8584_PS,HO9104_PG",4,everyone
chr15,89665088,89667285,"HO12575_XX,HO5892_XY,HO8585_PS,HO9105_PG",4,everyone
chr15,89689989,89691202,"HO12576_XX,HO5893_XY,HO8586_PS,HO9106_PG",4,everyone
chr15,89749876,89751521,"HO12578_XX,HO5894_XY,HO8587_PS,HO9107_PG",4,everyone
chr15,89775923,89777370,"HO12580_XX,HO5895_XY,HO8588_PS,HO9108_PG",4,everyone
chr15,89893125,89894703,"HO12584_XX,HO5896_XY,HO8590_PS,HO9109_PG",4,everyone
chr15,89911997,89913365,"HO12585_XX,HO5897_XY,HO8591_PS,HO9110_PG",4,everyone
chr15,90001101,90002715,"HO12587_XX,HO5898_XY,HO8592_PS,HO9111_PG",4,everyone
chr15,90101113,90102990,"HO12592_XX,HO5899_XY,HO8593_PS,HO9112_PG",4,everyone
chr15,90157875,90158791,"HO12595_XX,HO5901_XY,HO8594_PS,HO9114_PG",4,everyone
chr15,90183755,90185584,"HO12596_XX,HO5902_XY,HO8595_PS,HO9115_PG",4,everyone
chr15,90191391,90193313,"HO12597_XX,HO5903_XY,HO8596_PS,HO9116_PG",4,everyone
chr15,90200567,90202515,"HO12598_XX,HO5904_XY,HO8597_PS,HO9117_PG",4,everyone
chr15,90232987,90234689,"HO12600_XX,HO5905_XY,HO8598_PS,HO9118_PG",4,everyone
chr15,90248712,90250133,"HO12601_XX,HO5906_XY,HO8599_PS,HO9119_PG",4,everyone
chr15,90264673,90266785,"HO12602_XX,HO5907_XY,HO8600_PS,HO9120_PG",4,everyone
chr15,90351546,90352992,"HO12605_XX,HO5908_XY,HO8602_PS,HO9122_PG",4,everyone
chr15,90387573,90388985,"HO12606_XX,HO5909_XY,HO8603_PS,HO9123_PG",4,everyone
chr15,90400495,90401242,"HO12607_XX,HO5910_XY,HO8604_PS,HO9124_PG",4,everyone
chr15,90528846,90531443,"HO12608_XX,HO5911_XY,HO8605_PS,HO9125_PG",4,everyone
chr15,90664706,90666050,"HO12610_XX,HO5912_XY,HO8609_PS,HO9127_PG",4,everyone
chr15,90716365,90718009,"HO12611_XX,HO5913_XY,HO8610_PS,HO9128_PG",4,everyone
chr15,90870914,90872508,"HO12613_XX,HO5914_XY,HO8612_PS,HO9129_PG",4,everyone
chr15,90901472,90904102,"HO12617_XX,HO5916_XY,HO8614_PS,HO9131_PG",4,everyone
chr15,90931148,90932769,"HO12619_XX,HO5917_XY,HO8616_PS,HO9133_PG",4,everyone
chr15,90934235,90936028,"HO12620_XX,HO5918_XY,HO8617_PS,HO8618_PS,HO9134_PG",5,everyone
chr15,90954474,90955491,"HO12621_XX,HO5919_XY,HO8619_PS,HO9135_PG",4,everyone
chr15,90956047,90958057,"HO12622_XX,HO5920_XY,HO8620_PS,HO9136_PG",4,everyone
chr15,90993746,90995142,"HO12623_XX,HO5921_XY,HO8621_PS,HO9137_PG",4,everyone
chr15,91021449,91022989,"HO12624_XX,HO5922_XY,HO8622_PS,HO9138_PG",4,everyone
chr15,91099195,91101235,"HO12628_XX,HO5923_XY,HO8624_PS,HO9140_PG",4,everyone
chr15,91852473,91854884,"HO12632_XX,HO5924_XY,HO8625_PS,HO9144_PG",4,everyone
chr15,92393008,92395307,"HO12635_XX,HO5925_XY,HO8627_PS,HO9146_PG",4,everyone
chr15,92655057,92656008,"HO12636_XX,HO5926_XY,HO8628_PS,HO9147_PG",4,everyone
chr15,92713976,92715111,"HO12637_XX,HO5927_XY,HO8629_PS,HO9148_PG",4,everyone
chr15,92733280,92734754,"HO12638_XX,HO5928_XY,HO8630_PS,HO9149_PG",4,everyone
chr15,92808214,92811083,"HO12639_XX,HO5929_XY,HO8631_PS,HO9150_PG",4,everyone
chr15,92818590,92821937,"HO12640_XX,HO5930_XY,HO8632_PS,HO9151_PG",4,everyone
chr15,92831089,92833262,"HO12641_XX,HO5931_XY,HO8633_PS,HO9152_PG",4,everyone
chr15,92881724,92883883,"HO12643_XX,HO5932_XY,HO8635_PS,HO9154_PG",4,everyone
chr15,92899894,92900642,"HO12644_XX,HO5933_XY,HO8636_PS,HO9155_PG",4,everyone
chr15,92903678,92904873,"HO12645_XX,HO5934_XY,HO8637_PS,HO9156_PG",4,everyone
chr15,93071443,93074055,"HO12648_XX,HO5935_XY,HO8640_PS,HO9158_PG",4,everyone
chr15,93087718,93090334,"HO12649_XX,HO5936_XY,HO8641_PS,HO9159_PG",4,everyone
chr15,94230478,94232713,"HO12651_XX,HO5937_XY,HO8642_PS,HO9161_PG",4,everyone
chr15,94843815,94845591,"HO12658_XX,HO5938_XY,HO8643_PS,HO9164_PG",4,everyone
chr15,96326578,96327627,"HO12675_XX,HO5945_XY,HO8644_PS,HO9173_PG",4,everyone
chr15,96330023,96331671,"HO12676_XX,HO5946_XY,HO8645_PS,HO9174_PG",4,everyone
chr15,96340308,96342183,"HO12678_XX,HO5947_XY,HO8647_PS,HO9175_PG",4,everyone
chr15,96356639,96357438,"HO12683_XX,HO5949_XY,HO8649_PS,HO9178_PG",4,everyone
chr15,97959708,97961674,"HO12692_XX,HO5952_XY,HO8650_PS,HO9184_PG",4,everyone
chr15,98420320,98422355,"HO12697_XX,HO5953_XY,HO8652_PS,HO9187_PG",4,everyone
chr15,98427117,98428995,"HO12698_XX,HO5954_XY,HO8653_PS,HO9188_PG",4,everyone
chr15,98547064,98549125,"HO12701_XX,HO5955_XY,HO8654_PS,HO9189_PG",4,everyone
chr15,98646934,98649226,"HO12706_XX,HO5956_XY,HO8655_PS,HO9192_PG",4,everyone
chr15,98649605,98651445,"HO12707_XX,HO5957_XY,HO8656_PS,HO9193_PG",4,everyone
chr15,98776241,98777678,"HO12711_XX,HO5958_XY,HO8659_PS,HO9196_PG",4,everyone
chr15,98799248,98801603,"HO12712_XX,HO5959_XY,HO8660_PS,HO9197_PG",4,everyone
chr15,98851776,98853851,"HO12716_XX,HO5960_XY,HO8663_PS,HO9199_PG",4,everyone
chr15,99014015,99016031,"HO12721_XX,HO5961_XY,HO8665_PS,HO9202_PG",4,everyone
chr15,99058297,99059984,"HO12723_XX,HO5962_XY,HO8666_PS,HO9203_PG",4,everyone
chr15,99104578,99106863,"HO12725_XX,HO5963_XY,HO8668_PS,HO9205_PG",4,everyone
chr15,99250608,99252216,"HO12729_XX,HO5964_XY,HO8671_PS,HO9208_PG",4,everyone
chr15,99472060,99474560,"HO12736_XX,HO5965_XY,HO8674_PS,HO9212_PG",4,everyone
chr15,99485354,99487404,"HO12737_XX,HO5966_XY,HO8675_PS,HO9213_PG",4,everyone
chr15,99563867,99567487,"HO12740_XX,HO12741_XX,HO5968_XY,HO8676_PS,HO9215_PG,HO9216_PG",6,everyone
chr15,99731395,99733999,"HO12743_XX,HO5969_XY,HO8678_PS,HO9218_PG",4,everyone
chr15,100340644,100342372,"HO12750_XX,HO5970_XY,HO8680_PS,HO9222_PG",4,everyone
chr15,100349268,100350885,"HO12751_XX,HO5971_XY,HO8681_PS,HO9223_PG",4,everyone
chr15,100600811,100604023,"HO12753_XX,HO5972_XY,HO8682_PS,HO9225_PG",4,everyone
chr15,100917782,100920222,"HO12758_XX,HO5974_XY,HO8683_PS,HO9229_PG",4,everyone
chr15,101250259,101253099,"HO12767_XX,HO5975_XY,HO8690_PS,HO9234_PG",4,everyone
chr15,101276263,101277932,"HO12769_XX,HO5976_XY,HO8691_PS,HO9235_PG",4,everyone
chr15,101293873,101296318,"HO12770_XX,HO5977_XY,HO8692_PS,HO9236_PG",4,everyone
chr15,101450286,101452535,"HO12771_XX,HO5978_XY,HO8694_PS,HO9237_PG",4,everyone
chr15,101488040,101490218,"HO12775_XX,HO5979_XY,HO8696_PS,HO9238_PG",4,everyone
chr15,101615289,101616888,"HO12781_XX,HO5980_XY,HO8698_PS,HO9240_PG",4,everyone
chr15,101651445,101653450,"HO12782_XX,HO5981_XY,HO8699_PS,HO9241_PG",4,everyone
chr15,101723149,101724901,"HO12783_XX,HO5982_XY,HO8700_PS,HO9242_PG",4,everyone
chr16,52833,54328,"HO12785_XX,HO5983_XY,HO8702_PS,HO9244_PG",4,everyone
chr16,71219,72958,"HO12788_XX,HO5984_XY,HO8704_PS,HO9245_PG",4,everyone
chr16,77224,78951,"HO12789_XX,HO5985_XY,HO8705_PS,HO9246_PG",4,everyone
chr16,137855,139539,"HO12791_XX,HO5986_XY,HO8706_PS,HO9248_PG",4,everyone
chr16,180053,181717,"HO12794_XX,HO5987_XY,HO8707_PS,HO9250_PG",4,everyone
chr16,227986,229637,"HO12795_XX,HO5988_XY,HO8708_PS,HO9251_PG",4,everyone
chr16,234211,235787,"HO12796_XX,HO5989_XY,HO8709_PS,HO9252_PG",4,everyone
chr16,351768,353699,"HO12800_XX,HO5990_XY,HO8710_PS,HO9254_PG",4,everyone
chr16,369629,371569,"HO12802_XX,HO5991_XY,HO8712_PS,HO9256_PG",4,everyone
chr16,380727,382940,"HO12804_XX,HO5992_XY,HO8713_PS,HO9257_PG",4,everyone
chr16,387733,388853,"HO12806_XX,HO5993_XY,HO8716_PS,HO9258_PG",4,everyone
chr16,396120,398370,"HO12807_XX,HO5994_XY,HO8717_PS,HO9259_PG",4,everyone
chr16,401204,402244,"HO12808_XX,HO5995_XY,HO8718_PS,HO9260_PG",4,everyone
chr16,423914,427203,"HO12809_XX,HO5996_XY,HO8720_PS,HO9261_PG",4,everyone
chr16,526333,529086,"HO12813_XX,HO5997_XY,HO8724_PS,HO9263_PG",4,everyone
chr16,565568,567372,"HO12817_XX,HO5998_XY,HO5999_XY,HO8727_PS,HO9265_PG",5,everyone
chr16,569285,570355,"HO12818_XX,HO6000_XY,HO8728_PS,HO9266_PG",4,everyone
chr16,588474,590619,"HO12820_XX,HO6001_XY,HO8730_PS,HO9267_PG",4,everyone
chr16,629279,631499,"HO12822_XX,HO6002_XY,HO8731_PS,HO9269_PG",4,everyone
chr16,635615,637588,"HO12823_XX,HO6003_XY,HO8732_PS,HO9270_PG",4,everyone
chr16,641442,642918,"HO12824_XX,HO6004_XY,HO8733_PS,HO9271_PG",4,everyone
chr16,647998,650179,"HO12825_XX,HO6005_XY,HO8734_PS,HO9272_PG",4,everyone
chr16,659679,661637,"HO12826_XX,HO6006_XY,HO8735_PS,HO9273_PG",4,everyone
chr16,667362,669098,"HO12827_XX,HO6007_XY,HO8736_PS,HO9274_PG",4,everyone
chr16,679116,680841,"HO12829_XX,HO6008_XY,HO8737_PS,HO9276_PG",4,everyone
chr16,683708,684874,"HO12830_XX,HO6009_XY,HO8738_PS,HO9277_PG",4,everyone
chr16,700245,701399,"HO12833_XX,HO6010_XY,HO8740_PS,HO9280_PG",4,everyone
chr16,714509,715982,"HO12836_XX,HO6011_XY,HO8741_PS,HO9281_PG",4,everyone
chr16,719799,721890,"HO12837_XX,HO6012_XY,HO8742_PS,HO9282_PG",4,everyone
chr16,726764,728942,"HO12838_XX,HO6013_XY,HO8743_PS,HO9283_PG",4,everyone
chr16,739866,741511,"HO12839_XX,HO6014_XY,HO8744_PS,HO9284_PG",4,everyone
chr16,787618,789144,"HO12841_XX,HO6015_XY,HO8745_PS,HO9286_PG",4,everyone
chr16,806939,808421,"HO12843_XX,HO6017_XY,HO8746_PS,HO9288_PG",4,everyone
chr16,969627,971486,"HO12848_XX,HO6018_XY,HO8747_PS,HO9292_PG",4,everyone
chr16,979966,982555,"HO12849_XX,HO6019_XY,HO8749_PS,HO9293_PG",4,everyone
chr16,1159348,1161162,"HO12869_XX,HO6024_XY,HO8751_PS,HO9302_PG",4,everyone
chr16,1308463,1310439,"HO12879_XX,HO6026_XY,HO8754_PS,HO9306_PG",4,everyone
chr16,1310693,1312238,"HO12880_XX,HO6027_XY,HO8755_PS,HO9307_PG",4,everyone
chr16,1342390,1343872,"HO12882_XX,HO6029_XY,HO8756_PS,HO9309_PG",4,everyone
chr16,1351185,1352436,"HO12883_XX,HO6030_XY,HO8757_PS,HO9310_PG",4,everyone
chr16,1378619,1380138,"HO12884_XX,HO6031_XY,HO8758_PS,HO9311_PG",4,everyone
chr16,1407652,1408882,"HO12885_XX,HO6032_XY,HO8759_PS,HO9312_PG",4,everyone
chr16,1413472,1415305,"HO12886_XX,HO6033_XY,HO8760_PS,HO9313_PG",4,everyone
