chromosome,start,end,peaks,peak_count,producer
chr15,89092596,89094207,HO8573_PS,1,only PS
chr15,89225881,89227776,HO8576_PS,1,only PS
chr15,89845025,89845937,HO8589_PS,1,only PS
chr15,90535489,90536841,HO8606_PS,1,only PS
chr15,90551819,90553737,HO8607_PS,1,only PS
chr15,90756403,90757793,HO8611_PS,1,only PS
chr15,90895250,90896085,HO8613_PS,1,only PS
chr15,91049452,91050743,"HO12626_XX,HO8623_PS",2,"only XX, only PS"
chr15,92082009,92084049,HO8626_PS,1,only PS
chr15,93029750,93031213,"HO12647_XX,HO8639_PS",2,"only XX, only PS"
chr15,96332926,96333972,"HO12677_XX,HO8646_PS",2,"only XX, only PS"
chr15,98404757,98406313,HO8651_PS,1,only PS
chr15,98727249,98728410,"HO12710_XX,HO8658_PS",2,"only XX, only PS"
chr15,98815127,98815803,HO8661_PS,1,only PS
chr15,98850889,98851354,"HO12715_XX,HO8662_PS",2,"only XX, only PS"
chr15,101063635,101064724,HO8686_PS,1,only PS
chr15,101091038,101092487,HO8687_PS,1,only PS
chr15,101201165,101202081,"HO12766_XX,HO8689_PS",2,"only XX, only PS"
chr15,101437927,101438922,HO8693_PS,1,only PS
chr15,101477412,101478783,HO8695_PS,1,only PS
chr15,101500843,101502376,"HO12779_XX,HO8697_PS",2,"only XX, only PS"
chr16,65503,66074,"HO12786_XX,HO8703_PS",2,"only XX, only PS"
chr16,383280,384390,"HO12805_XX,HO8714_PS",2,"only XX, only PS"
chr16,386701,387204,HO8715_PS,1,only PS
chr16,410362,411725,HO8719_PS,1,only PS
chr16,471157,472078,HO8721_PS,1,only PS
chr16,474239,475150,HO8722_PS,1,only PS
chr16,482834,484336,"HO12812_XX,HO8723_PS",2,"only XX, only PS"
chr16,533243,534419,"HO12814_XX,HO8725_PS",2,"only XX, only PS"
chr16,582571,583370,HO8729_PS,1,only PS
chr16,972346,972923,HO8748_PS,1,only PS
chr16,1300588,1301419,"HO12878_XX,HO8753_PS",2,"only XX, only PS"
chr16,1631416,1632733,HO8768_PS,1,only PS
chr16,1903787,1904802,HO8776_PS,1,only PS
chr16,1981900,1982389,HO8782_PS,1,only PS
chr16,2210287,2211212,"HO12940_XX,HO8801_PS",2,"only XX, only PS"
chr16,2296384,2297126,HO8806_PS,1,only PS
chr16,2669872,2670339,"HO12964_XX,HO8821_PS",2,"only XX, only PS"
chr16,2838550,2839331,"HO12976_XX,HO8830_PS",2,"only XX, only PS"
chr16,3031459,3031926,"HO12999_XX,HO8847_PS",2,"only XX, only PS"
chr16,3064698,3065790,"HO13002_XX,HO8850_PS",2,"only XX, only PS"
chr16,3165595,3166250,"HO13013_XX,HO8860_PS",2,"only XX, only PS"
chr16,3764993,3765815,HO8876_PS,1,only PS
chr16,3797775,3798777,HO8877_PS,1,only PS
chr16,4052548,4054245,HO8883_PS,1,only PS
chr16,4347464,4348461,"HO13061_XX,HO8895_PS",2,"only XX, only PS"
chr16,4375876,4376500,HO8899_PS,1,only PS
chr16,4411439,4412248,HO8902_PS,1,only PS
chr16,4487971,4489474,HO8907_PS,1,only PS
chr16,4653789,4654908,"HO13080_XX,HO8912_PS",2,"only XX, only PS"
chr16,4675879,4677714,"HO13082_XX,HO8914_PS",2,"only XX, only PS"
chr16,4981562,4982786,HO8925_PS,1,only PS
chr16,8660609,8661323,"HO13120_XX,HO8934_PS",2,"only XX, only PS"
chr16,8863399,8864089,HO8938_PS,1,only PS
chr16,9008250,9009249,"HO13131_XX,HO8942_PS",2,"only XX, only PS"
chr16,10652675,10653413,"HO13155_XX,HO8952_PS",2,"only XX, only PS"
chr16,10951020,10952182,HO8962_PS,1,only PS
chr16,10963680,10964589,"HO13172_XX,HO8963_PS",2,"only XX, only PS"
chr16,10978841,10980640,HO8964_PS,1,only PS
chr16,11242547,11244393,HO8965_PS,1,only PS
chr16,11370252,11371126,HO8970_PS,1,only PS
chr16,11632251,11633179,"HO13185_XX,HO8971_PS",2,"only XX, only PS"
chr16,11964547,11965634,HO8977_PS,1,only PS
chr16,12058926,12060091,HO8979_PS,1,only PS
chr16,12321000,12321798,"HO13197_XX,HO8980_PS",2,"only XX, only PS"
chr16,12385688,12386715,HO8981_PS,1,only PS
chr16,13671873,13672786,HO8983_PS,1,only PS
chr16,14486219,14487277,"HO13211_XX,HO8990_PS",2,"only XX, only PS"
chr16,14538659,14539666,HO8991_PS,1,only PS
chr16,15529352,15530180,HO9002_PS,1,only PS
chr16,16021674,16023064,"HO13231_XX,HO9009_PS",2,"only XX, only PS"
chr16,16074083,16074933,"HO13234_XX,HO9012_PS",2,"only XX, only PS"
chr16,19409682,19411175,"HO13259_XX,HO9025_PS",2,"only XX, only PS"
chr16,19609232,19610648,HO9029_PS,1,only PS
chr16,19639392,19640892,"HO13265_XX,HO9030_PS",2,"only XX, only PS"
chr16,19753850,19754698,HO9032_PS,1,only PS
chr16,19861636,19862361,HO9033_PS,1,only PS
chr16,19874004,19875228,HO9034_PS,1,only PS
chr16,20734736,20736337,HO9037_PS,1,only PS
chr16,20851062,20852022,"HO13276_XX,HO9040_PS",2,"only XX, only PS"
chr16,21509715,21510739,HO9047_PS,1,only PS
chr16,21521374,21521982,HO9049_PS,1,only PS
chr16,22188555,22188871,"HO13294_XX,HO9055_PS",2,"only XX, only PS"
chr16,22300370,22300702,HO9060_PS,1,only PS
chr16,22423949,22426028,"HO13301_XX,HO9062_PS",2,"only XX, only PS"
chr16,23577772,23578872,HO9070_PS,1,only PS
chr16,23596826,23597464,HO9072_PS,1,only PS
chr16,24635471,24636544,"HO13325_XX,HO9080_PS",2,"only XX, only PS"
chr16,24838410,24839734,HO9083_PS,1,only PS
chr16,24990793,24991999,HO9084_PS,1,only PS
chr16,25063215,25064272,"HO13334_XX,HO9088_PS",2,"only XX, only PS"
chr16,25064872,25065452,HO9089_PS,1,only PS
chr16,26806506,26808290,HO9095_PS,1,only PS
chr16,26992380,26994301,"HO13341_XX,HO9096_PS",2,"only XX, only PS"
chr16,27228853,27229545,HO9099_PS,1,only PS
chr16,27310187,27311160,HO9101_PS,1,only PS
chr16,27313287,27314727,"HO13346_XX,HO9102_PS",2,"only XX, only PS"
chr16,27717571,27719257,HO9104_PS,1,only PS
chr16,28132912,28134016,HO9108_PS,1,only PS
chr16,28527788,28528863,HO9113_PS,1,only PS
chr16,28936127,28936943,HO9122_PS,1,only PS
chr16,29159183,29160040,HO9128_PS,1,only PS
chr16,29177216,29178751,"HO13380_XX,HO9129_PS",2,"only XX, only PS"
chr16,29182496,29183553,HO9130_PS,1,only PS
chr16,29259478,29260361,"HO13382_XX,HO9131_PS",2,"only XX, only PS"
chr16,29264915,29265528,HO9132_PS,1,only PS
chr16,29266574,29267064,HO9133_PS,1,only PS
chr16,29290251,29291384,"HO13383_XX,HO9134_PS",2,"only XX, only PS"
chr16,29721266,29721913,"HO13391_XX,HO9138_PS",2,"only XX, only PS"
chr16,29784733,29785498,"HO13393_XX,HO9139_PS",2,"only XX, only PS"
chr16,30069721,30070656,"HO13415_XX,HO9157_PS",2,"only XX, only PS"
chr16,30413756,30414575,HO9171_PS,1,only PS
chr16,30548150,30549680,HO9177_PS,1,only PS
chr16,30930853,30931684,HO9198_PS,1,only PS
chr16,30931913,30932546,"HO13457_XX,HO9199_PS",2,"only XX, only PS"
chr16,30953615,30954061,"HO13460_XX,HO9203_PS",2,"only XX, only PS"
chr16,31082344,31083827,"HO13470_XX,HO9209_PS",2,"only XX, only PS"
chr16,31105665,31106108,HO9212_PS,1,only PS
chr16,31451388,31452112,"HO13482_XX,HO9223_PS",2,"only XX, only PS"
chr16,35204520,35205622,HO9232_PS,1,only PS
chr16,35408541,35409796,HO9233_PS,1,only PS
chr16,35630919,35632080,HO9234_PS,1,only PS
chr16,46389590,46390815,"HO13494_XX,HO9235_PS",2,"only XX, only PS"
chr16,46673218,46674984,HO9237_PS,1,only PS
chr16,46691632,46692011,HO9239_PS,1,only PS
chr16,46737490,46738374,HO9240_PS,1,only PS
chr16,46789468,46790655,"HO13498_XX,HO9242_PS",2,"only XX, only PS"
chr16,47247286,47248365,HO9249_PS,1,only PS
chr16,48558249,48558995,HO9255_PS,1,only PS
chr16,48617090,48618333,"HO13517_XX,HO9257_PS",2,"only XX, only PS"
chr16,49765907,49766781,"HO13541_XX,HO9267_PS",2,"only XX, only PS"
chr16,49875574,49877059,"HO13549_XX,HO9271_PS",2,"only XX, only PS"
chr16,50014641,50015504,HO9273_PS,1,only PS
chr16,50146366,50147563,HO9276_PS,1,only PS
chr16,50538994,50540399,HO9282_PS,1,only PS
chr16,53827580,53828224,HO9297_PS,1,only PS
chr16,54234913,54235695,HO9299_PS,1,only PS
chr16,54506131,54507479,"HO13615_XX,HO9301_PS",2,"only XX, only PS"
chr16,55363890,55364580,"HO13625_XX,HO9304_PS",2,"only XX, only PS"
chr16,56258442,56259358,HO9309_PS,1,only PS
chr16,56332494,56333079,HO9311_PS,1,only PS
chr16,56691293,56692343,HO9320_PS,1,only PS
chr16,56835994,56837261,HO9323_PS,1,only PS
chr16,57151582,57152762,HO9327_PS,1,only PS
chr16,57265809,57267235,"HO13675_XX,HO9330_PS",2,"only XX, only PS"
chr16,57268607,57269256,"HO13676_XX,HO9331_PS",2,"only XX, only PS"
chr16,57295806,57296204,HO9333_PS,1,only PS
chr16,57339271,57340104,HO9335_PS,1,only PS
chr16,57590326,57591748,"HO13694_XX,HO9344_PS",2,"only XX, only PS"
chr16,57599833,57600847,"HO13695_XX,HO9345_PS",2,"only XX, only PS"
chr16,57632555,57632910,HO9349_PS,1,only PS
chr16,57640467,57641335,HO9350_PS,1,only PS
chr16,57756720,57757732,"HO13704_XX,HO9353_PS",2,"only XX, only PS"
chr16,57975883,57976785,HO9356_PS,1,only PS
chr16,58004863,58005484,HO9359_PS,1,only PS
chr16,58119081,58119806,HO9364_PS,1,only PS
chr16,58455754,58456657,HO9372_PS,1,only PS
chr16,58534957,58535631,HO9378_PS,1,only PS
chr16,58661071,58661555,HO9380_PS,1,only PS
chr16,65059053,65060083,HO9384_PS,1,only PS
chr16,66740476,66742140,HO9396_PS,1,only PS
chr16,66867646,66868172,HO9399_PS,1,only PS
chr16,66895004,66895698,"HO13783_XX,HO9402_PS",2,"only XX, only PS"
chr16,66903391,66904223,HO9404_PS,1,only PS
chr16,66918621,66920375,"HO13786_XX,HO9406_PS",2,"only XX, only PS"
chr16,67017863,67018278,"HO13794_XX,HO9413_PS",2,"only XX, only PS"
chr16,67396091,67397053,"HO13818_XX,HO9433_PS",2,"only XX, only PS"
chr16,67428137,67428660,HO9435_PS,1,only PS
chr16,67458841,67460628,"HO13823_XX,HO9438_PS",2,"only XX, only PS"
chr16,67470103,67470770,HO9440_PS,1,only PS
chr16,67606204,67606990,HO9448_PS,1,only PS
chr16,67855145,67856193,HO9458_PS,1,only PS
chr16,67857599,67858221,HO9459_PS,1,only PS
chr16,67943637,67944515,HO9465_PS,1,only PS
chr16,67951223,67951962,HO9466_PS,1,only PS
chr16,68343835,68344614,HO9477_PS,1,only PS
chr16,68492140,68493178,"HO13870_XX,HO9479_PS",2,"only XX, only PS"
chr16,68760222,68761223,HO9487_PS,1,only PS
chr16,68908652,68910405,HO9490_PS,1,only PS
chr16,69165650,69167366,"HO13895_XX,HO9494_PS",2,"only XX, only PS"
chr16,69501743,69502684,HO9502_PS,1,only PS
chr16,69839032,69840428,HO9507_PS,1,only PS
chr16,70441409,70441899,HO9521_PS,1,only PS
chr16,70470657,70471527,"HO13930_XX,HO9523_PS",2,"only XX, only PS"
chr16,70589569,70591309,"HO13933_XX,HO9525_PS",2,"only XX, only PS"
chr16,70744298,70745111,HO9529_PS,1,only PS
chr16,70788498,70789927,HO9530_PS,1,only PS
chr16,71961073,71961982,HO9543_PS,1,only PS
chr16,72098980,72099761,"HO13971_XX,HO9547_PS",2,"only XX, only PS"
chr16,72945992,72948217,"HO13983_XX,HO9553_PS",2,"only XX, only PS"
chr16,72999715,73000769,HO9554_PS,1,only PS
chr16,73369344,73370512,HO9559_PS,1,only PS
chr16,74412674,74414095,HO9562_PS,1,only PS
chr16,74695437,74696354,"HO14001_XX,HO9565_PS",2,"only XX, only PS"
chr16,75252616,75253771,"HO14019_XX,HO9579_PS",2,"only XX, only PS"
chr16,75296288,75297126,"HO14023_XX,HO9583_PS",2,"only XX, only PS"
chr16,75471522,75472146,"HO14027_XX,HO9586_PS",2,"only XX, only PS"
chr16,75489019,75489670,HO9587_PS,1,only PS
chr16,75498470,75499180,"HO14029_XX,HO9589_PS",2,"only XX, only PS"
chr16,80735460,80736466,HO9605_PS,1,only PS
chr16,81582526,81583497,HO9616_PS,1,only PS
chr16,81718376,81719370,HO9617_PS,1,only PS
chr16,82439552,82441516,HO9619_PS,1,only PS
chr16,83813630,83814836,HO9622_PS,1,only PS
chr16,83888200,83889231,"HO14116_XX,HO9623_PS",2,"only XX, only PS"
chr16,84531806,84533210,HO9630_PS,1,only PS
chr16,84633387,84634532,HO9632_PS,1,only PS
chr16,84642013,84643676,"HO14141_XX,HO9633_PS",2,"only XX, only PS"
chr16,84785780,84787816,"HO14146_XX,HO9636_PS",2,"only XX, only PS"
chr16,84884382,84885947,HO9638_PS,1,only PS
chr16,84922207,84923313,"HO14150_XX,HO9639_PS",2,"only XX, only PS"
chr16,84927466,84928501,HO9640_PS,1,only PS
chr16,84933567,84934655,HO9642_PS,1,only PS
chr16,85198031,85198578,HO9652_PS,1,only PS
chr16,85212258,85212868,HO9655_PS,1,only PS
chr16,85370668,85371571,HO9662_PS,1,only PS
chr16,85376034,85376986,HO9663_PS,1,only PS
chr16,85381627,85382506,HO9664_PS,1,only PS
chr16,85390189,85391113,"HO14186_XX,HO9665_PS",2,"only XX, only PS"
chr16,85491464,85492617,"HO14198_XX,HO9671_PS",2,"only XX, only PS"
chr16,85561236,85562714,HO9673_PS,1,only PS
chr16,86557505,86558046,HO9688_PS,1,only PS
chr16,87487242,87487920,HO9696_PS,1,only PS
chr16,87570004,87572121,HO9699_PS,1,only PS
chr16,87647816,87648830,"HO14271_XX,HO9701_PS",2,"only XX, only PS"
chr16,87740186,87741546,HO9703_PS,1,only PS
chr16,87847618,87848754,HO9709_PS,1,only PS
chr16,87917832,87919377,HO9715_PS,1,only PS
chr16,87970687,87971418,HO9719_PS,1,only PS
chr16,88120881,88121986,HO9720_PS,1,only PS
chr16,88148596,88149570,HO9721_PS,1,only PS
chr16,88238221,88239008,HO9723_PS,1,only PS
chr16,88240073,88240599,HO9724_PS,1,only PS
chr16,88264293,88265443,"HO14301_XX,HO9725_PS",2,"only XX, only PS"
chr16,88295529,88296452,"HO14305_XX,HO9727_PS",2,"only XX, only PS"
chr16,88297922,88298944,HO9728_PS,1,only PS
chr16,88303810,88304925,"HO14306_XX,HO9729_PS",2,"only XX, only PS"
chr16,88331815,88332802,HO9730_PS,1,only PS
chr16,88387981,88388690,"HO14309_XX,HO9732_PS",2,"only XX, only PS"
chr16,88460827,88462250,HO9736_PS,1,only PS
chr16,88478814,88480167,"HO14316_XX,HO9738_PS",2,"only XX, only PS"
chr16,88494142,88495237,HO9739_PS,1,only PS
chr16,88700600,88701336,HO9745_PS,1,only PS
chr16,89333376,89334342,"HO14363_XX,HO9760_PS",2,"only XX, only PS"
chr16,89394641,89395602,HO9762_PS,1,only PS
chr16,89482045,89482786,HO9764_PS,1,only PS
chr16,89543773,89544571,HO9768_PS,1,only PS
chr16,89557311,89557731,HO9769_PS,1,only PS
chr16,89890838,89891504,HO9784_PS,1,only PS
chr16,89909561,89910693,"HO14393_XX,HO9785_PS",2,"only XX, only PS"
chr17,330759,331773,HO9800_PS,1,only PS
chr17,573423,574516,HO9806_PS,1,only PS
chr17,794631,795411,"HO14425_XX,HO9812_PS",2,"only XX, only PS"
chr17,1039074,1040531,HO9818_PS,1,only PS
chr17,1125242,1126779,HO9822_PS,1,only PS
chr17,1143458,1144601,HO9823_PS,1,only PS
chr17,1202855,1204145,"HO14452_XX,HO9825_PS",2,"only XX, only PS"
chr17,1669131,1669915,HO9841_PS,1,only PS
chr17,1735782,1737746,"HO14480_XX,HO9847_PS",2,"only XX, only PS"
chr17,1880519,1881540,HO9851_PS,1,only PS
chr17,2004206,2004996,HO9853_PS,1,only PS
chr17,2406299,2407516,HO9868_PS,1,only PS
chr17,2412405,2413031,HO9869_PS,1,only PS
chr17,2415845,2416702,HO9870_PS,1,only PS
chr17,2426920,2427902,HO9872_PS,1,only PS
chr17,2688510,2689985,"HO14526_XX,HO9875_PS",2,"only XX, only PS"
chr17,2800205,2800747,HO9883_PS,1,only PS
chr17,2803951,2804461,HO9884_PS,1,only PS
chr17,2902932,2904643,"HO14537_XX,HO9886_PS",2,"only XX, only PS"
chr17,2939603,2940777,"HO14538_XX,HO9887_PS",2,"only XX, only PS"
chr17,2960068,2960930,"HO14539_XX,HO9888_PS",2,"only XX, only PS"
chr17,3529735,3530780,"HO14544_XX,HO9891_PS",2,"only XX, only PS"
chr17,3531285,3532071,HO9892_PS,1,only PS
chr17,3734258,3735082,"HO14552_XX,HO9900_PS",2,"only XX, only PS"
chr17,3812341,3813484,HO9903_PS,1,only PS
chr17,3894717,3895265,HO9908_PS,1,only PS
chr17,3913542,3914565,"HO14562_XX,HO9910_PS",2,"only XX, only PS"
chr17,3915638,3918000,HO9911_PS,1,only PS
chr17,3934745,3935562,"HO14564_XX,HO9912_PS",2,"only XX, only PS"
chr17,3960613,3961192,"HO14566_XX,HO9914_PS",2,"only XX, only PS"
chr17,4412806,4413587,"HO14579_XX,HO9919_PS",2,"only XX, only PS"
chr17,4444553,4445332,"HO14581_XX,HO9920_PS",2,"only XX, only PS"
chr17,4566421,4567156,"HO14590_XX,HO9925_PS",2,"only XX, only PS"
chr17,4573431,4574075,HO9926_PS,1,only PS
chr17,4673495,4674672,HO9929_PS,1,only PS
chr17,4880767,4882461,"HO14607_XX,HO9938_PS",2,"only XX, only PS"
chr17,4903077,4903869,"HO14611_XX,HO9939_PS",2,"only XX, only PS"
chr17,6470329,6472162,HO9958_PS,1,only PS
chr17,6472830,6473490,"HO14638_XX,HO9959_PS",2,"only XX, only PS"
chr17,6853381,6854641,"HO14651_XX,HO9967_PS",2,"only XX, only PS"
chr17,7254009,7254466,HO9983_PS,1,only PS
chr17,8158755,8159032,"HO10039_PS,HO14742_XX",2,"only XX, only PS"
chr17,8181758,8182189,HO10043_PS,1,only PS
chr17,8478959,8480574,HO10058_PS,1,only PS
chr17,8888133,8889089,"HO10062_PS,HO14775_XX",2,"only XX, only PS"
chr17,10036090,10037234,HO10067_PS,1,only PS
chr17,10042111,10043324,HO10068_PS,1,only PS
chr17,10820727,10822212,HO10072_PS,1,only PS
chr17,10827955,10829524,HO10073_PS,1,only PS
chr17,15377202,15378212,HO10091_PS,1,only PS
chr17,15828461,15829309,"HO10097_PS,HO14835_XX",2,"only XX, only PS"
chr17,16452853,16453633,"HO10107_PS,HO14848_XX",2,"only XX, only PS"
chr17,16488350,16489554,HO10110_PS,1,only PS
chr17,16819603,16820752,HO10118_PS,1,only PS
chr17,17020947,17021862,HO10119_PS,1,only PS
chr17,17027883,17028610,HO10120_PS,1,only PS
chr17,17051681,17053018,"HO10122_PS,HO14865_XX",2,"only XX, only PS"
chr17,17079258,17080613,HO10123_PS,1,only PS
chr17,17095756,17097027,HO10124_PS,1,only PS
chr17,17104160,17104853,HO10125_PS,1,only PS
chr17,17118983,17119997,HO10126_PS,1,only PS
chr17,17285766,17286490,HO10130_PS,1,only PS
chr17,17289393,17290249,HO10131_PS,1,only PS
chr17,17300620,17301437,"HO10132_PS,HO14869_XX",2,"only XX, only PS"
chr17,17355521,17356524,"HO10134_PS,HO14873_XX",2,"only XX, only PS"
chr17,17535685,17536399,HO10137_PS,1,only PS
chr17,17547198,17547855,HO10138_PS,1,only PS
chr17,17567019,17567995,HO10140_PS,1,only PS
chr17,17571866,17572403,HO10142_PS,1,only PS
chr17,17668825,17671217,"HO10144_PS,HO14884_XX",2,"only XX, only PS"
chr17,17841384,17842029,HO10157_PS,1,only PS
chr17,18128555,18129437,HO10165_PS,1,only PS
chr17,18697535,18698582,"HO10175_PS,HO14935_XX",2,"only XX, only PS"
chr17,19305692,19306666,HO10185_PS,1,only PS
chr17,19553954,19555429,HO10191_PS,1,only PS
chr17,20188999,20190511,HO10200_PS,1,only PS
chr17,20232137,20233051,"HO10201_PS,HO14975_XX",2,"only XX, only PS"
chr17,20992543,20993596,"HO10204_PS,HO14984_XX",2,"only XX, only PS"
chr17,22212353,22213711,HO10218_PS,1,only PS
chr17,22310596,22311551,HO10219_PS,1,only PS
chr17,22322354,22323639,HO10220_PS,1,only PS
chr17,27502313,27503071,HO10227_PS,1,only PS
chr17,27519201,27521120,HO10228_PS,1,only PS
chr17,27783497,27784887,"HO10229_PS,HO15019_XX",2,"only XX, only PS"
chr17,27977935,27979265,HO10234_PS,1,only PS
chr17,28225912,28226762,HO10236_PS,1,only PS
chr17,28298171,28299074,HO10239_PS,1,only PS
chr17,28316643,28317380,HO10240_PS,1,only PS
chr17,28663786,28664195,HO10253_PS,1,only PS
chr17,28808316,28809176,HO10262_PS,1,only PS
chr17,28912371,28913439,HO10268_PS,1,only PS
chr17,28918017,28918821,HO10269_PS,1,only PS
chr17,29107798,29108926,HO10273_PS,1,only PS
chr17,29124029,29124616,HO10274_PS,1,only PS
chr17,29145321,29146045,HO10276_PS,1,only PS
chr17,30339903,30341283,"HO10298_PS,HO15102_XX",2,"only XX, only PS"
chr17,30343848,30345169,"HO10299_PS,HO15103_XX",2,"only XX, only PS"
chr17,31721744,31723011,HO10316_PS,1,only PS
chr17,32355241,32356276,"HO10327_PS,HO15147_XX",2,"only XX, only PS"
chr17,34238551,34239445,HO10335_PS,1,only PS
chr17,34361097,34361879,"HO10337_PS,HO15163_XX",2,"only XX, only PS"
chr17,34442211,34443228,HO10338_PS,1,only PS
chr17,34651223,34652591,HO10341_PS,1,only PS
chr17,34996939,34998560,"HO10344_PS,HO15177_XX",2,"only XX, only PS"
chr17,35063172,35064326,"HO10345_PS,HO15178_XX",2,"only XX, only PS"
chr17,35783166,35784193,"HO10357_PS,HO15199_XX",2,"only XX, only PS"
chr17,35788438,35789354,HO10358_PS,1,only PS
chr17,35942086,35943601,"HO10364_PS,HO15205_XX",2,"only XX, only PS"
chr17,37449734,37451243,HO10380_PS,1,only PS
chr17,37490873,37491559,"HO10383_PS,HO15236_XX",2,"only XX, only PS"
chr17,38349118,38349460,"HO10389_PS,HO15246_XX",2,"only XX, only PS"
chr17,38416918,38417260,HO10393_PS,1,only PS
chr17,38430975,38431447,HO10397_PS,1,only PS
chr17,38434066,38434859,HO10398_PS,1,only PS
chr17,38460170,38461136,HO10401_PS,1,only PS
chr17,38463297,38463899,HO10402_PS,1,only PS
chr17,38550656,38551551,HO10405_PS,1,only PS
chr17,38563593,38565183,"HO10407_PS,HO15260_XX",2,"only XX, only PS"
chr17,38912025,38912869,"HO10429_PS,HO15293_XX",2,"only XX, only PS"
chr17,39112620,39113354,HO10432_PS,1,only PS
chr17,39191389,39192145,"HO10435_PS,HO15305_XX",2,"only XX, only PS"
chr17,39194308,39194813,"HO10436_PS,HO15306_XX",2,"only XX, only PS"
chr17,39328579,39329341,HO10441_PS,1,only PS
chr17,39695055,39696730,HO10454_PS,1,only PS
chr17,39749979,39750705,HO10458_PS,1,only PS
chr17,39751620,39752699,HO10459_PS,1,only PS
chr17,40329932,40330846,"HO10481_PS,HO15380_XX",2,"only XX, only PS"
chr17,40524175,40525098,HO10492_PS,1,only PS
chr17,40538209,40538818,HO10493_PS,1,only PS
chr17,40553350,40554524,HO10495_PS,1,only PS
chr17,41775286,41776155,HO10508_PS,1,only PS
chr17,41937675,41938963,HO10517_PS,1,only PS
chr17,42024562,42025277,"HO10522_PS,HO15446_XX",2,"only XX, only PS"
chr17,42116088,42117110,"HO10528_PS,HO15455_XX",2,"only XX, only PS"
chr17,42180965,42181561,HO10531_PS,1,only PS
chr17,42200484,42201412,HO10534_PS,1,only PS
chr17,42492687,42493997,HO10542_PS,1,only PS
chr17,42531435,42532384,"HO10545_PS,HO15477_XX",2,"only XX, only PS"
chr17,43019397,43019830,HO10568_PS,1,only PS
chr17,43041474,43042782,HO10571_PS,1,only PS
chr17,43309443,43310185,"HO10576_PS,HO15517_XX",2,"only XX, only PS"
