ID,Chromosome,Start,End,Length
HO5318,chr11,117837416,117838820,1404
HO5319,chr11,117857715,117858368,653
HO5320,chr11,117874254,117877715,3461
HO5321,chr11,117884947,117886404,1457
HO5322,chr11,117906912,117907635,723
HO5323,chr11,117909444,117910733,1289
HO5324,chr11,117946257,117947452,1195
HO5325,chr11,117985575,117986753,1178
HO5326,chr11,118144666,118146404,1738
HO5327,chr11,118152073,118153675,1602
HO5328,chr11,118174735,118176770,2035
HO5329,chr11,118251638,118252755,1117
HO5330,chr11,118358899,118360231,1332
HO5331,chr11,118400385,118402601,2216
HO5332,chr11,118434421,118438040,3619
HO5333,chr11,118438374,118438975,601
HO5334,chr11,118521958,118523093,1135
HO5335,chr11,118530180,118532057,1877
HO5336,chr11,118564677,118566306,1629
HO5337,chr11,118571734,118573427,1693
HO5338,chr11,118607289,118608878,1589
HO5339,chr11,118615185,118615676,491
HO5340,chr11,118617946,118619833,1887
HO5341,chr11,118620819,118623610,2791
HO5342,chr11,118634021,118635601,1580
HO5343,chr11,118658416,118660016,1600
HO5344,chr11,118688228,118690629,2401
HO5345,chr11,118714743,118716296,1553
HO5346,chr11,118789781,118793125,3344
HO5347,chr11,118869484,118871006,1522
HO5348,chr11,118906973,118907358,385
HO5349,chr11,118908864,118911444,2580
HO5350,chr11,118917501,118918753,1252
HO5351,chr11,118919038,118920131,1093
HO5352,chr11,118924566,118925001,435
HO5353,chr11,118925436,118926182,746
HO5354,chr11,118927959,118930603,2644
HO5355,chr11,118996920,118999262,2342
HO5356,chr11,119017894,119019550,1656
HO5357,chr11,119029126,119031172,2046
HO5358,chr11,119055899,119058064,2165
HO5359,chr11,119066807,119068171,1364
HO5360,chr11,119084395,119085814,1419
HO5361,chr11,119093860,119095885,2025
HO5362,chr11,119101046,119102889,1843
HO5363,chr11,119103872,119104425,553
HO5364,chr11,119106525,119108516,1991
HO5365,chr11,119120514,119122347,1833
HO5366,chr11,119148734,119150266,1532
HO5367,chr11,119168270,119169727,1457
HO5368,chr11,119205045,119207445,2400
HO5369,chr11,119314941,119317634,2693
HO5370,chr11,119319697,119321888,2191
HO5371,chr11,119333858,119334981,1123
HO5372,chr11,119339563,119341954,2391
HO5373,chr11,119352728,119353391,663
HO5374,chr11,119356094,119357394,1300
HO5375,chr11,119360886,119361940,1054
HO5376,chr11,119362920,119364488,1568
HO5377,chr11,119380846,119382325,1479
HO5378,chr11,119421403,119423778,2375
HO5379,chr11,119505532,119506719,1187
HO5380,chr11,119584006,119585690,1684
HO5381,chr11,119666222,119667278,1056
HO5382,chr11,119670947,119672283,1336
HO5383,chr11,119683824,119685614,1790
HO5384,chr11,119705525,119706525,1000
HO5385,chr11,119709293,119710300,1007
HO5386,chr11,119727451,119730304,2853
HO5387,chr11,119741292,119743315,2023
HO5388,chr11,119862878,119864646,1768
HO5389,chr11,120168528,120170213,1685
HO5390,chr11,120184123,120186308,2185
HO5391,chr11,120209841,120212133,2292
HO5392,chr11,120324729,120326482,1753
HO5393,chr11,120330998,120331916,918
HO5394,chr11,120335523,120337730,2207
HO5395,chr11,120510887,120512373,1486
HO5396,chr11,120526863,120527862,999
HO5397,chr11,120547056,120548463,1407
HO5398,chr11,120563106,120565724,2618
HO5399,chr11,120985648,120986572,924
HO5400,chr11,121023544,121025286,1742
HO5401,chr11,121291898,121293650,1752
HO5402,chr11,121352016,121353085,1069
HO5403,chr11,121389359,121390285,926
HO5404,chr11,121451266,121453084,1818
HO5405,chr11,121465158,121467177,2019
HO5406,chr11,121571382,121573100,1718
HO5407,chr11,121654615,121657285,2670
HO5408,chr11,121670185,121673011,2826
HO5409,chr11,121721902,121723835,1933
HO5410,chr11,121741015,121742668,1653
HO5411,chr11,121800333,121801660,1327
HO5412,chr11,121928524,121930654,2130
HO5413,chr11,121961089,121962557,1468
HO5414,chr11,122099300,122100999,1699
HO5415,chr11,122101254,122102366,1112
HO5416,chr11,122202106,122203478,1372
HO5417,chr11,122207207,122208607,1400
HO5418,chr11,122439953,122442392,2439
HO5419,chr11,122580041,122581485,1444
HO5420,chr11,122655278,122657117,1839
HO5421,chr11,122882269,122883855,1586
HO5422,chr11,122981531,122982102,571
HO5423,chr11,122983648,122985028,1380
HO5424,chr11,123053923,123055907,1984
HO5425,chr11,123061359,123063524,2165
HO5426,chr11,123100324,123102083,1759
HO5427,chr11,123165768,123166771,1003
HO5428,chr11,123193899,123196601,2702
HO5429,chr11,123301004,123302495,1491
HO5430,chr11,123357795,123358857,1062
HO5431,chr11,123427972,123428619,647
HO5432,chr11,123429576,123431474,1898
HO5433,chr11,123450081,123451542,1461
HO5434,chr11,123478105,123478940,835
HO5435,chr11,123510637,123511575,938
HO5436,chr11,123518673,123520282,1609
HO5437,chr11,123559471,123562483,3012
HO5438,chr11,123580393,123581257,864
HO5439,chr11,123653535,123655627,2092
HO5440,chr11,123740137,123742719,2582
HO5441,chr11,123796684,123798848,2164
HO5442,chr11,123822066,123823361,1295
HO5443,chr11,123899500,123900413,913
HO5444,chr11,123904439,123906867,2428
HO5445,chr11,124114838,124116553,1715
HO5446,chr11,124622226,124624218,1992
HO5447,chr11,124643163,124644915,1752
HO5448,chr11,124672742,124674519,1777
HO5449,chr11,124717457,124719361,1904
HO5450,chr11,124739153,124740846,1693
HO5451,chr11,124745243,124747277,2034
HO5452,chr11,124758171,124760620,2449
HO5453,chr11,124762005,124763808,1803
HO5454,chr11,124798846,124801256,2410
HO5455,chr11,124836538,124837771,1233
HO5456,chr11,124839056,124840215,1159
HO5457,chr11,124842187,124843547,1360
HO5458,chr11,124875852,124876988,1136
HO5459,chr11,124920497,124921662,1165
HO5460,chr11,124953111,124954746,1635
HO5461,chr11,125062469,125064076,1607
HO5462,chr11,125090932,125092498,1566
HO5463,chr11,125110499,125112170,1671
HO5464,chr11,125163993,125166011,2018
HO5465,chr11,125170005,125171102,1097
HO5466,chr11,125201159,125202721,1562
HO5467,chr11,125211438,125212413,975
HO5468,chr11,125223592,125225059,1467
HO5469,chr11,125262861,125264042,1181
HO5470,chr11,125275735,125276979,1244
HO5471,chr11,125313514,125316040,2526
HO5472,chr11,125350511,125352157,1646
HO5473,chr11,125370521,125372059,1538
HO5474,chr11,125375570,125376634,1064
HO5475,chr11,125381270,125382792,1522
HO5476,chr11,125390586,125391853,1267
HO5477,chr11,125398395,125400045,1650
HO5478,chr11,125404148,125405201,1053
HO5479,chr11,125408025,125408816,791
HO5480,chr11,125483092,125484428,1336
HO5481,chr11,125494365,125496799,2434
HO5482,chr11,125516257,125517732,1475
HO5483,chr11,125568839,125570692,1853
HO5484,chr11,125591613,125593759,2146
HO5485,chr11,125625128,125627241,2113
HO5486,chr11,125684989,125686148,1159
HO5487,chr11,125886788,125888515,1727
HO5488,chr11,125902436,125904798,2362
HO5489,chr11,125925074,125926253,1179
HO5490,chr11,126059197,126059706,509
HO5491,chr11,126060889,126063615,2726
HO5492,chr11,126079397,126080861,1464
HO5493,chr11,126083416,126084769,1353
HO5494,chr11,126100571,126101976,1405
HO5495,chr11,126102262,126103451,1189
HO5496,chr11,126113209,126113947,738
HO5497,chr11,126115628,126116369,741
HO5498,chr11,126123656,126124815,1159
HO5499,chr11,126127333,126128479,1146
HO5500,chr11,126138983,126141394,2411
HO5501,chr11,126162608,126163776,1168
HO5502,chr11,126210806,126212812,2006
HO5503,chr11,126267971,126269656,1685
HO5504,chr11,126282168,126283811,1643
HO5505,chr11,126303342,126304965,1623
HO5506,chr11,126345360,126346784,1424
HO5507,chr11,126354848,126356854,2006
HO5508,chr11,126365744,126367181,1437
HO5509,chr11,126414732,126417379,2647
HO5510,chr11,126440100,126441566,1466
HO5511,chr11,126465325,126466558,1233
HO5512,chr11,126543457,126545329,1872
HO5513,chr11,126585408,126586664,1256
HO5514,chr11,126606555,126609055,2500
HO5515,chr11,126628231,126629640,1409
HO5516,chr11,126989837,126990927,1090
HO5517,chr11,126999991,127001259,1268
HO5518,chr11,127002846,127004045,1199
HO5519,chr11,128521290,128522976,1686
HO5520,chr11,128548397,128549660,1263
HO5521,chr11,128692772,128695205,2433
HO5522,chr11,128859276,128860260,984
HO5523,chr11,128890288,128892336,2048
HO5524,chr11,128904545,128906412,1867
HO5525,chr11,129278344,129280472,2128
HO5526,chr11,129331029,129332301,1272
HO5527,chr11,129375142,129376434,1292
HO5528,chr11,129695322,129696392,1070
HO5529,chr11,129750032,129751223,1191
HO5530,chr11,129853400,129854646,1246
HO5531,chr11,129861437,129862426,989
HO5532,chr11,129894586,129896293,1707
HO5533,chr11,130001288,130003832,2544
HO5534,chr11,130068490,130071599,3109
HO5535,chr11,130143876,130145567,1691
HO5536,chr11,130159386,130161263,1877
HO5537,chr11,130178221,130179329,1108
HO5538,chr11,130181143,130182220,1077
HO5539,chr11,130212528,130213655,1127
HO5540,chr11,130313554,130316006,2452
HO5541,chr11,130388747,130390809,2062
HO5542,chr11,130426718,130429085,2367
HO5543,chr11,130434335,130435299,964
HO5544,chr11,130448017,130450420,2403
HO5545,chr11,130653425,130654674,1249
HO5546,chr11,130737462,130738664,1202
HO5547,chr11,130861319,130862355,1036
HO5548,chr11,130915617,130917216,1599
HO5549,chr11,131195044,131196381,1337
HO5550,chr11,131246039,131246942,903
HO5551,chr11,131253083,131254517,1434
HO5552,chr11,131673684,131674599,915
HO5553,chr11,131694352,131695186,834
HO5554,chr11,131910183,131911855,1672
HO5555,chr11,132558942,132559994,1052
HO5556,chr11,132942690,132944884,2194
HO5557,chr11,133063750,133065191,1441
HO5558,chr11,133082426,133083480,1054
HO5559,chr11,133918152,133920304,2152
HO5560,chr11,133946440,133947685,1245
HO5561,chr11,133955363,133957633,2270
HO5562,chr11,134033630,134035119,1489
HO5563,chr11,134036336,134037932,1596
HO5564,chr11,134050295,134051387,1092
HO5565,chr11,134068682,134070230,1548
HO5566,chr11,134223372,134225835,2463
HO5567,chr11,134252248,134254290,2042
HO5568,chr11,134275389,134277674,2285
HO5569,chr11,134331032,134332801,1769
HO5570,chr11,134411263,134413141,1878
HO5571,chr11,134905128,134906614,1486
HO5572,chr12,65769,67520,1751
HO5573,chr12,86998,88367,1369
HO5574,chr12,138516,140503,1987
HO5575,chr12,171718,173638,1920
HO5576,chr12,174404,175731,1327
HO5577,chr12,187327,189533,2206
HO5578,chr12,203042,204233,1191
HO5579,chr12,219699,221533,1834
HO5580,chr12,267732,269619,1887
HO5581,chr12,387616,389987,2371
HO5582,chr12,400885,402558,1673
HO5583,chr12,459207,461137,1930
HO5584,chr12,569432,571693,2261
HO5585,chr12,642281,644048,1767
HO5586,chr12,661983,664364,2381
HO5587,chr12,750977,751698,721
HO5588,chr12,751894,754755,2861
HO5589,chr12,948531,950333,1802
HO5590,chr12,989657,992329,2672
HO5591,chr12,1529680,1531590,1910
HO5592,chr12,1575039,1577918,2879
HO5593,chr12,1592445,1595570,3125
HO5594,chr12,1604781,1606447,1666
HO5595,chr12,1628530,1631544,3014
HO5596,chr12,1661420,1662300,880
HO5597,chr12,1690027,1691826,1799
HO5598,chr12,1795616,1797873,2257
HO5599,chr12,1819660,1822259,2599
HO5600,chr12,1830554,1831557,1003
HO5601,chr12,1916206,1918834,2628
HO5602,chr12,1936052,1937376,1324
HO5603,chr12,2003462,2004979,1517
HO5604,chr12,2034387,2035713,1326
HO5605,chr12,2051770,2054629,2859
HO5606,chr12,2690658,2692228,1570
HO5607,chr12,2752391,2753410,1019
HO5608,chr12,2794013,2796578,2565
HO5609,chr12,2812091,2813893,1802
HO5610,chr12,2833387,2835933,2546
HO5611,chr12,2844821,2846571,1750
HO5612,chr12,2876465,2878696,2231
HO5613,chr12,2889866,2891653,1787
HO5614,chr12,2902049,2902840,791
HO5615,chr12,2958370,2961181,2811
HO5616,chr12,2998392,2999978,1586
HO5617,chr12,3032413,3034492,2079
HO5618,chr12,3076474,3078178,1704
HO5619,chr12,3097009,3098157,1148
HO5620,chr12,3106540,3107563,1023
HO5621,chr12,3119402,3120697,1295
HO5622,chr12,3129737,3131619,1882
HO5623,chr12,3148316,3150246,1930
HO5624,chr12,3199157,3201113,1956
HO5625,chr12,3202832,3204027,1195
HO5626,chr12,3212853,3213943,1090
HO5627,chr12,3218040,3219595,1555
HO5628,chr12,3230713,3232101,1388
HO5629,chr12,3261828,3262995,1167
HO5630,chr12,3299723,3301093,1370
HO5631,chr12,3365244,3366768,1524
HO5632,chr12,3490792,3493880,3088
HO5633,chr12,3604385,3605823,1438
HO5634,chr12,3646503,3647318,815
HO5635,chr12,3684288,3685245,957
HO5636,chr12,3752050,3754130,2080
HO5637,chr12,3872392,3873680,1288
HO5638,chr12,4030715,4032008,1293
HO5639,chr12,4164206,4165371,1165
HO5640,chr12,4268642,4269971,1329
HO5641,chr12,4270830,4271336,506
HO5642,chr12,4271655,4272974,1319
HO5643,chr12,4273445,4273900,455
HO5644,chr12,4276848,4277253,405
HO5645,chr12,4277696,4278893,1197
HO5646,chr12,4307510,4308825,1315
HO5647,chr12,4320314,4322002,1688
HO5648,chr12,4537913,4539184,1271
HO5649,chr12,4561509,4562820,1311
HO5650,chr12,4604462,4605242,780
HO5651,chr12,4647979,4649902,1923
HO5652,chr12,4808686,4810435,1749
HO5653,chr12,4857465,4858757,1292
HO5654,chr12,4908581,4911490,2909
HO5655,chr12,5042901,5044569,1668
HO5656,chr12,5431748,5434190,2442
HO5657,chr12,5944312,5945919,1607
HO5658,chr12,6181699,6182779,1080
HO5659,chr12,6193475,6194465,990
HO5660,chr12,6195511,6196125,614
HO5661,chr12,6199287,6201658,2371
HO5662,chr12,6215631,6216843,1212
HO5663,chr12,6272273,6275005,2732
HO5664,chr12,6278043,6279265,1222
HO5665,chr12,6310073,6311313,1240
HO5666,chr12,6334734,6337094,2360
HO5667,chr12,6340281,6342282,2001
HO5668,chr12,6363127,6364304,1177
HO5669,chr12,6374986,6377693,2707
HO5670,chr12,6383263,6384647,1384
HO5671,chr12,6423359,6424091,732
HO5672,chr12,6430128,6431178,1050
HO5673,chr12,6450471,6453172,2701
HO5674,chr12,6469793,6471346,1553
HO5675,chr12,6492717,6494654,1937
HO5676,chr12,6532505,6535583,3078
HO5677,chr12,6537690,6538095,405
HO5678,chr12,6539961,6541066,1105
HO5679,chr12,6554061,6554751,690
HO5680,chr12,6554903,6556407,1504
HO5681,chr12,6567281,6568722,1441
HO5682,chr12,6569106,6570597,1491
HO5683,chr12,6605464,6608671,3207
HO5684,chr12,6612821,6614578,1757
HO5685,chr12,6617691,6618026,335
HO5686,chr12,6646649,6647627,978
HO5687,chr12,6662344,6663615,1271
HO5688,chr12,6688230,6690059,1829
HO5689,chr12,6699662,6701143,1481
HO5690,chr12,6723463,6724911,1448
HO5691,chr12,6752008,6754277,2269
HO5692,chr12,6763698,6764722,1024
HO5693,chr12,6765514,6767291,1777
HO5694,chr12,6777983,6779428,1445
HO5695,chr12,6820978,6822487,1509
HO5696,chr12,6825309,6825888,579
HO5697,chr12,6827961,6830005,2044
HO5698,chr12,6850884,6853423,2539
HO5699,chr12,6866760,6868316,1556
HO5700,chr12,6869237,6869660,423
HO5701,chr12,6872142,6874037,1895
HO5702,chr12,6890614,6891912,1298
HO5703,chr12,6904275,6905401,1126
HO5704,chr12,6913743,6915854,2111
HO5705,chr12,6924245,6924630,385
HO5706,chr12,6924821,6926495,1674
HO5707,chr12,6926938,6929083,2145
HO5708,chr12,6936510,6938353,1843
HO5709,chr12,6943242,6944920,1678
HO5710,chr12,6945950,6946952,1002
HO5711,chr12,6960666,6964171,3505
HO5712,chr12,6964869,6965412,543
HO5713,chr12,6969835,6971569,1734
HO5714,chr12,7017805,7019523,1718
HO5715,chr12,7060075,7061405,1330
HO5716,chr12,7091541,7092808,1267
HO5717,chr12,7107661,7109509,1848
HO5718,chr12,7129320,7131684,2364
HO5719,chr12,7188365,7190529,2164
HO5720,chr12,7637715,7639050,1335
HO5721,chr12,7730674,7731972,1298
HO5722,chr12,7890299,7891391,1092
HO5723,chr12,7904744,7906663,1919
HO5724,chr12,7933006,7933768,762
HO5725,chr12,7935255,7936609,1354
HO5726,chr12,7959632,7961226,1594
HO5727,chr12,7969905,7971865,1960
HO5728,chr12,8018337,8019527,1190
HO5729,chr12,8025689,8027406,1717
HO5730,chr12,8032037,8033902,1865
HO5731,chr12,8038319,8039234,915
HO5732,chr12,8080905,8082834,1929
HO5733,chr12,8179810,8181120,1310
HO5734,chr12,8242205,8244246,2041
HO5735,chr12,8389465,8390818,1353
HO5736,chr12,8396113,8397009,896
HO5737,chr12,8680596,8682754,2158
HO5738,chr12,8687479,8688522,1043
HO5739,chr12,8696541,8698826,2285
HO5740,chr12,8844313,8845574,1261
HO5741,chr12,8912956,8915646,2690
HO5742,chr12,8948637,8950730,2093
HO5743,chr12,9063776,9065543,1767
HO5744,chr12,9447487,9449024,1537
HO5745,chr12,9646788,9649022,2234
HO5746,chr12,10153048,10154372,1324
HO5747,chr12,10211990,10214426,2436
HO5748,chr12,10362651,10365645,2994
HO5749,chr12,10368034,10368899,865
HO5750,chr12,10612708,10614499,1791
HO5751,chr12,10673435,10674512,1077
HO5752,chr12,10721634,10723776,2142
HO5753,chr12,10749655,10750543,888
HO5754,chr12,11170630,11172518,1888
HO5755,chr12,11499977,11501158,1181
HO5756,chr12,11648552,11651290,2738
HO5757,chr12,11705784,11708522,2738
HO5758,chr12,11812030,11813903,1873
HO5759,chr12,11862556,11864385,1829
HO5760,chr12,11877097,11878698,1601
HO5761,chr12,12032135,12033707,1572
HO5762,chr12,12265285,12268002,2717
HO5763,chr12,12333093,12334666,1573
HO5764,chr12,12349155,12350734,1579
HO5765,chr12,12356678,12358313,1635
HO5766,chr12,12505557,12507471,1914
HO5767,chr12,12526804,12528575,1771
HO5768,chr12,12533152,12534512,1360
HO5769,chr12,12560603,12563295,2692
HO5770,chr12,12611085,12612747,1662
HO5771,chr12,12695683,12697210,1527
HO5772,chr12,12704223,12705096,873
HO5773,chr12,12716022,12718671,2649
HO5774,chr12,12723616,12726157,2541
HO5775,chr12,12786445,12787854,1409
HO5776,chr12,12791636,12792788,1152
HO5777,chr12,12812679,12813728,1049
HO5778,chr12,12890212,12892291,2079
HO5779,chr12,12978981,12980288,1307
HO5780,chr12,12999080,13001793,2713
HO5781,chr12,13043836,13045274,1438
HO5782,chr12,13100637,13102091,1454
HO5783,chr12,13134885,13136204,1319
HO5784,chr12,13255379,13256469,1090
HO5785,chr12,13277633,13279037,1404
HO5786,chr12,13389873,13391261,1388
HO5787,chr12,13979908,13982351,2443
HO5788,chr12,14257155,14258867,1712
HO5789,chr12,14283568,14285096,1528
HO5790,chr12,14365002,14366444,1442
HO5791,chr12,14567126,14568840,1714
HO5792,chr12,14627317,14630478,3161
HO5793,chr12,14756078,14756940,862
HO5794,chr12,14768916,14771309,2393
HO5795,chr12,14773666,14775428,1762
HO5796,chr12,14802463,14804365,1902
HO5797,chr12,14884221,14884944,723
HO5798,chr12,15220481,15221721,1240
HO5799,chr12,15321930,15323785,1855
HO5800,chr12,15589949,15590858,909
HO5801,chr12,15787905,15790132,2227
HO5802,chr12,15881592,15883771,2179
HO5803,chr12,15910777,15911984,1207
HO5804,chr12,16095089,16096913,1824
HO5805,chr12,16347029,16348690,1661
HO5806,chr12,16605433,16607280,1847
HO5807,chr12,16880650,16881495,845
HO5808,chr12,19129017,19131348,2331
HO5809,chr12,19438932,19440938,2006
HO5810,chr12,19846430,19848258,1828
HO5811,chr12,19953218,19954333,1115
HO5812,chr12,20367803,20370366,2563
HO5813,chr12,21437091,21438457,1366
HO5814,chr12,21500711,21502455,1744
HO5815,chr12,21526790,21528217,1427
HO5816,chr12,21656321,21658157,1836
HO5817,chr12,21772915,21775889,2974
HO5818,chr12,21940461,21942529,2068
HO5819,chr12,22045974,22047260,1286
HO5820,chr12,22333575,22335980,2405
HO5821,chr12,22543214,22544912,1698
HO5822,chr12,22624358,22626174,1816
HO5823,chr12,22700199,22701773,1574
HO5824,chr12,23948994,23951489,2495
