chromosome,start,end,peaks,peak_count,producer
chr12,122825795,122826912,HO9402_XX,1,only XX
chr12,122873802,122874401,HO9405_XX,1,only XX
chr12,122999129,123000595,HO9413_XX,1,only XX
chr12,123131141,123132476,HO9415_XX,1,only XX
chr12,123267916,123268593,HO9418_XX,1,only XX
chr12,123868998,123870682,HO9432_XX,1,only XX
chr12,124005829,124007595,HO9435_XX,1,only XX
chr12,124044741,124046544,HO9436_XX,1,only XX
chr12,124288613,124290236,HO9438_XX,1,only XX
chr12,124359228,124360911,HO9440_XX,1,only XX
chr12,124387201,124387853,"HO6362_PS,HO9445_XX",2,"only XX, only PS"
chr12,124507429,124508206,HO9458_XX,1,only XX
chr12,124537603,124539322,"HO6377_PS,HO9460_XX",2,"only XX, only PS"
chr12,124548769,124549442,HO9462_XX,1,only XX
chr12,124564468,124564817,HO9464_XX,1,only XX
chr12,124622639,124623671,HO9468_XX,1,only XX
chr12,124673568,124674618,HO9471_XX,1,only XX
chr12,124720109,124721170,HO9472_XX,1,only XX
chr12,124771621,124772471,HO9476_XX,1,only XX
chr12,124837951,124838740,"HO6390_PS,HO9478_XX",2,"only XX, only PS"
chr12,124874815,124876093,HO9481_XX,1,only XX
chr12,125098727,125099761,HO9494_XX,1,only XX
chr12,125183133,125183541,HO9495_XX,1,only XX
chr12,125202742,125203467,HO9497_XX,1,only XX
chr12,125330714,125331861,"HO6407_PS,HO9498_XX",2,"only XX, only PS"
chr12,127380577,127381599,HO9502_XX,1,only XX
chr12,127389712,127390327,HO9503_XX,1,only XX
chr12,127455202,127456786,HO9504_XX,1,only XX
chr12,127641974,127642711,HO9505_XX,1,only XX
chr12,127861188,127862324,HO9506_XX,1,only XX
chr12,127925393,127926341,HO9507_XX,1,only XX
chr12,128258846,128259937,HO9508_XX,1,only XX
chr12,128365527,128366472,HO9513_XX,1,only XX
chr12,128715185,128715918,HO9515_XX,1,only XX
chr12,128853058,128854420,HO9518_XX,1,only XX
chr12,129606289,129608350,"HO6414_PS,HO9520_XX",2,"only XX, only PS"
chr12,130013652,130014749,HO9522_XX,1,only XX
chr12,130127436,130129104,HO9524_XX,1,only XX
chr12,130456490,130457317,HO9526_XX,1,only XX
chr12,130775728,130776971,HO9528_XX,1,only XX
chr12,130951970,130954659,HO9533_XX,1,only XX
chr12,130980599,130981662,HO9534_XX,1,only XX
chr12,131006710,131007831,HO9535_XX,1,only XX
chr12,131091269,131092640,"HO6421_PS,HO9536_XX",2,"only XX, only PS"
chr12,131103599,131105099,"HO6422_PS,HO9537_XX",2,"only XX, only PS"
chr12,131159471,131160137,HO9540_XX,1,only XX
chr12,131228945,131230675,HO9541_XX,1,only XX
chr12,131311261,131312205,HO9543_XX,1,only XX
chr12,131454529,131455302,HO9548_XX,1,only XX
chr12,131618004,131618619,HO9549_XX,1,only XX
chr12,131624341,131626244,HO9550_XX,1,only XX
chr12,132268076,132269292,HO9563_XX,1,only XX
chr12,132283142,132283603,HO9564_XX,1,only XX
chr12,132423253,132424586,"HO6448_PS,HO9570_XX",2,"only XX, only PS"
chr12,132430197,132430608,HO9572_XX,1,only XX
chr12,132836709,132839154,HO9591_XX,1,only XX
chr13,19564564,19565237,HO9600_XX,1,only XX
chr13,20141190,20142910,HO9608_XX,1,only XX
chr13,20270134,20270869,HO9612_XX,1,only XX
chr13,20300980,20302297,HO9613_XX,1,only XX
chr13,20414273,20416091,HO9614_XX,1,only XX
chr13,20924342,20925119,HO9622_XX,1,only XX
chr13,21478783,21479734,HO9631_XX,1,only XX
chr13,22505291,22506882,HO9637_XX,1,only XX
chr13,22812395,22814563,"HO6501_PS,HO9638_XX",2,"only XX, only PS"
chr13,23426417,23428396,HO9644_XX,1,only XX
chr13,23504506,23505463,HO9647_XX,1,only XX
chr13,23608357,23610539,HO9650_XX,1,only XX
chr13,23695009,23696939,HO9651_XX,1,only XX
chr13,23748544,23749858,HO9653_XX,1,only XX
chr13,23984364,23984933,HO9657_XX,1,only XX
chr13,24035725,24036703,HO9658_XX,1,only XX
chr13,24263183,24264065,HO9664_XX,1,only XX
chr13,24540584,24542395,"HO6516_PS,HO9669_XX",2,"only XX, only PS"
chr13,24670751,24672413,HO9670_XX,1,only XX
chr13,24741898,24742696,HO9672_XX,1,only XX
chr13,25768368,25769736,HO9682_XX,1,only XX
chr13,26024041,26026305,"HO6527_PS,HO9684_XX",2,"only XX, only PS"
chr13,26759555,26761226,HO9691_XX,1,only XX
chr13,27006227,27007553,"HO6538_PS,HO9694_XX",2,"only XX, only PS"
chr13,27341000,27342133,HO9698_XX,1,only XX
chr13,27532881,27533670,"HO6545_PS,HO9702_XX",2,"only XX, only PS"
chr13,27853250,27854316,HO9707_XX,1,only XX
chr13,27927589,27929358,HO9709_XX,1,only XX
chr13,27967910,27969463,HO9712_XX,1,only XX
chr13,28188080,28189177,HO9715_XX,1,only XX
chr13,28320789,28322056,HO9716_XX,1,only XX
chr13,28693339,28694427,HO9720_XX,1,only XX
chr13,28983594,28985198,HO9723_XX,1,only XX
chr13,29391919,29392788,HO9724_XX,1,only XX
chr13,29507335,29509119,HO9728_XX,1,only XX
chr13,29847424,29847995,HO9730_XX,1,only XX
chr13,29901604,29902950,HO9733_XX,1,only XX
chr13,30153627,30155134,HO9738_XX,1,only XX
chr13,30615407,30616286,HO9745_XX,1,only XX
chr13,30832508,30833432,"HO6584_PS,HO9749_XX",2,"only XX, only PS"
chr13,30835244,30835897,HO9750_XX,1,only XX
chr13,30997749,30998956,HO9753_XX,1,only XX
chr13,31043824,31044713,HO9754_XX,1,only XX
chr13,31046327,31047388,HO9755_XX,1,only XX
chr13,32260516,32262117,HO9763_XX,1,only XX
chr13,32408242,32410464,"HO6593_PS,HO9766_XX",2,"only XX, only PS"
chr13,32470961,32472704,HO9768_XX,1,only XX
chr13,35478305,35479306,HO9785_XX,1,only XX
chr13,35744397,35745461,HO9786_XX,1,only XX
chr13,38602917,38604185,HO9800_XX,1,only XX
chr13,39394681,39395929,HO9806_XX,1,only XX
chr13,40082259,40083311,"HO6621_PS,HO9810_XX",2,"only XX, only PS"
chr13,40102703,40104383,HO9811_XX,1,only XX
chr13,40351543,40353469,HO9812_XX,1,only XX
chr13,40575835,40577097,HO9815_XX,1,only XX
chr13,40776553,40778153,"HO6629_PS,HO9818_XX",2,"only XX, only PS"
chr13,42354182,42355713,HO9831_XX,1,only XX
chr13,42573867,42575309,HO9832_XX,1,only XX
chr13,42883207,42884258,HO9834_XX,1,only XX
chr13,42894333,42895399,HO9835_XX,1,only XX
chr13,42990040,42991246,HO9836_XX,1,only XX
chr13,44155320,44156494,HO9846_XX,1,only XX
chr13,44404147,44406091,"HO6654_PS,HO9850_XX",2,"only XX, only PS"
chr13,44422144,44423869,HO9851_XX,1,only XX
chr13,45055005,45056710,HO9860_XX,1,only XX
chr13,45295294,45295969,HO9862_XX,1,only XX
chr13,45781181,45782537,HO9871_XX,1,only XX
chr13,45888944,45890285,"HO6672_PS,HO9873_XX",2,"only XX, only PS"
chr13,46344835,46346038,HO9876_XX,1,only XX
chr13,46577961,46579331,HO9879_XX,1,only XX
chr13,46896337,46897339,HO9882_XX,1,only XX
chr13,48220770,48221977,HO9888_XX,1,only XX
chr13,48235035,48236012,HO9890_XX,1,only XX
chr13,48509850,48510893,HO9894_XX,1,only XX
chr13,49463133,49464034,"HO6700_PS,HO9905_XX",2,"only XX, only PS"
chr13,49847624,49848363,"HO6708_PS,HO9912_XX",2,"only XX, only PS"
chr13,50127349,50127680,HO9917_XX,1,only XX
chr13,50357083,50358807,"HO6713_PS,HO9920_XX",2,"only XX, only PS"
chr13,50386154,50387448,HO9921_XX,1,only XX
chr13,50511968,50513860,HO9924_XX,1,only XX
chr13,50708085,50709125,HO9925_XX,1,only XX
chr13,50800172,50801659,HO9926_XX,1,only XX
chr13,50990584,50992457,HO9930_XX,1,only XX
chr13,51043033,51043965,HO9931_XX,1,only XX
chr13,51069806,51070429,HO9932_XX,1,only XX
chr13,51844622,51845600,HO9940_XX,1,only XX
chr13,53151325,53152288,HO9956_XX,1,only XX
chr13,57624355,57625125,HO9960_XX,1,only XX
chr13,59345094,59345856,HO9965_XX,1,only XX
chr13,59480066,59481183,HO9966_XX,1,only XX
chr13,60229366,60231504,HO9969_XX,1,only XX
chr13,60267277,60268786,HO9970_XX,1,only XX
chr13,60398973,60399467,HO9972_XX,1,only XX
chr13,60754161,60755777,HO9973_XX,1,only XX
chr13,61670066,61672356,HO9975_XX,1,only XX
chr13,66405353,66406722,HO9977_XX,1,only XX
chr13,66656597,66657926,HO9978_XX,1,only XX
chr13,67047729,67049045,HO9979_XX,1,only XX
chr13,67146405,67148613,"HO6744_PS,HO9980_XX",2,"only XX, only PS"
chr13,69683590,69684787,HO9983_XX,1,only XX
chr13,72150691,72151903,HO9987_XX,1,only XX
chr13,72255148,72256281,HO9989_XX,1,only XX
chr13,73782019,73783341,HO9996_XX,1,only XX
chr13,76306963,76307713,HO10007_XX,1,only XX
chr13,76610487,76611548,HO10008_XX,1,only XX
chr13,76884070,76884517,HO10011_XX,1,only XX
chr13,77543993,77545241,HO10020_XX,1,only XX
chr13,78646570,78647841,"HO10027_XX,HO6775_PS",2,"only XX, only PS"
chr13,79307433,79308504,HO10029_XX,1,only XX
chr13,79810158,79811531,HO10035_XX,1,only XX
chr13,79869111,79870618,HO10036_XX,1,only XX
chr13,80463414,80464190,HO10042_XX,1,only XX
chr13,85798475,85799725,HO10045_XX,1,only XX
chr13,87674278,87674742,HO10047_XX,1,only XX
chr13,92103358,92104218,HO10052_XX,1,only XX
chr13,93348105,93349444,HO10054_XX,1,only XX
chr13,94640576,94642774,HO10059_XX,1,only XX
chr13,95002555,95003832,HO10062_XX,1,only XX
chr13,96983755,96984749,HO10072_XX,1,only XX
chr13,96993463,96994988,HO10073_XX,1,only XX
chr13,97017865,97018856,HO10074_XX,1,only XX
chr13,97114861,97115855,"HO10076_XX,HO6804_PS",2,"only XX, only PS"
chr13,97224959,97225231,HO10080_XX,1,only XX
chr13,97855372,97856410,HO10082_XX,1,only XX
chr13,98272915,98274767,HO10087_XX,1,only XX
chr13,98284792,98286499,HO10088_XX,1,only XX
chr13,98300913,98301965,HO10089_XX,1,only XX
chr13,98327172,98328337,HO10091_XX,1,only XX
chr13,98372486,98373240,HO10092_XX,1,only XX
chr13,98653073,98653740,HO10103_XX,1,only XX
chr13,98672675,98673462,HO10104_XX,1,only XX
chr13,98751209,98752945,HO10106_XX,1,only XX
chr13,98860113,98861349,HO10107_XX,1,only XX
chr13,98975551,98976761,HO10108_XX,1,only XX
chr13,98977479,98978628,HO10109_XX,1,only XX
chr13,99176250,99177274,HO10111_XX,1,only XX
chr13,99416387,99417187,HO10114_XX,1,only XX
chr13,99420040,99420625,HO10115_XX,1,only XX
chr13,99685809,99687225,"HO10121_XX,HO6832_PS",2,"only XX, only PS"
chr13,99949172,99951127,HO10124_XX,1,only XX
chr13,99967919,99969228,HO10126_XX,1,only XX
chr13,100197410,100198357,HO10130_XX,1,only XX
chr13,101919298,101920202,HO10136_XX,1,only XX
chr13,102869875,102871322,HO10144_XX,1,only XX
chr13,103882945,103884060,"HO10145_XX,HO6845_PS",2,"only XX, only PS"
chr13,104356721,104358274,HO10147_XX,1,only XX
chr13,104371752,104372729,HO10148_XX,1,only XX
chr13,105315757,105317177,HO10149_XX,1,only XX
chr13,106277370,106278188,HO10151_XX,1,only XX
chr13,106867106,106867988,HO10157_XX,1,only XX
chr13,107209648,107211436,HO10159_XX,1,only XX
chr13,108225889,108226987,HO10163_XX,1,only XX
chr13,108595232,108596326,HO10165_XX,1,only XX
chr13,109140241,109141415,HO10166_XX,1,only XX
chr13,109699546,109700893,HO10169_XX,1,only XX
chr13,109728230,109729789,HO10170_XX,1,only XX
chr13,109923683,109925031,HO10176_XX,1,only XX
chr13,110187132,110188301,"HO10178_XX,HO6862_PS",2,"only XX, only PS"
chr13,110247471,110248738,HO10181_XX,1,only XX
chr13,110359021,110360421,HO10187_XX,1,only XX
chr13,110448008,110448800,HO10191_XX,1,only XX
chr13,110485398,110486544,HO10193_XX,1,only XX
chr13,111037081,111038289,HO10203_XX,1,only XX
chr13,111215456,111216487,HO10207_XX,1,only XX
chr13,112062719,112063289,HO10209_XX,1,only XX
chr13,112443297,112444405,HO10212_XX,1,only XX
chr13,112619513,112620328,HO10215_XX,1,only XX
chr13,112650991,112653399,HO10217_XX,1,only XX
chr13,112725425,112726484,HO10223_XX,1,only XX
chr13,112771382,112772734,HO10225_XX,1,only XX
chr13,112777529,112778225,HO10226_XX,1,only XX
chr13,112782499,112784371,HO10227_XX,1,only XX
chr13,112812068,112813146,HO10228_XX,1,only XX
chr13,112842220,112844155,HO10229_XX,1,only XX
chr13,112891185,112891807,HO10232_XX,1,only XX
chr13,112928391,112929904,HO10234_XX,1,only XX
chr13,112983114,112984038,"HO10237_XX,HO6897_PS",2,"only XX, only PS"
chr13,112990357,112991244,HO10238_XX,1,only XX
chr13,113055190,113056043,HO10240_XX,1,only XX
chr13,113078380,113079866,HO10241_XX,1,only XX
chr13,113448407,113449872,"HO10249_XX,HO6903_PS",2,"only XX, only PS"
chr13,113531956,113532827,HO10253_XX,1,only XX
chr13,113533064,113533864,HO10254_XX,1,only XX
chr13,113801703,113802840,HO10261_XX,1,only XX
chr13,113816954,113817274,HO10263_XX,1,only XX
chr13,113943525,113944132,HO10271_XX,1,only XX
chr13,114025406,114026510,HO10273_XX,1,only XX
chr13,114099846,114101662,HO10275_XX,1,only XX
chr13,114222358,114222961,HO10277_XX,1,only XX
chr14,20434537,20436105,HO10286_XX,1,only XX
chr14,20642317,20643688,"HO10295_XX,HO6932_PS",2,"only XX, only PS"
chr14,20662778,20664008,HO10296_XX,1,only XX
chr14,20690757,20691534,"HO10298_XX,HO6935_PS",2,"only XX, only PS"
chr14,20697420,20698327,HO10299_XX,1,only XX
chr14,21038362,21039530,HO10308_XX,1,only XX
chr14,21039854,21040435,HO10309_XX,1,only XX
chr14,21191681,21192846,HO10315_XX,1,only XX
chr14,21300674,21301376,HO10317_XX,1,only XX
chr14,22338627,22339843,HO10328_XX,1,only XX
chr14,22391679,22392320,HO10329_XX,1,only XX
chr14,22427293,22428259,HO10330_XX,1,only XX
chr14,22817771,22818281,HO10338_XX,1,only XX
chr14,22824779,22825221,HO10340_XX,1,only XX
chr14,22986584,22986905,HO10354_XX,1,only XX
chr14,23043717,23045305,HO10359_XX,1,only XX
chr14,23055555,23056552,"HO10360_XX,HO6983_PS",2,"only XX, only PS"
chr14,23112491,23114423,HO10365_XX,1,only XX
chr14,23160462,23161909,HO10368_XX,1,only XX
chr14,23309056,23309843,"HO10374_XX,HO6996_PS",2,"only XX, only PS"
chr14,23538522,23540116,HO10381_XX,1,only XX
chr14,23548165,23548876,HO10382_XX,1,only XX
chr14,23562614,23563354,HO10385_XX,1,only XX
chr14,23568579,23569089,HO10387_XX,1,only XX
chr14,23932846,23934143,HO10396_XX,1,only XX
chr14,24108459,24109120,"HO10405_XX,HO7019_PS",2,"only XX, only PS"
chr14,24132260,24132656,HO10407_XX,1,only XX
chr14,24282558,24283932,HO10421_XX,1,only XX
chr14,24339172,24340214,HO10426_XX,1,only XX
chr14,24391950,24393009,HO10428_XX,1,only XX
chr14,24805929,24806963,HO10436_XX,1,only XX
chr14,24941503,24943308,HO10439_XX,1,only XX
chr14,25007051,25008235,HO10440_XX,1,only XX
chr14,25132460,25133181,HO10442_XX,1,only XX
chr14,26339405,26340584,HO10444_XX,1,only XX
chr14,26393689,26395053,HO10445_XX,1,only XX
chr14,28759001,28760226,HO10447_XX,1,only XX
chr14,29584721,29585453,HO10451_XX,1,only XX
chr14,30004319,30005721,HO10454_XX,1,only XX
chr14,30156117,30157162,HO10455_XX,1,only XX
chr14,30223038,30224271,HO10456_XX,1,only XX
chr14,30270338,30271206,HO10457_XX,1,only XX
chr14,31058988,31060816,HO10462_XX,1,only XX
chr14,31692117,31692959,HO10468_XX,1,only XX
chr14,31934666,31935840,HO10470_XX,1,only XX
chr14,32513045,32514984,HO10475_XX,1,only XX
chr14,32608070,32609182,"HO10476_XX,HO7063_PS",2,"only XX, only PS"
chr14,33937834,33938895,HO10483_XX,1,only XX
chr14,34227653,34229390,HO10486_XX,1,only XX
chr14,35351998,35353541,HO10499_XX,1,only XX
chr14,35401050,35401461,HO10500_XX,1,only XX
chr14,35412756,35413661,HO10502_XX,1,only XX
chr14,36271915,36273292,HO10506_XX,1,only XX
chr14,37597742,37598807,HO10518_XX,1,only XX
chr14,38210041,38211445,HO10522_XX,1,only XX
chr14,41607984,41608478,HO10531_XX,1,only XX
chr14,42222797,42224591,HO10533_XX,1,only XX
chr14,44180231,44181490,HO10535_XX,1,only XX
chr14,44639098,44641050,HO10536_XX,1,only XX
chr14,44911621,44913099,HO10538_XX,1,only XX
chr14,48857063,48858077,HO10548_XX,1,only XX
chr14,49970032,49973214,"HO10561_XX,HO7130_PS",2,"only XX, only PS"
chr14,49986543,49987720,"HO10562_XX,HO7132_PS",2,"only XX, only PS"
chr14,49999871,50002164,"HO10563_XX,HO7134_PS",2,"only XX, only PS"
chr14,50342108,50343289,HO10569_XX,1,only XX
chr14,50383366,50384351,HO10570_XX,1,only XX
chr14,50544728,50546059,HO10573_XX,1,only XX
chr14,50871450,50872551,HO10579_XX,1,only XX
chr14,51142917,51144196,HO10582_XX,1,only XX
chr14,51283141,51284187,HO10584_XX,1,only XX
chr14,51507084,51508681,HO10585_XX,1,only XX
chr14,51544292,51545683,HO10586_XX,1,only XX
chr14,51779906,51781032,HO10588_XX,1,only XX
chr14,51846494,51847709,HO10589_XX,1,only XX
chr14,52360579,52361867,HO10596_XX,1,only XX
chr14,53213839,53214751,HO10605_XX,1,only XX
chr14,53272926,53274109,HO10607_XX,1,only XX
chr14,53571309,53572537,HO10609_XX,1,only XX
chr14,53951633,53952137,HO10612_XX,1,only XX
chr14,54366535,54367702,"HO10619_XX,HO7176_PS",2,"only XX, only PS"
chr14,54605922,54607354,"HO10628_XX,HO7184_PS",2,"only XX, only PS"
chr14,54627234,54628412,HO10629_XX,1,only XX
chr14,54752081,54753272,HO10632_XX,1,only XX
chr14,54805460,54806270,HO10634_XX,1,only XX
chr14,54807303,54808922,HO10635_XX,1,only XX
chr14,55089258,55090048,HO10639_XX,1,only XX
chr14,55102810,55103649,HO10640_XX,1,only XX
chr14,55354059,55354966,HO10647_XX,1,only XX
chr14,55556879,55557808,"HO10650_XX,HO7197_PS",2,"only XX, only PS"
chr14,56215796,56217666,"HO10656_XX,HO7202_PS",2,"only XX, only PS"
chr14,58170584,58171523,"HO10666_XX,HO7209_PS",2,"only XX, only PS"
chr14,58532753,58534142,HO10675_XX,1,only XX
chr14,58534214,58535478,HO10676_XX,1,only XX
chr14,58597848,58598797,HO10679_XX,1,only XX
chr14,58639719,58640203,HO10681_XX,1,only XX
chr14,58805780,58806723,HO10683_XX,1,only XX
chr14,58808667,58809260,HO10684_XX,1,only XX
chr14,59964656,59966036,HO10693_XX,1,only XX
chr14,60636958,60638192,HO10702_XX,1,only XX
chr14,60641822,60643172,HO10703_XX,1,only XX
chr14,61269375,61270142,"HO10709_XX,HO7235_PS",2,"only XX, only PS"
chr14,61469805,61471117,HO10713_XX,1,only XX
chr14,61561138,61562375,HO10715_XX,1,only XX
chr14,64202412,64203711,HO10733_XX,1,only XX
chr14,64220002,64220894,HO10735_XX,1,only XX
chr14,64303084,64303803,HO10740_XX,1,only XX
chr14,64401565,64402474,HO10743_XX,1,only XX
chr14,64442052,64442978,HO10744_XX,1,only XX
chr14,64645006,64646003,HO10749_XX,1,only XX
chr14,64685333,64686259,HO10751_XX,1,only XX
chr14,64707781,64708992,HO10754_XX,1,only XX
chr14,64715037,64717330,"HO10755_XX,HO7269_PS",2,"only XX, only PS"
chr14,64726383,64727137,HO10756_XX,1,only XX
chr14,64812140,64812879,HO10760_XX,1,only XX
chr14,64965389,64966255,HO10765_XX,1,only XX
chr14,64983492,64983981,HO10767_XX,1,only XX
chr14,65011282,65012509,"HO10769_XX,HO7277_PS",2,"only XX, only PS"
chr14,65170422,65171278,HO10772_XX,1,only XX
chr14,65229320,65231118,"HO10773_XX,HO7281_PS",2,"only XX, only PS"
chr14,65254855,65256197,HO10774_XX,1,only XX
chr14,65263264,65263940,HO10775_XX,1,only XX
chr14,65301872,65302923,HO10776_XX,1,only XX
chr14,67411436,67412554,HO10783_XX,1,only XX
chr14,67442247,67442945,HO10785_XX,1,only XX
chr14,67457453,67458366,HO10786_XX,1,only XX
chr14,67479798,67480937,HO10787_XX,1,only XX
chr14,67540741,67542397,HO10790_XX,1,only XX
chr14,67943674,67944385,HO10798_XX,1,only XX
chr14,68198721,68200365,HO10801_XX,1,only XX
chr14,68248277,68249098,HO10803_XX,1,only XX
chr14,68250710,68251844,HO10804_XX,1,only XX
chr14,68394593,68395749,HO10807_XX,1,only XX
chr14,68688389,68689772,HO10815_XX,1,only XX
chr14,68843085,68844294,"HO10825_XX,HO7316_PS",2,"only XX, only PS"
chr14,68862752,68863610,HO10826_XX,1,only XX
chr14,68958237,68959223,HO10827_XX,1,only XX
chr14,69044917,69045579,HO10830_XX,1,only XX
chr14,69657610,69658437,HO10843_XX,1,only XX
chr14,69710979,69713781,HO10844_XX,1,only XX
chr14,70555417,70556376,HO10854_XX,1,only XX
chr14,71166246,71166837,HO10861_XX,1,only XX
chr14,71383554,71385081,HO10863_XX,1,only XX
chr14,71764223,71765411,HO10865_XX,1,only XX
chr14,72516561,72517560,HO10868_XX,1,only XX
chr14,72825352,72826506,HO10876_XX,1,only XX
chr14,73222860,73223595,HO10883_XX,1,only XX
chr14,73231941,73232857,HO10885_XX,1,only XX
chr14,73746292,73746950,HO10906_XX,1,only XX
chr14,74251282,74252045,HO10918_XX,1,only XX
chr14,74325915,74326927,HO10921_XX,1,only XX
chr14,74362119,74362828,HO10922_XX,1,only XX
chr14,74475745,74476881,HO10924_XX,1,only XX
chr14,74582827,74583871,"HO10930_XX,HO7402_PS",2,"only XX, only PS"
chr14,74592833,74593672,HO10931_XX,1,only XX
chr14,74596384,74597255,HO10932_XX,1,only XX
chr14,74630640,74631694,HO10936_XX,1,only XX
chr14,74733053,74735715,"HO10940_XX,HO7408_PS",2,"only XX, only PS"
chr14,74946018,74947038,HO10944_XX,1,only XX
chr14,75266670,75267846,HO10954_XX,1,only XX
chr14,75303248,75303844,HO10961_XX,1,only XX
chr14,75307673,75308127,HO10962_XX,1,only XX
chr14,75542338,75543198,HO10967_XX,1,only XX
chr14,75653947,75654499,HO10971_XX,1,only XX
chr14,75709024,75709593,HO10973_XX,1,only XX
chr14,75867639,75869084,"HO10977_XX,HO7435_PS",2,"only XX, only PS"
chr14,75978349,75978883,HO10978_XX,1,only XX
chr14,76226907,76228775,HO10983_XX,1,only XX
chr14,76267284,76268657,"HO10984_XX,HO7440_PS",2,"only XX, only PS"
chr14,76352346,76353266,HO10985_XX,1,only XX
chr14,76396524,76397431,HO10987_XX,1,only XX
chr14,76413545,76415171,HO10988_XX,1,only XX
chr14,76473174,76474175,HO10989_XX,1,only XX
chr14,76698783,76700419,"HO10990_XX,HO7442_PS",2,"only XX, only PS"
chr14,76836837,76838152,"HO10996_XX,HO7448_PS",2,"only XX, only PS"
chr14,76928133,76928882,"HO11000_XX,HO7452_PS",2,"only XX, only PS"
chr14,77024069,77024430,HO11008_XX,1,only XX
chr14,77052446,77053627,"HO11013_XX,HO7464_PS",2,"only XX, only PS"
chr14,77128140,77128907,HO11018_XX,1,only XX
