ID,Chromosome,Start,End,Length
HO5585,chr15,53522663,53523586,923
HO5586,chr15,55196058,55197803,1745
HO5587,chr15,55288909,55290837,1928
HO5588,chr15,55318476,55319543,1067
HO5589,chr15,55407474,55408975,1501
HO5590,chr15,55497711,55498727,1016
HO5591,chr15,55587436,55589099,1663
HO5592,chr15,55741465,55743843,2378
HO5593,chr15,55992594,55994426,1832
HO5594,chr15,56242650,56244884,2234
HO5595,chr15,56364786,56366135,1349
HO5596,chr15,56464426,56465501,1075
HO5597,chr15,56732029,56733930,1901
HO5598,chr15,56886407,56888309,1902
HO5599,chr15,56917725,56920054,2329
HO5600,chr15,57305957,57307978,2021
HO5601,chr15,57375925,57377815,1890
HO5602,chr15,57706136,57707439,1303
HO5603,chr15,58064869,58066638,1769
HO5604,chr15,58748500,58750430,1930
HO5605,chr15,58770435,58772290,1855
HO5606,chr15,58864181,58865895,1714
HO5607,chr15,58932727,58934277,1550
HO5608,chr15,58987029,58988604,1575
HO5609,chr15,59104557,59105776,1219
HO5610,chr15,59371405,59373172,1767
HO5611,chr15,59436646,59438597,1951
HO5612,chr15,59656886,59658025,1139
HO5613,chr15,59688400,59690093,1693
HO5614,chr15,60003804,60005561,1757
HO5615,chr15,60396938,60399411,2473
HO5616,chr15,60477930,60479631,1701
HO5617,chr15,60590937,60593178,2241
HO5618,chr15,61227176,61229745,2569
HO5619,chr15,62059599,62061097,1498
HO5620,chr15,62066565,62068748,2183
HO5621,chr15,62163820,62165537,1717
HO5622,chr15,62389868,62392277,2409
HO5623,chr15,63041848,63043847,1999
HO5624,chr15,63047844,63049393,1549
HO5625,chr15,63121301,63122697,1396
HO5626,chr15,63156547,63158325,1778
HO5627,chr15,63188758,63190566,1808
HO5628,chr15,63276655,63278439,1784
HO5629,chr15,63380580,63382345,1765
HO5630,chr15,63502979,63505814,2835
HO5631,chr15,63600065,63601748,1683
HO5632,chr15,63832966,63834637,1671
HO5633,chr15,64045797,64047274,1477
HO5634,chr15,64092953,64094411,1458
HO5635,chr15,64095526,64096897,1371
HO5636,chr15,64151182,64152657,1475
HO5637,chr15,64153245,64153871,626
HO5638,chr15,64162393,64163922,1529
HO5639,chr15,64355116,64356732,1616
HO5640,chr15,64380777,64381995,1218
HO5641,chr15,64387212,64388185,973
HO5642,chr15,64460081,64462002,1921
HO5643,chr15,64702628,64704043,1415
HO5644,chr15,64774241,64776755,2514
HO5645,chr15,64823594,64824403,809
HO5646,chr15,64825123,64826324,1201
HO5647,chr15,64835388,64836472,1084
HO5648,chr15,64840777,64842267,1490
HO5649,chr15,64893432,64895270,1838
HO5650,chr15,64911177,64912796,1619
HO5651,chr15,64988781,64990406,1625
HO5652,chr15,65028807,65029879,1072
HO5653,chr15,65066701,65068342,1641
HO5654,chr15,65101260,65102730,1470
HO5655,chr15,65132289,65134073,1784
HO5656,chr15,65184202,65185874,1672
HO5657,chr15,65285929,65287310,1381
HO5658,chr15,65303487,65305477,1990
HO5659,chr15,65322829,65323490,661
HO5660,chr15,65354647,65356294,1647
HO5661,chr15,65376301,65378599,2298
HO5662,chr15,65384598,65386422,1824
HO5663,chr15,65400472,65402207,1735
HO5664,chr15,65420996,65423281,2285
HO5665,chr15,65516777,65517955,1178
HO5666,chr15,65529927,65531492,1565
HO5667,chr15,65610321,65611783,1462
HO5668,chr15,65790817,65792803,1986
HO5669,chr15,65868950,65871164,2214
HO5670,chr15,65981728,65982618,890
HO5671,chr15,66080370,66081338,968
HO5672,chr15,66251821,66254017,2196
HO5673,chr15,66292955,66294785,1830
HO5674,chr15,66355816,66357128,1312
HO5675,chr15,66386179,66388012,1833
HO5676,chr15,66496978,66498230,1252
HO5677,chr15,66503839,66505744,1905
HO5678,chr15,66700690,66702568,1878
HO5679,chr15,66802152,66803691,1539
HO5680,chr15,66841978,66843221,1243
HO5681,chr15,66849782,66852112,2330
HO5682,chr15,67029694,67030564,870
HO5683,chr15,67064814,67067296,2482
HO5684,chr15,67253803,67255183,1380
HO5685,chr15,67520418,67522063,1645
HO5686,chr15,67541462,67543695,2233
HO5687,chr15,67839479,67841402,1923
HO5688,chr15,67884178,67885200,1022
HO5689,chr15,67967686,67969370,1684
HO5690,chr15,68053775,68055676,1901
HO5691,chr15,68228691,68230312,1621
HO5692,chr15,68256429,68257444,1015
HO5693,chr15,68277059,68278997,1938
HO5694,chr15,68430763,68432461,1698
HO5695,chr15,68558942,68560239,1297
HO5696,chr15,68577739,68579823,2084
HO5697,chr15,68699964,68701127,1163
HO5698,chr15,68816825,68819175,2350
HO5699,chr15,68819459,68821512,2053
HO5700,chr15,68990818,68992581,1763
HO5701,chr15,69058772,69060483,1711
HO5702,chr15,69073734,69075233,1499
HO5703,chr15,69159936,69162043,2107
HO5704,chr15,69298100,69300465,2365
HO5705,chr15,69393689,69395179,1490
HO5706,chr15,69413717,69415156,1439
HO5707,chr15,69451901,69453547,1646
HO5708,chr15,69462106,69463512,1406
HO5709,chr15,70033201,70034140,939
HO5710,chr15,70061922,70062976,1054
HO5711,chr15,70097228,70098143,915
HO5712,chr15,70098633,70099925,1292
HO5713,chr15,70101087,70101742,655
HO5714,chr15,70111014,70112204,1190
HO5715,chr15,70153927,70155335,1408
HO5716,chr15,70195470,70197017,1547
HO5717,chr15,70375978,70377651,1673
HO5718,chr15,70762417,70764216,1799
HO5719,chr15,70852959,70854821,1862
HO5720,chr15,70891703,70893246,1543
HO5721,chr15,71114804,71116354,1550
HO5722,chr15,72116733,72118795,2062
HO5723,chr15,72154900,72156392,1492
HO5724,chr15,72196675,72198092,1417
HO5725,chr15,72229720,72232366,2646
HO5726,chr15,72271851,72273103,1252
HO5727,chr15,72319435,72320691,1256
HO5728,chr15,72375352,72376799,1447
HO5729,chr15,72473304,72475584,2280
HO5730,chr15,72670543,72671349,806
HO5731,chr15,72685270,72687148,1878
HO5732,chr15,72782579,72784670,2091
HO5733,chr15,73051148,73053486,2338
HO5734,chr15,73367641,73369106,1465
HO5735,chr15,73631866,73633934,2068
HO5736,chr15,73683490,73685403,1913
HO5737,chr15,73752136,73753534,1398
HO5738,chr15,73925931,73928148,2217
HO5739,chr15,73950552,73952304,1752
HO5740,chr15,73991632,73992555,923
HO5741,chr15,73994246,73995332,1086
HO5742,chr15,74099751,74100397,646
HO5743,chr15,74127359,74128465,1106
HO5744,chr15,74129518,74130607,1089
HO5745,chr15,74135565,74137742,2177
HO5746,chr15,74202013,74204424,2411
HO5747,chr15,74221273,74224104,2831
HO5748,chr15,74290921,74291982,1061
HO5749,chr15,74326364,74327308,944
HO5750,chr15,74365192,74366342,1150
HO5751,chr15,74373441,74374654,1213
HO5752,chr15,74433059,74434609,1550
HO5753,chr15,74460431,74461742,1311
HO5754,chr15,74540053,74541728,1675
HO5755,chr15,74545704,74546752,1048
HO5756,chr15,74597844,74599031,1187
HO5757,chr15,74609960,74610970,1010
HO5758,chr15,74614355,74616696,2341
HO5759,chr15,74695324,74696589,1265
HO5760,chr15,74781355,74782821,1466
HO5761,chr15,74825878,74826906,1028
HO5762,chr15,74842371,74843794,1423
HO5763,chr15,74872367,74873955,1588
HO5764,chr15,74888885,74890785,1900
HO5765,chr15,74905635,74907421,1786
HO5766,chr15,74937168,74938461,1293
HO5767,chr15,74954282,74955322,1040
HO5768,chr15,74955869,74957522,1653
HO5769,chr15,74994950,74996704,1754
HO5770,chr15,75022796,75024350,1554
HO5771,chr15,75042677,75044279,1602
HO5772,chr15,75064949,75066427,1478
HO5773,chr15,75180268,75181172,904
HO5774,chr15,75195177,75196273,1096
HO5775,chr15,75201121,75202997,1876
HO5776,chr15,75204607,75205124,517
HO5777,chr15,75335524,75336681,1157
HO5778,chr15,75346843,75349148,2305
HO5779,chr15,75367564,75369138,1574
HO5780,chr15,75450198,75452682,2484
HO5781,chr15,75453820,75454842,1022
HO5782,chr15,75455490,75456155,665
HO5783,chr15,75577611,75579890,2279
HO5784,chr15,75624775,75626395,1620
HO5785,chr15,75639249,75641161,1912
HO5786,chr15,75646780,75648862,2082
HO5787,chr15,75672279,75673884,1605
HO5788,chr15,75693664,75695061,1397
HO5789,chr15,75712334,75713794,1460
HO5790,chr15,75723191,75724523,1332
HO5791,chr15,75731324,75733108,1784
HO5792,chr15,75737941,75739320,1379
HO5793,chr15,75757818,75759088,1270
HO5794,chr15,75801679,75802467,788
HO5795,chr15,75842584,75844541,1957
HO5796,chr15,75903316,75904687,1371
HO5797,chr15,76058862,76060316,1454
HO5798,chr15,76310492,76311860,1368
HO5799,chr15,76339849,76341279,1430
HO5800,chr15,76345966,76347508,1542
HO5801,chr15,76904389,76906083,1694
HO5802,chr15,76931164,76932480,1316
HO5803,chr15,77070146,77071397,1251
HO5804,chr15,77418749,77421325,2576
HO5805,chr15,77526738,77529376,2638
HO5806,chr15,77603652,77604876,1224
HO5807,chr15,77630844,77631582,738
HO5808,chr15,77632226,77634128,1902
HO5809,chr15,77818526,77820566,2040
HO5810,chr15,77910067,77910981,914
HO5811,chr15,77943755,77944966,1211
HO5812,chr15,78076774,78077963,1189
HO5813,chr15,78130626,78132041,1415
HO5814,chr15,78148670,78150328,1658
HO5815,chr15,78263322,78265356,2034
HO5816,chr15,78298824,78300030,1206
HO5817,chr15,78308045,78308975,930
HO5818,chr15,78437151,78439176,2025
HO5819,chr15,78506732,78508116,1384
HO5820,chr15,78539869,78541141,1272
HO5821,chr15,78564924,78566466,1542
HO5822,chr15,78619865,78621325,1460
HO5823,chr15,78640353,78641837,1484
HO5824,chr15,78810054,78812072,2018
HO5825,chr15,78859758,78860941,1183
HO5826,chr15,78872072,78874464,2392
HO5827,chr15,78944138,78945447,1309
HO5828,chr15,79089317,79091943,2626
HO5829,chr15,79310473,79311845,1372
HO5830,chr15,79431054,79432819,1765
HO5831,chr15,79896075,79897483,1408
HO5832,chr15,79922526,79924185,1659
HO5833,chr15,80058786,80060353,1567
HO5834,chr15,80152099,80153566,1467
HO5835,chr15,80403544,80405807,2263
HO5836,chr15,80694334,80696667,2333
HO5837,chr15,80778825,80781078,2253
HO5838,chr15,80989043,80990251,1208
HO5839,chr15,81000144,81003205,3061
HO5840,chr15,81133562,81134732,1170
HO5841,chr15,81323581,81324796,1215
HO5842,chr15,82044205,82047642,3437
HO5843,chr15,82261904,82263319,1415
HO5844,chr15,82530135,82531301,1166
HO5845,chr15,82539668,82541311,1643
HO5846,chr15,82646890,82648829,1939
HO5847,chr15,82679827,82681029,1202
HO5848,chr15,82709022,82710227,1205
HO5849,chr15,82749536,82751071,1535
HO5850,chr15,82809007,82810707,1700
HO5851,chr15,82849327,82851028,1701
HO5852,chr15,82951790,82953357,1567
HO5853,chr15,82985416,82986699,1283
HO5854,chr15,83010647,83012075,1428
HO5855,chr15,83066121,83067743,1622
HO5856,chr15,83106625,83108082,1457
HO5857,chr15,83206531,83208488,1957
HO5858,chr15,83282789,83285252,2463
HO5859,chr15,83446775,83448365,1590
HO5860,chr15,83653248,83654998,1750
HO5861,chr15,84079386,84080666,1280
HO5862,chr15,84569656,84571521,1865
HO5863,chr15,84587637,84588557,920
HO5864,chr15,84600250,84601403,1153
HO5865,chr15,84630923,84631749,826
HO5866,chr15,84633178,84634313,1135
HO5867,chr15,84653710,84654994,1284
HO5868,chr15,84657947,84658771,824
HO5869,chr15,84715348,84717200,1852
HO5870,chr15,84747373,84749791,2418
HO5871,chr15,84816806,84818524,1718
HO5872,chr15,84979726,84982343,2617
HO5873,chr15,85379789,85381520,1731
HO5874,chr15,85793579,85795275,1696
HO5875,chr15,85840055,85840917,862
HO5876,chr15,88255343,88257822,2479
HO5877,chr15,88466778,88468147,1369
HO5878,chr15,88545901,88547024,1123
HO5879,chr15,88604018,88606096,2078
HO5880,chr15,88620842,88621808,966
HO5881,chr15,88638224,88639381,1157
HO5882,chr15,88802666,88804131,1465
HO5883,chr15,88894286,88895733,1447
HO5884,chr15,88911839,88913855,2016
HO5885,chr15,89087656,89088842,1186
HO5886,chr15,89243126,89244834,1708
HO5887,chr15,89334077,89335876,1799
HO5888,chr15,89358415,89359182,767
HO5889,chr15,89377528,89379382,1854
HO5890,chr15,89574673,89576220,1547
HO5891,chr15,89654385,89655848,1463
HO5892,chr15,89665370,89666425,1055
HO5893,chr15,89690075,89691152,1077
HO5894,chr15,89749884,89751521,1637
HO5895,chr15,89775951,89777165,1214
HO5896,chr15,89893329,89894703,1374
HO5897,chr15,89912013,89913347,1334
HO5898,chr15,90001146,90002654,1508
HO5899,chr15,90101113,90102985,1872
HO5900,chr15,90142849,90143785,936
HO5901,chr15,90157877,90158791,914
HO5902,chr15,90183755,90185584,1829
HO5903,chr15,90191400,90192569,1169
HO5904,chr15,90200597,90202330,1733
HO5905,chr15,90233063,90234552,1489
HO5906,chr15,90248868,90249964,1096
HO5907,chr15,90264845,90266751,1906
HO5908,chr15,90351564,90352936,1372
HO5909,chr15,90387573,90388985,1412
HO5910,chr15,90400495,90401235,740
HO5911,chr15,90528846,90531159,2313
HO5912,chr15,90664706,90666050,1344
HO5913,chr15,90716486,90717845,1359
HO5914,chr15,90870928,90872508,1580
HO5915,chr15,90883431,90885134,1703
HO5916,chr15,90901472,90904102,2630
HO5917,chr15,90931660,90932753,1093
HO5918,chr15,90934770,90935733,963
HO5919,chr15,90954487,90955423,936
HO5920,chr15,90956365,90957533,1168
HO5921,chr15,90993944,90995142,1198
HO5922,chr15,91021683,91022989,1306
HO5923,chr15,91099494,91101082,1588
HO5924,chr15,91852515,91854641,2126
HO5925,chr15,92393314,92395143,1829
HO5926,chr15,92655074,92655998,924
HO5927,chr15,92714008,92715111,1103
HO5928,chr15,92733316,92734754,1438
HO5929,chr15,92808214,92810270,2056
HO5930,chr15,92819057,92820942,1885
HO5931,chr15,92831152,92833247,2095
HO5932,chr15,92881839,92883870,2031
HO5933,chr15,92899895,92900642,747
HO5934,chr15,92903678,92904873,1195
HO5935,chr15,93071543,93074055,2512
HO5936,chr15,93087718,93090334,2616
HO5937,chr15,94230498,94232072,1574
HO5938,chr15,94843994,94845526,1532
HO5939,chr15,95325304,95327351,2047
HO5940,chr15,95363514,95364278,764
HO5941,chr15,95451718,95452396,678
HO5942,chr15,96052649,96054341,1692
HO5943,chr15,96179987,96181156,1169
HO5944,chr15,96321089,96323416,2327
HO5945,chr15,96326790,96327568,778
HO5946,chr15,96330023,96331664,1641
HO5947,chr15,96340308,96341927,1619
HO5948,chr15,96353673,96355310,1637
HO5949,chr15,96356690,96357438,748
HO5950,chr15,96359867,96360854,987
HO5951,chr15,96415999,96417541,1542
HO5952,chr15,97959782,97961592,1810
HO5953,chr15,98420503,98422257,1754
HO5954,chr15,98428014,98428965,951
HO5955,chr15,98547257,98549002,1745
HO5956,chr15,98646934,98649181,2247
HO5957,chr15,98649610,98650928,1318
HO5958,chr15,98776316,98777644,1328
HO5959,chr15,98799248,98801559,2311
HO5960,chr15,98851825,98853509,1684
HO5961,chr15,99014141,99016006,1865
HO5962,chr15,99058516,99059952,1436
HO5963,chr15,99104596,99106278,1682
HO5964,chr15,99250694,99251910,1216
HO5965,chr15,99472124,99474560,2436
HO5966,chr15,99485378,99487309,1931
HO5967,chr15,99507136,99508463,1327
HO5968,chr15,99564101,99567234,3133
HO5969,chr15,99731500,99733918,2418
HO5970,chr15,100340759,100342370,1611
HO5971,chr15,100349387,100350843,1456
HO5972,chr15,100601475,100603347,1872
HO5973,chr15,100878985,100880787,1802
HO5974,chr15,100917782,100920070,2288
HO5975,chr15,101250584,101252600,2016
HO5976,chr15,101276306,101277891,1585
HO5977,chr15,101293885,101296318,2433
HO5978,chr15,101450286,101452187,1901
HO5979,chr15,101488102,101490170,2068
HO5980,chr15,101615289,101616888,1599
HO5981,chr15,101651622,101653095,1473
HO5982,chr15,101723231,101724804,1573
HO5983,chr16,52880,54268,1388
HO5984,chr16,71410,72958,1548
HO5985,chr16,77224,78900,1676
HO5986,chr16,137869,138960,1091
HO5987,chr16,180162,181717,1555
HO5988,chr16,228557,229637,1080
HO5989,chr16,234224,235786,1562
HO5990,chr16,351855,353699,1844
HO5991,chr16,369932,371063,1131
HO5992,chr16,380828,382723,1895
HO5993,chr16,387811,388806,995
HO5994,chr16,396120,398370,2250
HO5995,chr16,401262,402240,978
HO5996,chr16,423914,426845,2931
HO5997,chr16,526366,528708,2342
HO5998,chr16,565568,566446,878
HO5999,chr16,566552,567372,820
HO6000,chr16,569311,570355,1044
HO6001,chr16,588557,590571,2014
HO6002,chr16,629279,631394,2115
HO6003,chr16,635872,637476,1604
HO6004,chr16,641444,642918,1474
HO6005,chr16,648510,649899,1389
HO6006,chr16,660188,661637,1449
HO6007,chr16,667478,669096,1618
HO6008,chr16,679267,680835,1568
HO6009,chr16,683865,684687,822
HO6010,chr16,700294,701330,1036
HO6011,chr16,714560,715967,1407
HO6012,chr16,719902,721804,1902
HO6013,chr16,726764,728844,2080
HO6014,chr16,739964,741480,1516
HO6015,chr16,787666,789068,1402
HO6016,chr16,800019,801410,1391
HO6017,chr16,806957,808096,1139
HO6018,chr16,969683,971462,1779
HO6019,chr16,980491,982354,1863
HO6020,chr16,1019038,1020146,1108
HO6021,chr16,1089495,1091660,2165
HO6022,chr16,1125080,1125909,829
HO6023,chr16,1152106,1153259,1153
HO6024,chr16,1159382,1160727,1345
HO6025,chr16,1181957,1182727,770
HO6026,chr16,1308482,1310262,1780
HO6027,chr16,1311378,1312191,813
HO6028,chr16,1331698,1332582,884
HO6029,chr16,1342398,1343872,1474
HO6030,chr16,1351255,1352335,1080
HO6031,chr16,1378685,1380096,1411
HO6032,chr16,1407652,1408763,1111
HO6033,chr16,1413472,1415305,1833
HO6034,chr16,1420011,1421480,1469
HO6035,chr16,1474034,1475646,1612
HO6036,chr16,1492716,1494996,2280
HO6037,chr16,1609987,1611279,1292
HO6038,chr16,1611630,1612836,1206
HO6039,chr16,1650661,1653165,2504
HO6040,chr16,1677818,1679079,1261
HO6041,chr16,1705115,1707459,2344
HO6042,chr16,1770361,1771925,1564
HO6043,chr16,1772616,1774112,1496
HO6044,chr16,1781696,1783570,1874
HO6045,chr16,1825968,1827758,1790
HO6046,chr16,1929110,1930227,1117
HO6047,chr16,1942632,1943689,1057
HO6048,chr16,1958795,1960054,1259
HO6049,chr16,1963889,1965612,1723
HO6050,chr16,1971391,1972910,1519
HO6051,chr16,1983355,1984781,1426
HO6052,chr16,1991824,1992870,1046
HO6053,chr16,2003665,2004305,640
HO6054,chr16,2008702,2010483,1781
HO6055,chr16,2019420,2020803,1383
HO6056,chr16,2022662,2023796,1134
HO6057,chr16,2046968,2048433,1465
HO6058,chr16,2081333,2083436,2103
HO6059,chr16,2090524,2091867,1343
HO6060,chr16,2135140,2136444,1304
HO6061,chr16,2147641,2149053,1412
HO6062,chr16,2153236,2153879,643
HO6063,chr16,2154895,2156656,1761
HO6064,chr16,2194894,2197060,2166
HO6065,chr16,2204381,2206289,1908
HO6066,chr16,2214270,2215488,1218
HO6067,chr16,2222904,2224298,1394
HO6068,chr16,2250846,2252089,1243
HO6069,chr16,2267495,2269104,1609
HO6070,chr16,2339494,2341306,1812
HO6071,chr16,2364403,2366507,2104
HO6072,chr16,2428287,2429965,1678
HO6073,chr16,2459335,2460546,1211
HO6074,chr16,2467342,2468627,1285
HO6075,chr16,2470791,2471549,758
HO6076,chr16,2473589,2475969,2380
HO6077,chr16,2500837,2502049,1212
HO6078,chr16,2502455,2503218,763
HO6079,chr16,2512628,2514958,2330
HO6080,chr16,2531424,2533051,1627
HO6081,chr16,2537353,2538323,970
HO6082,chr16,2593179,2594055,876
HO6083,chr16,2602860,2604043,1183
HO6084,chr16,2663296,2665161,1865
HO6085,chr16,2672992,2673959,967
HO6086,chr16,2681794,2683088,1294
HO6087,chr16,2715202,2715947,745
HO6088,chr16,2720645,2721665,1020
HO6089,chr16,2751643,2753448,1805
HO6090,chr16,2776553,2778485,1932
HO6091,chr16,2867723,2868735,1012
HO6092,chr16,2881973,2884255,2282
HO6093,chr16,2903950,2906174,2224
HO6094,chr16,2911311,2913038,1727
HO6095,chr16,2963119,2964362,1243
HO6096,chr16,2968632,2970436,1804
HO6097,chr16,2979822,2982110,2288
HO6098,chr16,3003559,3005010,1451
HO6099,chr16,3020084,3021664,1580
HO6100,chr16,3023271,3024478,1207
HO6101,chr16,3027985,3028561,576
HO6102,chr16,3045309,3047522,2213
HO6103,chr16,3058149,3059755,1606
HO6104,chr16,3099622,3100497,875
HO6105,chr16,3105871,3106971,1100
